individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_007_ind_038,null,reducedErrorPruning,null,true,null,6,false,false,null,null,true,true,null,true,null,5,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,MajorityVotingAggregator,false,true,7,null,null,10,true,6,true,false,4,false,0.9278032036613272,null
gen_007_ind_039,true,reducedErrorPruning,null,null,null,9,false,true,null,null,true,true,null,true,4,5,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,CompetenceBasedAggregator,true,true,2,5,2,9,true,null,true,false,2,false,0.9331807780320368,null
gen_007_ind_040,false,unpruned,null,null,null,null,false,true,null,null,true,false,null,true,10,8,null,reducedErrorPruning,null,true,false,null,true,false,null,null,false,null,MajorityVotingAggregator,false,true,null,9,5,10,true,null,null,false,9,null,0.9307780320366132,null
gen_007_ind_041,true,unpruned,null,null,null,9,false,true,null,null,true,true,null,true,7,2,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,acc,CompetenceBasedAggregator,true,false,null,9,8,3,true,null,true,false,3,true,0.9347063310450039,null
gen_007_ind_042,null,reducedErrorPruning,null,null,null,8,false,false,null,null,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,true,false,null,null,null,10,true,null,true,false,4,false,0.934096109839817,null
gen_007_ind_043,false,unpruned,null,null,null,9,true,true,null,null,true,true,null,true,null,2,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,true,7,10,null,null,true,null,true,false,10,false,0.9317696414950418,null
gen_007_ind_044,null,null,false,null,null,6,null,false,null,null,false,true,null,true,8,2,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,MajorityVotingAggregator,null,null,null,null,4,null,null,null,true,null,null,true,0.9360793287566743,null
gen_007_ind_045,true,unpruned,null,null,null,9,false,true,null,null,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,true,false,null,null,null,acc,CompetenceBasedAggregator,false,true,null,7,null,null,false,null,true,false,5,true,0.9309687261632342,null
gen_007_ind_046,true,null,null,null,null,9,null,true,null,null,false,true,null,true,null,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,null,false,null,null,false,mae,RuleExtractorAggregator,null,null,null,3,null,10,null,null,true,null,null,true,0.8981311975591151,null
gen_007_ind_047,null,unpruned,null,null,null,null,false,false,null,null,true,false,null,true,8,2,null,reducedErrorPruning,null,null,false,null,true,true,null,true,false,null,CompetenceBasedAggregator,true,true,10,null,9,3,true,null,null,false,2,null,0.9374523264683446,null
gen_007_ind_048,null,unpruned,true,null,null,9,false,false,null,null,true,true,null,true,null,5,true,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,auc,CompetenceBasedAggregator,false,true,7,null,null,10,true,null,true,false,4,false,0.9388634630053396,null
gen_007_ind_049,null,unpruned,false,null,null,9,false,false,1,3,true,true,null,false,null,null,null,null,true,null,null,weka.attributeSelection.BestFirst,false,false,null,null,null,acc,CompetenceBasedAggregator,false,true,null,null,null,null,true,null,null,true,4,null,0.9304347826086955,null
gen_007_ind_050,null,unpruned,null,null,null,3,false,false,null,null,true,true,null,true,null,6,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,null,true,null,false,false,auc,CompetenceBasedAggregator,true,true,7,null,null,10,true,null,true,false,4,false,0.9341723874904654,null
gen_007_ind_051,true,unpruned,false,null,null,7,false,true,2,5,true,true,null,true,null,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,3,null,10,false,null,null,false,8,null,0.9426773455377575,null
gen_007_ind_052,true,unpruned,null,null,null,9,false,true,null,null,true,true,null,true,1,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,true,false,9,3,8,9,true,null,true,false,4,false,0.9343630816170861,null
gen_007_ind_053,null,null,false,null,null,7,null,false,null,null,false,true,null,true,7,5,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,mae,CompetenceBasedAggregator,null,null,2,null,6,4,null,null,true,null,null,true,0.9347826086956521,null
gen_007_ind_054,true,null,null,false,null,3,null,true,null,null,false,true,0.15,true,null,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,CompetenceBasedAggregator,null,null,null,3,null,7,null,null,true,null,null,true,0.9329900839054158,null
gen_007_ind_055,true,unpruned,null,true,null,9,false,true,null,null,true,true,0.35,true,10,10,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,RuleExtractorAggregator,true,true,10,10,5,3,true,null,false,false,4,true,0.8910373760488177,null
gen_007_ind_056,true,unpruned,false,null,0.15,4,true,true,null,null,true,true,null,true,6,9,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,CompetenceBasedAggregator,false,true,null,3,6,10,true,null,true,false,4,true,0.9386727688787186,null
gen_007_ind_057,true,reducedErrorPruning,null,null,null,null,false,true,null,null,true,false,null,true,6,8,null,reducedErrorPruning,null,false,false,null,false,false,null,null,false,null,CompetenceBasedAggregator,false,true,null,10,7,7,false,null,null,false,8,null,0.9199466056445461,null
gen_007_ind_058,null,reducedErrorPruning,null,false,null,9,false,false,null,null,true,true,0.25,true,9,2,null,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,null,false,null,null,true,auc,CompetenceBasedAggregator,true,false,null,null,4,10,false,null,true,true,4,false,0.9358123569794049,null
gen_007_ind_059,true,reducedErrorPruning,null,false,0.35,null,false,true,null,null,true,false,0.45,true,6,2,null,reducedErrorPruning,null,false,true,null,true,false,null,null,true,null,CompetenceBasedAggregator,false,true,null,3,8,10,true,null,null,false,6,null,0.9135011441647597,null
gen_007_ind_060,false,reducedErrorPruning,true,null,0.05,9,false,true,1,8,true,true,null,true,6,2,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,false,2,null,false,auc,CompetenceBasedAggregator,false,true,null,8,8,9,true,null,null,true,8,null,0.9389397406559878,null
