individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2293,true,unpruned,false,null,null,9,true,true,null,null,true,true,null,true,7,8,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,true,true,6,6,8,null,true,null,false,false,2,false,null,null,-DecisionTable -E auc -X 9 -S weka.attributeSelection.GreedyStepwise -PART -J -U -M 8 -B -SimpleCart -M 6 -H -U -Aggregator MajorityVotingAggregator -JRip -N 6 -F 8 -O 7 -J48 -A -M 2 -B -U 
gen_000_ind_2294,false,unpruned,true,null,null,2,true,true,1,7,true,true,null,true,5,2,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,4,false,false,rmse,RuleExtractorAggregator,false,false,9,2,10,null,false,null,null,false,4,null,null,null,-DecisionTable -E rmse -X 2 -S weka.attributeSelection.BestFirst -PART -J -U -M 2 -SimpleCart -M 9 -H -C 1.0 -S 1 -N 4 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -E -N 2 -F 10 -O 5 -J48 -J -O -M 4 -B -U 
gen_000_ind_2295,true,confidenceFactor,true,true,null,6,true,true,null,null,true,true,0.05,false,9,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,6,false,null,mae,MajorityVotingAggregator,false,true,9,4,7,null,false,null,true,true,9,false,null,null,-DecisionTable -E mae -X 6 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -SimpleCart -M 9 -H -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -JRip -N 4 -F 7 -O 9 -J48 -J -doNotMakeSplitPointActualValue -M 9 -B -C 0.05 
gen_000_ind_2296,false,reducedErrorPruning,true,false,null,1,true,true,2,4,true,true,null,true,4,7,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,4,true,true,auc,RuleExtractorAggregator,false,true,10,2,4,6,false,3,null,false,4,null,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.BestFirst -PART -J -R -Q 1 -M 7 -doNotMakeSplitPointActualValue -N 6 -B -SimpleCart -M 10 -C 1.0 -S 1 -N 4 -A -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 4 -JRip -E -N 2 -F 4 -O 4 -J48 -J -M 4 -B -R -Q 1 -S -N 3 
gen_000_ind_2297,true,unpruned,false,null,null,5,true,true,null,null,true,true,null,true,null,4,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,RuleExtractorAggregator,false,false,6,4,null,3,true,null,true,false,9,false,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -R -Q 1 -M 4 -doNotMakeSplitPointActualValue -N 3 -B -SimpleCart -M 6 -U -Aggregator RuleExtractorAggregator -JRip -P -N 4 -J48 -O -M 9 -B -U 
gen_000_ind_2298,true,unpruned,true,null,0.25,2,false,true,null,null,true,true,null,true,5,2,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,true,auc,RuleExtractorAggregator,true,false,2,2,9,null,true,null,false,true,9,false,null,null,-DecisionTable -E auc -X 2 -S weka.attributeSelection.GreedyStepwise -PART -C 0.25 -M 2 -doNotMakeSplitPointActualValue -B -SimpleCart -M 2 -C 1.0 -S 1 -N 4 -A -Aggregator RuleExtractorAggregator -JRip -N 2 -F 9 -O 5 -J48 -A -doNotMakeSplitPointActualValue -O -M 9 -U 
gen_000_ind_2299,true,unpruned,false,null,0.05,2,true,true,0,6,true,true,null,true,2,9,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,true,true,9,2,8,null,true,null,null,true,3,null,null,null,-DecisionTable -E auc -X 2 -S weka.attributeSelection.BestFirst -PART -C 0.05 -M 9 -doNotMakeSplitPointActualValue -B -SimpleCart -M 9 -U -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 6 -JRip -N 2 -F 8 -O 2 -J48 -A -doNotMakeSplitPointActualValue -M 3 -B -U 
gen_000_ind_2300,true,unpruned,false,null,null,9,true,true,null,null,true,true,null,false,1,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,auc,MajorityVotingAggregator,false,true,3,2,10,null,true,null,false,true,4,true,null,null,-DecisionTable -I -E auc -X 9 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -SimpleCart -M 3 -H -U -Aggregator MajorityVotingAggregator -JRip -N 2 -F 10 -O 1 -J48 -doNotMakeSplitPointActualValue -M 4 -B -U 
gen_000_ind_2301,null,unpruned,false,null,null,8,false,false,0,7,true,true,null,true,null,5,null,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,true,false,10,null,null,7,true,null,null,false,9,null,null,null,-DecisionTable -I -E auc -X 8 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -M 5 -N 7 -SimpleCart -M 10 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 7 -J48 -A -O -M 9 -U 
gen_000_ind_2302,true,confidenceFactor,true,true,null,4,false,true,null,null,true,true,0.45,true,7,10,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,9,true,false,acc,RuleExtractorAggregator,false,true,8,2,2,null,false,null,false,false,6,false,null,null,-DecisionTable -E acc -X 4 -S weka.attributeSelection.GreedyStepwise -PART -J -U -M 10 -SimpleCart -M 8 -C 1.0 -S 1 -N 9 -Aggregator RuleExtractorAggregator -JRip -N 2 -F 2 -O 7 -J48 -J -M 6 -C 0.45 
