individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_008,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_009,true,reducedErrorPruning,null,true,null,9,false,true,2,8,false,true,0.45,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,true,null,null,6,null,null,false,8,null,null,9,null,0.8726179401993356,null
gen_011_ind_010,true,reducedErrorPruning,null,true,null,3,true,true,2,9,true,true,null,true,10,5,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,RuleExtractorAggregator,false,false,null,5,10,7,true,8,null,false,9,null,0.7784961240310078,null
gen_011_ind_011,false,confidenceFactor,null,false,0.05,10,false,true,null,null,true,true,0.25,true,10,7,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,rmse,MajorityVotingAggregator,true,true,null,5,3,null,true,null,true,false,5,false,0.8142990033222592,null
gen_011_ind_012,false,reducedErrorPruning,null,true,null,10,true,true,null,null,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,5,null,null,false,3,false,false,9,true,0.858905869324474,null
gen_011_ind_013,false,unpruned,null,null,null,5,false,true,null,null,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,CompetenceBasedAggregator,true,true,null,8,null,null,false,null,true,false,4,true,0.8490166112956811,null
gen_011_ind_014,true,confidenceFactor,null,true,null,9,true,true,null,null,true,true,0.45,true,5,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,5,8,8,true,null,false,true,10,true,0.8318205980066444,null
gen_011_ind_015,true,null,null,null,null,null,null,true,null,null,false,false,null,true,null,7,null,unpruned,null,false,true,null,false,false,null,null,false,null,MajorityVotingAggregator,null,null,null,6,null,null,null,null,null,null,null,null,0.8534883720930232,null
gen_011_ind_016,false,reducedErrorPruning,null,false,null,10,false,true,2,2,true,true,null,true,6,3,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,MajorityVotingAggregator,true,true,null,7,9,null,false,5,null,false,5,null,0.8424296788482835,null
gen_011_ind_017,true,confidenceFactor,null,false,null,6,false,true,null,null,true,true,0.45,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,mae,MajorityVotingAggregator,false,false,null,5,null,null,true,null,false,false,9,false,0.8304496124031008,null
gen_011_ind_018,false,reducedErrorPruning,null,false,null,null,false,true,null,null,true,false,null,true,null,9,null,unpruned,null,false,false,null,false,false,null,null,false,null,MajorityVotingAggregator,false,false,null,9,null,null,false,8,null,false,6,null,0.8471317829457365,null
gen_011_ind_019,null,reducedErrorPruning,null,true,null,3,true,false,null,null,true,true,null,true,null,7,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,null,null,null,true,5,false,false,7,true,0.8672469545957918,null
gen_011_ind_020,false,reducedErrorPruning,null,true,null,4,true,true,2,5,true,true,null,true,null,10,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,CompetenceBasedAggregator,true,false,null,5,null,null,true,5,null,false,5,null,0.8424983388704319,null
gen_011_ind_021,true,null,null,null,null,9,null,true,0,8,false,true,null,true,null,4,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,CompetenceBasedAggregator,null,null,null,5,null,null,null,null,null,null,null,null,0.8573001107419712,null
gen_011_ind_022,true,reducedErrorPruning,null,false,null,10,false,true,null,null,true,true,null,true,null,7,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,CompetenceBasedAggregator,false,false,null,5,null,8,false,5,false,false,8,false,0.8395083056478405,null
