individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_000_ind_071,false,confidenceFactor,true,true,null,7,true,true,null,null,true,true,0.35,true,8,6,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,acc,MajorityVotingAggregator,false,true,4,4,3,null,false,null,true,true,2,false,0.6693631735911147,null
gen_000_ind_072,false,unpruned,false,null,0.15,null,false,true,null,null,true,false,null,true,3,4,null,confidenceFactor,null,true,true,null,true,true,null,true,true,null,MajorityVotingAggregator,false,true,6,10,10,null,true,null,null,true,6,null,0.6669019093651446,null
gen_000_ind_073,true,unpruned,true,null,null,9,false,true,1,5,true,true,null,true,null,4,false,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,9,true,false,rmse,CompetenceBasedAggregator,true,true,6,8,null,10,true,null,null,true,8,null,0.6551192067736185,null
gen_000_ind_074,false,confidenceFactor,false,true,null,10,true,true,null,null,true,true,0.05,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,MajorityVotingAggregator,false,true,5,9,null,null,true,null,false,false,8,false,0.698600970108323,null
gen_000_ind_075,true,confidenceFactor,false,true,0.15,4,false,true,null,null,true,true,0.05,true,6,4,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,true,true,3,4,9,null,false,null,false,false,2,false,0.6881080316742082,null
gen_000_ind_076,true,reducedErrorPruning,true,true,0.35,null,true,true,null,null,true,false,null,true,2,6,true,confidenceFactor,null,true,true,null,false,true,2,true,false,null,MajorityVotingAggregator,false,true,2,4,3,null,true,5,null,true,9,null,0.6282711161387632,null
gen_000_ind_077,false,unpruned,true,null,0.05,2,false,true,2,8,true,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,3,true,false,rmse,CompetenceBasedAggregator,false,true,5,3,null,null,true,null,null,true,10,null,0.6671495783628136,null
gen_000_ind_078,false,confidenceFactor,true,false,null,2,false,true,null,null,true,true,0.25,true,3,4,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,6,true,false,auc,MajorityVotingAggregator,true,false,6,8,4,5,true,null,false,false,9,false,0.6829883964075141,null
gen_000_ind_079,false,reducedErrorPruning,false,false,null,9,true,true,null,null,true,true,null,true,4,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,MajorityVotingAggregator,true,false,3,2,3,8,false,2,false,true,5,false,0.7004464897847251,null
gen_000_ind_080,true,unpruned,false,null,null,2,true,true,1,8,true,true,null,true,null,3,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,CompetenceBasedAggregator,false,false,6,10,null,null,true,null,null,false,10,null,0.6713933737830796,null
gen_000_ind_081,true,null,true,null,0.25,9,null,true,1,5,false,true,null,true,null,9,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,MajorityVotingAggregator,null,null,2,2,null,null,null,null,null,null,null,null,0.6427884615384615,null
gen_000_ind_082,true,confidenceFactor,false,false,null,7,true,true,null,null,true,true,0.25,true,null,6,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,false,false,5,5,null,null,true,null,false,false,10,false,0.6775928116001645,null
gen_000_ind_083,true,unpruned,null,null,null,7,false,true,2,5,true,true,null,false,5,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,MajorityVotingAggregator,false,false,null,3,3,null,true,null,null,false,2,null,0.6289147127382422,null
