individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1410,true,confidenceFactor,false,true,0.35,4,false,true,2,4,true,true,0.25,true,4,7,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,CompetenceBasedAggregator,false,false,9,4,5,null,true,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 4 -PART -M 7 -J -C 0.35 -SimpleCart -M 9 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 4 -JRip -N 4 -F 5 -O 4 -J48 -C 0.25 -O -M 5 
gen_000_ind_1411,false,reducedErrorPruning,true,false,null,3,false,true,2,9,true,true,null,true,null,9,false,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,MajorityVotingAggregator,false,false,8,6,null,8,true,3,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 3 -PART -M 9 -B -J -R -Q 1 -N 8 -SimpleCart -H -M 8 -C 1.0 -S 1 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 9 -JRip -N 6 -P -E -J48 -R -Q 1 -O -S -M 6 -N 3 
gen_000_ind_1412,true,unpruned,false,null,null,2,true,true,null,null,true,true,null,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,MajorityVotingAggregator,true,true,2,3,null,null,false,null,true,false,10,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 2 -GreedyStepwise -B -C -PART -M 2 -U -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -JRip -N 3 -P -J48 -U -A -J -M 10 -B 
gen_000_ind_1413,true,null,true,null,null,4,null,true,null,null,false,true,null,false,2,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,3,false,null,acc,RuleExtractorAggregator,null,null,5,4,6,null,null,null,true,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -E acc -X 4 -GreedyStepwise -B -C -SimpleCart -H -M 5 -C 1.0 -S 1 -N 3 -Aggregator RuleExtractorAggregator -JRip -N 4 -F 6 -O 2 
gen_000_ind_1414,null,reducedErrorPruning,false,true,null,9,true,false,1,7,true,true,null,true,null,6,null,reducedErrorPruning,true,null,false,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,RuleExtractorAggregator,false,true,6,null,null,6,true,4,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E mae -X 9 -PART -M 6 -doNotMakeSplitPointActualValue -J -R -Q 1 -N 6 -SimpleCart -H -M 6 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -J48 -R -Q 1 -M 3 -N 4 -B 
gen_000_ind_1415,false,reducedErrorPruning,null,true,0.15,6,true,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,8,null,null,true,9,false,true,7,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -E auc -X 6 -GreedyStepwise -B -PART -M 4 -J -C 0.15 -Aggregator MajorityVotingAggregator -JRip -N 8 -P -E -J48 -R -Q 1 -doNotMakeSplitPointActualValue -M 7 -N 9 -B 
gen_000_ind_1416,true,unpruned,true,null,0.15,5,false,true,null,null,true,true,null,true,9,4,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,4,false,true,auc,MajorityVotingAggregator,true,false,9,10,10,null,true,null,false,false,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 5 -GreedyStepwise -B -PART -M 4 -B -doNotMakeSplitPointActualValue -J -C 0.15 -SimpleCart -H -M 9 -C 1.0 -S 1 -A -N 4 -Aggregator MajorityVotingAggregator -JRip -N 10 -F 10 -O 9 -J48 -U -A -O -M 8 
gen_000_ind_1417,true,null,null,null,null,10,null,true,1,5,false,true,null,true,6,10,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,null,null,null,8,9,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 10 -PART -M 10 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -N 8 -F 9 -O 6 
gen_000_ind_1418,false,confidenceFactor,true,true,null,1,true,true,2,2,true,true,0.05,true,null,6,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,10,true,false,auc,CompetenceBasedAggregator,false,true,10,10,null,6,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E auc -X 1 -PART -M 6 -doNotMakeSplitPointActualValue -J -R -Q 1 -N 6 -SimpleCart -M 10 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 2 -JRip -N 10 -P -E -J48 -C 0.05 -M 7 -B 
gen_000_ind_1419,true,reducedErrorPruning,true,false,0.25,9,false,true,0,7,true,true,null,true,2,9,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,9,true,false,acc,CompetenceBasedAggregator,false,false,2,3,3,null,true,6,null,true,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 9 -PART -M 9 -C 0.25 -SimpleCart -M 2 -C 1.0 -S 1 -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 7 -JRip -N 3 -F 3 -O 2 -J48 -R -Q 1 -O -S -doNotMakeSplitPointActualValue -M 4 -N 6 
