individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3553,false,null,true,null,0.35,3,null,true,2,10,false,true,null,true,9,4,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,6,true,true,auc,RuleExtractorAggregator,null,null,4,2,6,null,null,null,null,null,null,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E auc -PART -B -M 4 -J -C 0.35 -SimpleCart -M 4 -C 1.0 -S 1 -N 6 -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 2 -JRip -E -N 2 -O 9 -F 6 
gen_000_ind_3554,null,confidenceFactor,false,false,0.25,9,false,false,1,10,true,true,0.25,true,null,8,null,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,false,true,4,null,null,null,false,null,null,true,5,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -B -M 8 -J -C 0.25 -SimpleCart -M 4 -U -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 1 -J48 -doNotMakeSplitPointActualValue -C 0.25 -J -M 5 -S 
gen_000_ind_3555,true,confidenceFactor,false,false,null,4,true,true,2,8,true,true,0.45,true,8,4,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,MajorityVotingAggregator,true,false,8,8,9,9,true,null,null,false,4,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E acc -PART -B -M 4 -R -Q 1 -N 9 -SimpleCart -M 8 -U -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 2 -JRip -N 8 -O 8 -F 9 -J48 -B -C 0.45 -A -O -M 4 -S 
gen_000_ind_3556,true,null,true,null,0.05,10,null,true,null,null,false,true,null,true,7,10,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,mae,MajorityVotingAggregator,null,null,6,5,5,null,null,null,true,null,null,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -C -PART -B -M 10 -doNotMakeSplitPointActualValue -J -C 0.05 -SimpleCart -M 6 -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -JRip -N 5 -O 7 -F 5 
gen_000_ind_3557,false,unpruned,true,null,null,1,false,true,2,4,true,true,null,true,null,5,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,RuleExtractorAggregator,true,true,3,4,null,null,false,null,null,true,4,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -M 5 -doNotMakeSplitPointActualValue -J -U -SimpleCart -M 3 -C 1.0 -S 1 -N 7 -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 2 -JRip -E -N 4 -P -J48 -doNotMakeSplitPointActualValue -U -A -J -M 4 
gen_000_ind_3558,false,unpruned,true,null,null,4,false,true,null,null,true,true,null,true,1,2,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,false,auc,RuleExtractorAggregator,true,true,2,2,2,8,true,null,true,true,6,false,null,null,-DecisionTable -X 4 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -M 2 -J -R -Q 1 -N 8 -SimpleCart -M 2 -C 1.0 -S 1 -H -N 2 -Aggregator RuleExtractorAggregator -JRip -E -N 2 -O 1 -F 2 -J48 -doNotMakeSplitPointActualValue -U -A -M 6 
gen_000_ind_3559,true,confidenceFactor,false,true,0.45,null,false,true,null,null,true,false,0.05,true,10,10,null,confidenceFactor,null,true,true,null,false,true,null,true,true,null,MajorityVotingAggregator,false,true,7,2,5,null,true,null,null,true,6,null,null,null,-PART -B -M 10 -C 0.45 -SimpleCart -M 7 -U -Aggregator MajorityVotingAggregator -JRip -N 2 -O 10 -F 5 -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 6 
gen_000_ind_3560,true,reducedErrorPruning,true,true,null,1,false,true,1,9,true,true,null,true,5,8,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,9,false,false,mae,RuleExtractorAggregator,true,false,3,7,5,8,false,3,null,false,8,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E mae -PART -M 8 -R -Q 1 -N 8 -SimpleCart -M 3 -C 1.0 -S 1 -H -A -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 1 -JRip -N 7 -O 5 -F 5 -J48 -R -Q 1 -A -J -O -M 8 -N 3 
gen_000_ind_3561,true,unpruned,null,null,null,9,false,true,1,7,true,true,null,true,null,10,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,10,null,2,true,null,null,false,2,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -M 10 -J -R -Q 1 -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 1 -JRip -N 10 -P -J48 -U -O -M 2 
gen_000_ind_3562,false,unpruned,false,null,null,7,false,true,1,5,true,true,null,true,null,8,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,false,false,3,6,null,2,false,null,null,false,8,null,null,null,-DecisionTable -I -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -B -M 8 -R -Q 1 -N 2 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -E -N 6 -P -J48 -U -J -O -M 8 
