individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_089,false,confidenceFactor,false,false,null,9,false,true,1,5,true,true,0.25,true,null,10,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,MajorityVotingAggregator,true,true,8,8,null,null,true,null,null,false,5,null,0.995228390995299,null
gen_003_ind_090,true,reducedErrorPruning,true,true,null,7,false,true,0,2,true,true,null,true,8,8,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,8,false,true,auc,MajorityVotingAggregator,true,false,10,7,8,null,true,10,null,true,4,null,0.9824281103679816,null
gen_003_ind_091,true,reducedErrorPruning,false,true,0.15,6,false,true,2,7,true,true,null,true,null,7,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,MajorityVotingAggregator,true,true,4,2,null,null,false,3,null,false,3,null,0.9954766627527786,null
gen_003_ind_092,true,reducedErrorPruning,false,false,null,10,false,true,2,5,true,true,null,false,10,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,RuleExtractorAggregator,false,false,3,4,9,null,false,3,null,true,8,null,0.9830367038512108,null
gen_003_ind_093,true,unpruned,true,null,null,3,true,true,null,null,true,true,null,true,null,10,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,10,true,true,auc,MajorityVotingAggregator,false,true,5,2,null,5,true,null,true,false,2,true,0.9957332070272535,null
gen_003_ind_094,true,reducedErrorPruning,false,true,null,3,true,true,0,8,true,true,null,false,9,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,acc,CompetenceBasedAggregator,false,false,9,4,9,null,false,3,null,true,7,null,0.9925236511067002,null
gen_003_ind_095,null,unpruned,false,null,null,10,true,false,null,null,true,true,null,true,null,10,null,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,MajorityVotingAggregator,true,false,10,null,null,null,true,null,false,true,3,false,0.9968569034444357,null
gen_003_ind_096,false,unpruned,true,null,0.15,null,false,true,null,null,true,false,null,true,null,9,false,confidenceFactor,null,false,true,null,true,true,3,false,false,null,MajorityVotingAggregator,true,false,4,10,null,null,false,null,null,true,9,null,0.9927265878592604,null
gen_003_ind_097,true,reducedErrorPruning,true,false,null,4,false,true,2,3,true,true,null,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,6,false,null,auc,MajorityVotingAggregator,true,false,4,8,null,null,false,10,null,false,10,null,0.995697185036742,null
gen_003_ind_098,false,unpruned,false,null,null,1,false,true,null,null,true,true,null,false,7,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,auc,MajorityVotingAggregator,true,true,9,7,6,null,false,null,false,false,10,true,0.9922715928585848,null
gen_003_ind_099,null,unpruned,true,null,null,10,false,false,null,null,true,true,null,true,null,3,true,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,auc,RuleExtractorAggregator,false,true,8,null,null,null,true,null,false,true,6,false,0.9606663232518345,null
gen_004_ind_000,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_001,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_002,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_003,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_004,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_005,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_006,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_007,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_008,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_009,false,unpruned,true,null,0.25,4,false,true,2,9,true,true,null,true,null,3,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,7,null,null,false,null,null,true,5,null,0.9984222398274685,null
gen_004_ind_010,null,reducedErrorPruning,false,true,0.25,7,false,false,2,6,true,true,null,true,null,3,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,10,null,null,null,false,7,null,true,2,null,0.9951155069210624,null
gen_004_ind_011,false,reducedErrorPruning,false,false,null,7,true,true,2,9,true,true,null,true,null,8,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,true,false,3,8,null,null,true,9,null,true,7,null,0.9961213991769547,null
gen_004_ind_012,false,unpruned,false,null,null,2,false,true,null,null,true,true,null,true,4,2,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,true,false,9,6,2,null,false,null,true,true,9,true,0.9965625192642811,null
gen_004_ind_013,true,unpruned,false,null,null,4,true,true,null,null,true,true,null,true,3,10,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,rmse,RuleExtractorAggregator,true,true,9,8,9,null,false,null,false,true,2,true,0.9706366161046673,null
gen_004_ind_014,false,unpruned,null,null,null,8,false,true,0,9,true,true,null,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,true,true,null,2,null,4,false,null,null,true,5,null,0.9947402711877705,null
gen_004_ind_015,false,unpruned,true,null,null,9,false,true,null,null,true,true,null,true,null,9,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,8,false,false,rmse,CompetenceBasedAggregator,true,false,8,7,null,9,true,null,false,true,5,false,0.9950946793712848,null
gen_004_ind_016,true,unpruned,null,null,0.15,2,true,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,acc,MajorityVotingAggregator,false,false,null,7,null,null,false,null,false,true,2,true,0.9943922231862699,null
gen_004_ind_017,true,null,false,null,0.45,7,null,true,2,3,false,true,null,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,MajorityVotingAggregator,null,null,8,6,null,null,null,null,null,null,null,null,0.9943494060142966,null
gen_004_ind_018,true,confidenceFactor,false,true,null,4,false,true,0,8,true,true,0.15,true,null,3,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,true,false,3,2,null,6,true,null,null,true,6,null,0.9958805318412882,null
gen_004_ind_019,false,reducedErrorPruning,false,false,0.25,7,false,true,null,null,true,true,null,true,null,7,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,true,false,5,6,null,null,false,5,true,false,2,false,0.9867648041259152,null
gen_004_ind_020,false,confidenceFactor,false,false,0.05,7,true,true,null,null,true,true,0.05,true,null,8,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,MajorityVotingAggregator,false,true,4,10,null,null,false,null,true,false,5,true,0.9947911776940694,null
gen_004_ind_021,false,unpruned,true,null,null,6,false,true,2,2,true,true,null,true,null,3,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,4,true,true,auc,MajorityVotingAggregator,true,false,9,5,null,10,true,null,null,true,4,null,0.9922868041229082,null
gen_004_ind_022,true,unpruned,false,null,null,9,true,true,0,9,true,true,null,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,true,rmse,MajorityVotingAggregator,true,true,6,2,null,null,true,null,null,false,10,null,0.9950845951335155,null
gen_004_ind_023,false,unpruned,true,null,null,2,false,true,2,2,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,6,true,null,acc,CompetenceBasedAggregator,true,false,5,3,null,null,false,null,null,true,7,null,0.9954115986380124,null
gen_004_ind_024,true,unpruned,false,null,0.35,1,false,true,null,null,true,true,null,true,null,8,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,rmse,MajorityVotingAggregator,true,false,9,7,null,null,true,null,true,true,8,true,0.9947570587854478,null
