individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_019_ind_003,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_004,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_005,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_006,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_007,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_008,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_009,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_010,true,null,null,null,null,3,null,true,null,null,false,true,null,true,8,5,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,CompetenceBasedAggregator,null,null,null,8,2,null,null,null,true,null,null,false,0.9909333333333332,null
gen_019_ind_011,true,null,null,null,null,6,null,true,2,7,false,true,null,false,10,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,auc,CompetenceBasedAggregator,null,null,null,6,2,null,null,null,null,null,null,null,0.9735111111111111,null
gen_019_ind_012,true,unpruned,null,null,null,8,true,true,1,4,true,true,null,true,3,10,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,CompetenceBasedAggregator,false,true,null,10,10,3,true,null,null,true,3,null,0.9914962962962962,null
