individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_041,false,reducedErrorPruning,true,false,null,null,true,true,null,null,true,false,null,true,3,9,true,unpruned,null,true,true,null,true,true,8,false,true,null,MajorityVotingAggregator,false,false,4,5,2,null,false,8,null,false,4,null,0.9934451513398882,null
gen_006_ind_042,true,confidenceFactor,true,false,null,4,false,true,null,null,true,true,0.35,true,8,6,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,true,false,acc,RuleExtractorAggregator,false,true,4,7,9,7,true,null,false,false,2,true,0.972161172161172,null
gen_006_ind_043,false,null,true,null,0.35,1,null,true,1,5,false,true,null,true,null,8,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,10,true,false,auc,RuleExtractorAggregator,null,null,8,7,null,null,null,null,null,null,null,null,0.9821187584345479,null
gen_006_ind_044,true,confidenceFactor,true,false,null,8,false,true,1,3,true,true,0.15,true,4,9,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,10,false,true,acc,CompetenceBasedAggregator,true,true,6,5,4,3,false,null,null,false,3,null,0.9973587815693079,null
gen_006_ind_045,false,reducedErrorPruning,true,true,null,3,true,true,null,null,true,true,null,true,3,3,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,true,false,mae,MajorityVotingAggregator,false,false,6,6,6,9,true,8,false,true,8,false,0.9930788509735878,null
gen_006_ind_046,false,reducedErrorPruning,false,false,null,8,false,true,1,2,true,true,null,true,10,2,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,false,false,2,3,7,null,true,4,null,true,8,null,0.99590321958743,null
gen_006_ind_047,false,unpruned,true,null,null,1,false,true,1,5,true,true,null,true,5,4,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,7,true,false,mae,MajorityVotingAggregator,true,true,7,5,2,null,false,null,null,false,4,null,0.9969924812030075,null
gen_006_ind_048,false,reducedErrorPruning,true,true,0.25,7,true,true,null,null,true,true,null,true,null,2,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,3,false,true,acc,MajorityVotingAggregator,true,true,6,6,null,null,false,8,true,false,4,false,0.9951224214382108,null
gen_006_ind_049,true,null,false,null,null,1,null,true,2,4,false,true,null,true,6,10,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,null,null,6,5,7,null,null,null,null,null,null,null,0.9946115288220551,null
gen_006_ind_050,true,null,false,null,null,7,null,true,0,2,false,true,null,true,null,9,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,CompetenceBasedAggregator,null,null,2,6,null,null,null,null,null,null,null,null,0.9956140350877194,null
