individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_4260,false,confidenceFactor,true,true,0.25,null,false,true,null,null,true,false,0.05,true,2,8,true,confidenceFactor,null,true,true,null,true,true,5,false,true,null,MajorityVotingAggregator,false,true,4,8,6,null,true,null,null,false,5,null,null,null,-PART -M 8 -B -C 0.25 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -H -M 4 -N 5 -A -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 2 -F 6 -J48 -C 0.05 -M 5 
gen_000_ind_4261,true,null,false,null,0.05,5,null,true,null,null,false,true,null,true,null,4,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,MajorityVotingAggregator,null,null,7,2,null,null,null,null,true,null,null,true,null,null,-DecisionTable -X 5 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 4 -B -C 0.05 -doNotMakeSplitPointActualValue -SimpleCart -U -M 7 -Aggregator MajorityVotingAggregator -JRip -N 2 -P 
gen_000_ind_4262,false,confidenceFactor,true,true,0.25,10,true,true,1,1,true,true,0.15,true,8,4,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,3,false,false,auc,CompetenceBasedAggregator,false,true,8,4,6,null,false,null,null,true,3,null,null,null,-DecisionTable -X 10 -E auc -S weka.attributeSelection.BestFirst -PART -J -M 4 -C 0.25 -SimpleCart -C 1.0 -S 1 -H -M 8 -N 3 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 1 -JRip -E -N 4 -O 8 -F 6 -J48 -J -doNotMakeSplitPointActualValue -C 0.15 -B -M 3 
gen_000_ind_4263,true,null,false,null,null,10,null,true,null,null,false,true,null,true,7,8,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,CompetenceBasedAggregator,null,null,10,2,8,null,null,null,false,null,null,false,null,null,-DecisionTable -X 10 -E acc -S weka.attributeSelection.GreedyStepwise -PART -J -M 8 -B -U -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -JRip -N 2 -O 7 -F 8 
gen_000_ind_4264,false,unpruned,false,null,0.05,null,true,true,null,null,true,false,null,true,10,5,null,confidenceFactor,null,true,false,null,false,true,null,true,false,null,MajorityVotingAggregator,false,true,9,10,3,null,true,null,null,true,2,null,null,null,-PART -J -M 5 -C 0.05 -SimpleCart -U -M 9 -Aggregator MajorityVotingAggregator -JRip -E -N 10 -O 10 -F 3 -J48 -doNotMakeSplitPointActualValue -U -B -M 2 
gen_000_ind_4265,false,confidenceFactor,false,false,null,6,false,true,null,null,true,true,0.15,true,8,9,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,RuleExtractorAggregator,false,false,9,2,2,null,true,null,false,false,5,false,null,null,-DecisionTable -I -X 6 -E acc -S weka.attributeSelection.GreedyStepwise -PART -M 9 -U -SimpleCart -U -H -M 9 -Aggregator RuleExtractorAggregator -JRip -E -N 2 -O 8 -F 2 -J48 -C 0.15 -M 5 -O -S 
gen_000_ind_4266,false,confidenceFactor,true,false,null,2,true,true,null,null,true,true,0.05,true,2,9,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,6,false,true,mae,MajorityVotingAggregator,true,false,3,6,8,null,true,null,true,false,10,true,null,null,-DecisionTable -I -X 2 -E mae -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 9 -B -U -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -H -M 3 -N 6 -Aggregator MajorityVotingAggregator -JRip -E -N 6 -O 2 -F 8 -J48 -C 0.05 -B -M 10 -A -O -S 
gen_000_ind_4267,true,confidenceFactor,true,true,0.35,1,false,true,null,null,true,true,0.25,true,2,7,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,false,acc,RuleExtractorAggregator,false,true,3,2,5,null,true,null,false,true,6,false,null,null,-DecisionTable -X 1 -E acc -S weka.attributeSelection.GreedyStepwise -PART -M 7 -C 0.35 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 3 -N 8 -Aggregator RuleExtractorAggregator -JRip -N 2 -O 2 -F 5 -J48 -doNotMakeSplitPointActualValue -C 0.25 -M 6 
gen_000_ind_4268,false,confidenceFactor,true,false,null,8,false,true,null,null,true,true,0.25,true,2,2,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,auc,CompetenceBasedAggregator,false,true,6,9,9,null,true,null,true,false,2,false,null,null,-DecisionTable -I -X 8 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -M 2 -U -SimpleCart -C 1.0 -S 1 -M 6 -N 4 -Aggregator CompetenceBasedAggregator -JRip -E -N 9 -O 2 -F 9 -J48 -C 0.25 -M 2 -S 
gen_000_ind_4269,true,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,9,9,true,reducedErrorPruning,null,true,false,null,false,true,5,true,true,null,RuleExtractorAggregator,true,false,5,5,10,4,true,null,null,true,6,null,null,null,-PART -J -M 9 -B -R -Q 1 -N 4 -SimpleCart -C 1.0 -S 1 -M 5 -N 5 -A -Aggregator RuleExtractorAggregator -JRip -N 5 -O 9 -F 10 -J48 -doNotMakeSplitPointActualValue -U -M 6 -A -O 
gen_000_ind_4270,true,confidenceFactor,true,true,0.45,4,false,true,1,10,true,true,0.25,true,9,2,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,3,true,true,rmse,CompetenceBasedAggregator,false,true,9,2,6,null,false,null,null,false,2,null,null,null,-DecisionTable -X 4 -E rmse -S weka.attributeSelection.BestFirst -PART -M 2 -B -C 0.45 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 9 -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 1 -JRip -N 2 -O 9 -F 6 -J48 -J -C 0.25 -M 2 
gen_000_ind_4271,false,reducedErrorPruning,false,true,null,6,true,true,null,null,true,true,null,true,null,8,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,true,false,9,10,null,6,false,7,false,true,3,false,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.GreedyStepwise -PART -M 8 -R -Q 1 -doNotMakeSplitPointActualValue -N 6 -SimpleCart -U -H -M 9 -Aggregator CompetenceBasedAggregator -JRip -E -N 10 -P -J48 -J -doNotMakeSplitPointActualValue -R -Q 1 -B -M 3 -A -O -N 7 
gen_000_ind_4272,true,unpruned,false,null,0.05,6,false,true,0,6,true,true,null,true,null,8,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,true,false,5,6,null,null,true,null,null,false,2,null,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.BestFirst -PART -M 8 -B -C 0.05 -SimpleCart -U -M 5 -Aggregator RuleExtractorAggregator -BestFirst -N 6 -D 0 -JRip -N 6 -P -J48 -U -M 2 -A -O 
gen_000_ind_4273,true,unpruned,true,null,null,4,false,true,0,3,true,true,null,true,5,3,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,3,true,false,auc,CompetenceBasedAggregator,false,false,8,5,10,6,false,null,null,true,4,null,null,null,-DecisionTable -I -X 4 -E auc -S weka.attributeSelection.BestFirst -PART -J -M 3 -R -Q 1 -doNotMakeSplitPointActualValue -N 6 -SimpleCart -C 1.0 -S 1 -M 8 -N 3 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 0 -JRip -N 5 -O 5 -F 10 -J48 -J -doNotMakeSplitPointActualValue -U -M 4 -O 
gen_000_ind_4274,true,unpruned,false,null,null,null,false,true,null,null,true,false,null,false,7,null,null,null,null,true,null,null,null,true,null,true,null,null,RuleExtractorAggregator,true,true,7,10,3,null,false,null,null,true,2,null,null,null,-SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -JRip -N 10 -O 7 -F 3 -J48 -J -doNotMakeSplitPointActualValue -U -M 2 -A 
