individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_002_ind_058,false,reducedErrorPruning,true,true,null,8,true,true,1,8,true,true,null,true,null,3,true,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,true,4,true,true,mae,MajorityVotingAggregator,true,true,4,2,null,null,false,3,null,true,10,null,null,null,-DecisionTable -I -E mae -X 8 -S weka.attributeSelection.BestFirst -PART -J -doNotMakeSplitPointActualValue -B -U -M 3 -SimpleCart -M 4 -C 1.0 -S 1 -A -N 4 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -P -N 2 -E -J48 -doNotMakeSplitPointActualValue -B -R -Q 1 -J -N 3 -M 10 -A 
gen_002_ind_059,false,unpruned,true,null,null,4,true,true,2,5,true,true,null,true,null,3,true,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,6,true,false,acc,MajorityVotingAggregator,false,false,6,4,null,5,false,null,null,true,6,null,null,null,-DecisionTable -I -E acc -X 4 -S weka.attributeSelection.BestFirst -PART -J -R -Q 1 -M 3 -N 5 -SimpleCart -M 6 -C 1.0 -S 1 -A -N 6 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 5 -JRip -P -N 4 -E -J48 -doNotMakeSplitPointActualValue -B -U -O -J -M 6 
gen_002_ind_060,false,unpruned,null,null,null,null,false,true,null,null,true,false,null,true,null,2,null,reducedErrorPruning,null,false,false,null,false,false,null,null,true,null,CompetenceBasedAggregator,true,false,null,6,null,5,false,null,null,false,7,null,null,null,-PART -J -B -R -Q 1 -M 2 -N 5 -Aggregator CompetenceBasedAggregator -JRip -P -N 6 -E -J48 -U -O -J -M 7 -A 
gen_002_ind_061,false,null,true,null,null,1,null,true,null,null,false,true,null,true,null,6,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,acc,MajorityVotingAggregator,null,null,7,8,null,3,null,null,true,null,null,true,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -J -R -Q 1 -M 6 -N 3 -SimpleCart -M 7 -H -C 1.0 -S 1 -N 9 -Aggregator MajorityVotingAggregator -JRip -P -N 8 -E 
gen_002_ind_062,true,null,null,null,null,8,null,true,1,2,false,true,null,true,8,7,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,MajorityVotingAggregator,null,null,null,9,6,9,null,null,null,null,null,null,null,null,-DecisionTable -I -E auc -X 8 -S weka.attributeSelection.BestFirst -PART -J -doNotMakeSplitPointActualValue -B -R -Q 1 -M 7 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 2 -JRip -F 6 -N 9 -O 8 
gen_002_ind_063,null,confidenceFactor,true,true,null,5,true,false,null,null,true,true,0.45,true,null,6,true,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,mae,RuleExtractorAggregator,true,false,4,null,null,2,true,null,false,false,6,false,null,null,-DecisionTable -E mae -X 5 -S weka.attributeSelection.GreedyStepwise -PART -J -B -R -Q 1 -M 6 -N 2 -SimpleCart -M 4 -C 1.0 -S 1 -A -N 7 -Aggregator RuleExtractorAggregator -J48 -B -C 0.45 -O -M 6 -A 
gen_002_ind_064,false,confidenceFactor,false,false,0.25,6,true,true,1,10,true,true,0.05,true,null,3,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,CompetenceBasedAggregator,true,false,3,2,null,null,false,null,null,true,6,null,null,null,-DecisionTable -I -E mae -X 6 -S weka.attributeSelection.BestFirst -PART -J -doNotMakeSplitPointActualValue -B -C 0.25 -M 3 -SimpleCart -M 3 -H -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 10 -JRip -P -N 2 -E -J48 -doNotMakeSplitPointActualValue -B -C 0.05 -O -J -M 6 -A -S 
gen_002_ind_065,false,confidenceFactor,true,true,null,null,false,true,null,null,true,false,0.05,true,7,6,false,reducedErrorPruning,null,true,true,null,true,true,6,false,false,null,MajorityVotingAggregator,false,false,4,10,7,10,true,null,null,true,2,null,null,null,-PART -doNotMakeSplitPointActualValue -R -Q 1 -M 6 -N 10 -SimpleCart -M 4 -H -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -JRip -F 7 -N 10 -E -O 7 -J48 -doNotMakeSplitPointActualValue -C 0.05 -O -M 2 
gen_002_ind_066,true,confidenceFactor,true,false,null,9,true,true,1,8,true,true,0.35,true,9,2,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,2,false,true,auc,MajorityVotingAggregator,false,true,8,4,5,8,false,null,null,true,4,null,null,null,-DecisionTable -E auc -X 9 -S weka.attributeSelection.BestFirst -PART -J -B -R -Q 1 -M 2 -N 8 -SimpleCart -M 8 -H -C 1.0 -S 1 -A -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -F 5 -N 4 -O 9 -J48 -doNotMakeSplitPointActualValue -B -C 0.35 -J -M 4 -S 
gen_002_ind_067,false,unpruned,false,null,0.35,5,true,true,null,null,true,true,null,true,7,5,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,CompetenceBasedAggregator,true,true,2,6,2,null,false,null,true,true,9,true,null,null,-DecisionTable -I -E acc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -J -doNotMakeSplitPointActualValue -B -C 0.35 -M 5 -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -F 2 -N 6 -E -O 7 -J48 -doNotMakeSplitPointActualValue -B -U -J -M 9 -A 
gen_002_ind_068,true,reducedErrorPruning,false,false,0.35,6,false,true,1,8,true,true,null,true,8,5,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,MajorityVotingAggregator,false,false,9,3,8,null,true,2,null,true,2,null,null,null,-DecisionTable -I -E acc -X 6 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -B -C 0.35 -M 5 -SimpleCart -M 9 -H -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -F 8 -N 3 -O 8 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -O -N 2 -M 2 -S 
gen_002_ind_069,true,unpruned,true,null,null,10,false,true,0,6,true,true,null,true,6,4,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,2,false,false,rmse,CompetenceBasedAggregator,true,false,4,4,2,4,false,null,null,false,9,null,null,null,-DecisionTable -E rmse -X 10 -S weka.attributeSelection.BestFirst -PART -J -doNotMakeSplitPointActualValue -R -Q 1 -M 4 -N 4 -SimpleCart -M 4 -H -C 1.0 -S 1 -A -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 6 -JRip -F 2 -N 4 -O 6 -J48 -U -O -J -M 9 -A 
gen_002_ind_070,true,confidenceFactor,true,false,null,1,true,true,0,8,true,true,0.05,false,4,null,true,null,true,true,null,weka.attributeSelection.BestFirst,null,true,9,false,null,mae,RuleExtractorAggregator,true,true,9,2,8,null,true,null,null,false,2,null,null,null,-DecisionTable -I -E mae -X 1 -S weka.attributeSelection.BestFirst -SimpleCart -M 9 -H -C 1.0 -S 1 -A -N 9 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 8 -JRip -F 8 -N 2 -O 4 -J48 -B -C 0.05 -M 2 -A -S 
gen_002_ind_071,true,reducedErrorPruning,true,false,null,6,true,true,2,3,true,true,null,true,null,8,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,10,false,true,acc,CompetenceBasedAggregator,false,true,4,4,null,null,false,7,null,true,5,null,null,null,-DecisionTable -E acc -X 6 -S weka.attributeSelection.BestFirst -PART -J -B -U -M 8 -SimpleCart -M 4 -H -C 1.0 -S 1 -A -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 3 -JRip -P -N 4 -J48 -doNotMakeSplitPointActualValue -B -R -Q 1 -J -N 7 -M 5 -S 
gen_002_ind_072,null,unpruned,true,null,null,5,true,false,null,null,true,true,null,true,null,6,false,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,9,false,true,auc,CompetenceBasedAggregator,false,true,5,null,null,9,false,null,true,true,9,true,null,null,-DecisionTable -I -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -B -R -Q 1 -M 6 -N 9 -SimpleCart -M 5 -H -C 1.0 -S 1 -N 9 -Aggregator CompetenceBasedAggregator -J48 -doNotMakeSplitPointActualValue -B -U -J -M 9 
gen_002_ind_073,true,null,true,null,0.45,6,null,true,0,3,false,true,null,true,1,8,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,8,true,true,mae,MajorityVotingAggregator,null,null,5,4,3,null,null,null,null,null,null,null,null,null,-DecisionTable -E mae -X 6 -S weka.attributeSelection.BestFirst -PART -B -C 0.45 -M 8 -SimpleCart -M 5 -C 1.0 -S 1 -N 8 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 3 -JRip -F 3 -N 4 -O 1 
gen_002_ind_074,false,confidenceFactor,true,false,null,9,true,true,2,4,true,true,0.35,true,4,4,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,10,true,true,auc,MajorityVotingAggregator,false,false,2,7,10,7,false,null,null,true,10,null,null,null,-DecisionTable -I -E auc -X 9 -S weka.attributeSelection.BestFirst -PART -B -R -Q 1 -M 4 -N 7 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 10 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 4 -JRip -F 10 -N 7 -E -O 4 -J48 -doNotMakeSplitPointActualValue -B -C 0.35 -O -J -M 10 -S 
gen_002_ind_075,false,reducedErrorPruning,true,false,0.05,10,true,true,null,null,true,true,null,true,4,4,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,8,false,true,mae,CompetenceBasedAggregator,true,false,5,5,2,null,true,7,false,false,3,false,null,null,-DecisionTable -I -E mae -X 10 -S weka.attributeSelection.GreedyStepwise -PART -doNotMakeSplitPointActualValue -B -C 0.05 -M 4 -SimpleCart -M 5 -H -C 1.0 -S 1 -A -N 8 -Aggregator CompetenceBasedAggregator -JRip -F 2 -N 5 -E -O 4 -J48 -B -R -Q 1 -O -N 7 -M 3 -A -S 
gen_002_ind_076,true,reducedErrorPruning,null,false,null,2,true,true,2,9,true,true,null,true,3,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,CompetenceBasedAggregator,true,false,null,10,2,null,false,4,null,true,8,null,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.BestFirst -PART -J -U -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 9 -JRip -F 2 -N 10 -O 3 -J48 -doNotMakeSplitPointActualValue -B -R -Q 1 -O -J -N 4 -M 8 -A -S 
gen_002_ind_077,true,reducedErrorPruning,true,false,0.45,null,true,true,null,null,true,false,null,true,8,9,false,confidenceFactor,null,true,true,null,false,true,2,true,false,null,RuleExtractorAggregator,true,true,6,4,5,null,false,5,null,false,4,null,null,null,-PART -C 0.45 -M 9 -SimpleCart -M 6 -C 1.0 -S 1 -N 2 -Aggregator RuleExtractorAggregator -JRip -F 5 -N 4 -O 8 -J48 -B -R -Q 1 -J -N 5 -M 4 -A -S 
gen_002_ind_078,false,unpruned,null,null,0.15,1,true,true,null,null,true,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,false,true,null,5,null,null,false,null,false,false,3,false,null,null,-DecisionTable -I -E auc -X 1 -S weka.attributeSelection.GreedyStepwise -PART -C 0.15 -M 6 -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -E -J48 -B -U -J -M 3 
gen_002_ind_079,true,confidenceFactor,false,true,null,3,true,true,1,4,true,true,0.25,true,null,3,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,CompetenceBasedAggregator,false,false,3,9,null,6,false,null,null,true,4,null,null,null,-DecisionTable -I -E auc -X 3 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -B -R -Q 1 -M 3 -N 6 -SimpleCart -M 3 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 4 -JRip -P -N 9 -J48 -doNotMakeSplitPointActualValue -B -C 0.25 -O -J -M 4 
gen_002_ind_080,false,confidenceFactor,false,false,null,4,false,true,null,null,true,true,0.35,true,null,7,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,CompetenceBasedAggregator,false,true,9,9,null,null,false,null,false,true,10,true,null,null,-DecisionTable -I -E acc -X 4 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -U -M 7 -SimpleCart -M 9 -H -U -Aggregator CompetenceBasedAggregator -JRip -P -N 9 -E -J48 -doNotMakeSplitPointActualValue -C 0.35 -J -M 10 -S 
