gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.67090381,0.74826226,0.77069245,0.74048181,0.79492391,0006,0040,0035,0.00000000,"JRip,JRip_usePruning,JRip_minNo,DecisionTable,DecisionTable_useIBk,SimpleCart,DecisionTable_crossVal,SimpleCart_minNumObj,PART,JRip_checkErrorRate,J48,JRip_optimizations,PART_binarySplits,Aggregator,JRip_folds,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable_search,PART_useMDLcorrection,J48_binarySplits,DecisionTable_evaluationMeasure,J48_pruning,J48_minNumObj,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,J48_useMDLcorrection,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_useOneSE,J48_subtreeRaising,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction,J48_numFolds,PART_confidenceFactorValue"
21,90,0.68665838,0.74952389,0.77069245,0.74048181,0.79492391,0005,0042,0035,0.00000000,"JRip,JRip_minNo,SimpleCart,J48,J48_binarySplits,J48_minNumObj,JRip_checkErrorRate,Aggregator,DecisionTable,J48_pruning,PART,DecisionTable_search,SimpleCart_minNumObj,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_direction,J48_numFolds,SimpleCart_usePrune,DecisionTable_evaluationMeasure,J48_subtreeRaising,JRip_usePruning,PART_binarySplits,SimpleCart_heuristic,JRip_folds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_useMDLcorrection,DecisionTable_useIBk,PART_minNumObj,PART_pruning,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_optimizations,PART_confidenceFactorValue,PART_numFolds"
22,90,0.67801006,0.73400075,0.77069245,0.74048181,0.79492391,0005,0040,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,JRip,SimpleCart_heuristic,Aggregator,J48,J48_minNumObj,PART,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_useIBk,J48_useMDLcorrection,J48_useLaplace,JRip_checkErrorRate,JRip_minNo,PART_minNumObj,JRip_folds,J48_binarySplits,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_pruning,PART_binarySplits,J48_collapseTree,PART_numFolds,DecisionTable_evaluationMeasure,JRip_optimizations,J48_confidenceFactorValue,DecisionTable_search,J48_subtreeRaising,J48_numFolds,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
23,90,0.70102828,0.75103943,0.77069245,0.74048181,0.79492391,0004,0039,0035,0.00000000,"PART,PART_pruning,PART_numFolds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip,J48,PART_binarySplits,JRip_minNo,PART_confidenceFactorValue,JRip_checkErrorRate,Aggregator,DecisionTable,PART_minNumObj,SimpleCart,SimpleCart_heuristic,J48_collapseTree,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,J48_minNumObj,J48_pruning,DecisionTable_crossVal,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_usePrune,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_search,JRip_optimizations,J48_subtreeRaising,J48_numFolds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
24,90,0.69501515,0.73007979,0.77069245,0.74048181,0.79492391,0004,0036,0035,0.00000000,"DecisionTable,J48,DecisionTable_search,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART,BestFirst_direction,J48_binarySplits,Aggregator,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_useIBk,PART_minNumObj,PART_useMDLcorrection,DecisionTable_evaluationMeasure,JRip,GreedyStepwise_conservativeForwardSelection,SimpleCart,JRip_minNo,J48_minNumObj,J48_pruning,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_useMDLcorrection,J48_useLaplace,SimpleCart_minNumObj,PART_pruning,PART_numFolds,PART_confidenceFactorValue,SimpleCart_usePrune,J48_subtreeRaising,JRip_checkErrorRate,JRip_usePruning,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_heuristic,J48_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds"
25,90,0.68027056,0.73026182,0.77069245,0.74048181,0.79492391,0005,0040,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_useIBk,PART,SimpleCart,JRip,J48,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,PART_numFolds,DecisionTable_evaluationMeasure,J48_pruning,SimpleCart_heuristic,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_usePruning,J48_binarySplits,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_minNo,DecisionTable_search,SimpleCart_usePrune,PART_minNumObj,J48_collapseTree,DecisionTable_crossVal,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_minNumObj,J48_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_subtreeRaising,JRip_folds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
26,90,0.67090381,0.74438185,0.77081568,0.74001853,0.79378958,0006,0038,0035,0.00000000,"DecisionTable,PART,JRip,DecisionTable_crossVal,JRip_usePruning,JRip_minNo,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_search,BestFirst_searchTermination,PART_pruning,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48,DecisionTable_useIBk,PART_numFolds,SimpleCart_heuristic,SimpleCart_usePrune,J48_binarySplits,J48_minNumObj,J48_useLaplace,BestFirst_direction,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_confidenceFactorValue,SimpleCart_minNumObj,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_pruning,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds"
27,90,0.70556707,0.73546740,0.77081568,0.74001853,0.79378958,0005,0035,0035,0.00000000,"Aggregator,DecisionTable,JRip,DecisionTable_search,JRip_usePruning,DecisionTable_evaluationMeasure,SimpleCart,JRip_optimizations,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_crossVal,PART,PART_useMDLcorrection,SimpleCart_usePrune,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,DecisionTable_useIBk,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_heuristic,JRip_minNo,PART_pruning,SimpleCart_useOneSE,PART_minNumObj,J48_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_useMDLcorrection,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_binarySplits,J48_subtreeRaising,PART_confidenceFactorValue,J48_confidenceFactorValue"
28,90,0.70120849,0.73301940,0.77081568,0.74001853,0.79378958,0006,0040,0040,0.62928653,"Aggregator,PART,SimpleCart,DecisionTable,JRip,SimpleCart_minNumObj,JRip_checkErrorRate,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,PART_pruning,JRip_usePruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,BestFirst_searchTermination,PART_numFolds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,JRip_folds,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_binarySplits,PART_minNumObj,J48,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_collapseTree,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
29,90,0.67497234,0.75293510,0.77081568,0.74001853,0.79378958,0006,0077,0040,0.62928653,"SimpleCart,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,PART,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_usePrune,DecisionTable_crossVal,JRip,JRip_minNo,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,DecisionTable_search,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,JRip_optimizations,J48_subtreeRaising,J48_confidenceFactorValue,J48_useMDLcorrection,J48_binarySplits,J48_pruning,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,J48,J48_minNumObj,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace"
30,90,0.67090381,0.73466945,0.77081568,0.74001853,0.79378958,0006,0076,0040,0.62928653,"SimpleCart,SimpleCart_heuristic,PART,SimpleCart_usePrune,SimpleCart_minNumObj,JRip,DecisionTable,Aggregator,JRip_minNo,PART_pruning,DecisionTable_crossVal,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,DecisionTable_useIBk,PART_numFolds,BestFirst_direction,JRip_optimizations,J48_confidenceFactorValue,J48_collapseTree,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_minNumObj,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48,PART_binarySplits"
31,90,0.69915940,0.76243191,0.77081568,0.74001853,0.79378958,0006,0035,0035,0.00000000,"DecisionTable,DecisionTable_search,JRip,SimpleCart,DecisionTable_crossVal,Aggregator,DecisionTable_evaluationMeasure,PART,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_pruning,JRip_checkErrorRate,PART_binarySplits,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48,JRip_usePruning,BestFirst_direction,JRip_minNo,PART_numFolds,DecisionTable_useIBk,BestFirst_searchTermination,J48_useMDLcorrection,SimpleCart_minNumObj,J48_pruning,PART_confidenceFactorValue,J48_minNumObj,J48_collapseTree,J48_useLaplace,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_optimizations,J48_subtreeRaising,J48_numFolds,SimpleCart_useOneSE"
32,90,0.68289820,0.73702323,0.77081568,0.74001853,0.79378958,0007,0034,0035,0.00000000,"SimpleCart,J48,SimpleCart_minNumObj,J48_collapseTree,Aggregator,PART,PART_binarySplits,J48_minNumObj,J48_binarySplits,J48_pruning,J48_useLaplace,J48_useMDLcorrection,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_heuristic,JRip,J48_subtreeRaising,PART_pruning,DecisionTable,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds,JRip_checkErrorRate,J48_numFolds,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_search,JRip_minNo,DecisionTable_useIBk,JRip_usePruning,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_folds"
33,90,0.70565508,0.73031283,0.77081568,0.74001853,0.79378958,0006,0035,0035,0.00000000,"PART,SimpleCart,PART_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,DecisionTable,SimpleCart_heuristic,SimpleCart_useOneSE,PART_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_binarySplits,JRip,DecisionTable_useIBk,J48,PART_numFolds,J48_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,J48_confidenceFactorValue,DecisionTable_search,JRip_usePruning,BestFirst_direction,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_searchTermination,J48_binarySplits,J48_minNumObj,J48_numFolds,JRip_optimizations"
34,90,0.71089794,0.75738121,0.77081568,0.74001853,0.79378958,0006,0034,0035,0.00000000,"SimpleCart,Aggregator,DecisionTable,PART,J48,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_minNumObj,JRip,PART_minNumObj,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_useIBk,JRip_usePruning,PART_binarySplits,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,DecisionTable_search,SimpleCart_usePrune,SimpleCart_heuristic,J48_confidenceFactorValue,JRip_minNo,J48_collapseTree,PART_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_binarySplits,J48_numFolds,SimpleCart_useOneSE,BestFirst_direction,PART_numFolds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
35,90,0.69014157,0.73862460,0.77081568,0.74001853,0.79378958,0005,0034,0035,0.00000000,"PART,PART_minNumObj,Aggregator,J48,PART_pruning,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_usePruning,JRip_minNo,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,PART_useMDLcorrection,PART_binarySplits,DecisionTable_evaluationMeasure,J48_binarySplits,J48_pruning,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,JRip_folds,J48_minNumObj,J48_useLaplace,JRip_checkErrorRate,DecisionTable_search,J48_subtreeRaising,PART_numFolds,DecisionTable_useIBk,JRip_optimizations,SimpleCart_usePrune,BestFirst_direction,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_searchTermination"
36,90,0.69050903,0.75089911,0.77081568,0.74001853,0.79378958,0005,0035,0035,0.00000000,"PART,DecisionTable,JRip,PART_pruning,PART_minNumObj,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48,J48_useLaplace,Aggregator,J48_pruning,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart,DecisionTable_search,PART_numFolds,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_checkErrorRate,J48_useMDLcorrection,JRip_usePruning,PART_binarySplits,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,J48_minNumObj,JRip_folds,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE"
