individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_008_ind_089,true,unpruned,true,null,0.25,10,true,true,0,4,true,true,null,true,null,3,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,false,acc,CompetenceBasedAggregator,false,true,4,2,null,null,false,null,false,false,2,false,0.9453482190324296,null
gen_008_ind_090,false,unpruned,true,null,0.45,1,true,true,0,10,true,true,null,true,3,9,true,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,true,auc,MajorityVotingAggregator,false,true,8,7,7,null,false,null,null,true,3,null,0.9471057322450512,null
gen_008_ind_091,true,unpruned,true,null,null,4,true,true,null,null,true,true,null,true,null,9,false,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,10,false,false,rmse,MajorityVotingAggregator,true,false,5,9,null,null,true,null,null,true,8,null,0.9423929699471495,null
gen_008_ind_092,true,reducedErrorPruning,true,true,0.25,null,true,true,null,null,true,false,0.05,true,null,3,false,unpruned,null,true,true,null,false,true,8,false,false,null,MajorityVotingAggregator,false,false,5,8,null,null,true,null,true,true,7,true,0.9416705757263033,null
gen_008_ind_093,true,null,true,true,null,6,null,true,null,null,false,true,0.15,true,null,8,true,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,auc,CompetenceBasedAggregator,null,null,5,4,null,null,null,null,true,null,null,false,0.9570941614285268,null
gen_008_ind_094,true,unpruned,true,true,0.05,null,true,true,null,null,true,false,0.15,true,null,6,false,unpruned,null,false,true,null,false,true,4,false,false,null,MajorityVotingAggregator,false,true,5,8,null,null,true,null,true,false,3,false,0.9449362041467305,null
gen_008_ind_095,false,reducedErrorPruning,true,null,0.45,8,false,true,1,4,true,true,null,false,null,null,true,null,true,true,null,weka.attributeSelection.BestFirst,null,true,4,true,null,auc,CompetenceBasedAggregator,true,false,10,4,null,null,true,null,null,false,3,null,0.9424641148325359,null
gen_008_ind_096,true,null,null,null,null,8,null,true,null,null,false,true,null,true,7,4,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,MajorityVotingAggregator,null,null,null,5,7,null,null,null,null,null,null,null,0.9479305438283767,null
gen_008_ind_097,true,unpruned,false,true,null,3,true,true,null,null,true,true,0.05,true,7,2,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,RuleExtractorAggregator,false,false,4,8,9,null,true,null,null,true,7,null,0.8898927354035713,null
gen_008_ind_098,true,reducedErrorPruning,true,null,null,5,false,true,null,null,true,true,null,false,8,null,true,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,8,false,null,auc,MajorityVotingAggregator,false,false,4,8,7,null,false,null,false,false,8,false,0.9240133533477186,null
gen_008_ind_099,true,reducedErrorPruning,true,false,null,9,true,true,null,null,true,true,0.15,false,null,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,7,false,null,auc,MajorityVotingAggregator,false,false,4,8,null,null,false,null,null,true,6,null,0.9396120649216624,null
gen_009_ind_000,true,reducedErrorPruning,true,true,null,5,true,true,0,2,true,true,null,true,1,4,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,CompetenceBasedAggregator,false,true,8,5,2,null,false,3,null,false,7,null,0.9720056603183538,null
gen_009_ind_001,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_002,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_003,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
gen_009_ind_004,true,confidenceFactor,true,true,0.15,8,true,true,1,5,true,true,0.35,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,5,8,null,null,true,null,null,false,6,null,0.9707805610282391,null
