individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_001_ind_099,false,unpruned,false,null,null,10,true,true,1,3,true,true,null,true,null,4,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,MajorityVotingAggregator,true,true,6,6,null,3,true,null,null,false,8,null,0.9986472387826375,null
gen_002_ind_000,true,unpruned,true,null,0.05,1,false,true,null,null,true,true,null,true,3,2,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,7,false,true,acc,CompetenceBasedAggregator,false,true,8,8,8,null,true,null,false,true,2,false,0.9990689902687248,null
gen_002_ind_001,false,unpruned,true,null,null,1,true,true,0,6,true,true,null,true,1,4,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,7,true,false,acc,MajorityVotingAggregator,true,false,3,2,3,null,true,null,null,false,3,null,0.9990426637172577,null
gen_002_ind_002,true,confidenceFactor,true,true,null,1,true,true,1,7,true,true,0.25,true,null,9,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,6,false,true,auc,CompetenceBasedAggregator,true,true,5,3,null,null,true,null,null,false,7,null,0.9989733214116658,null
gen_002_ind_003,true,confidenceFactor,false,false,0.15,1,true,true,1,2,true,true,0.45,true,6,3,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,CompetenceBasedAggregator,true,true,3,3,2,null,true,null,null,true,2,null,0.9989655355391864,null
gen_002_ind_004,false,unpruned,false,null,null,4,true,true,null,null,true,true,null,true,null,7,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,CompetenceBasedAggregator,true,false,2,8,null,null,false,null,true,false,9,false,0.9989622134964151,null
gen_002_ind_005,true,confidenceFactor,false,false,0.15,1,true,true,1,2,true,true,0.45,true,6,3,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,CompetenceBasedAggregator,true,true,3,3,2,null,true,null,null,true,2,null,0.9989655355391864,null
gen_002_ind_006,false,confidenceFactor,false,false,null,3,false,true,null,null,true,true,0.05,true,2,6,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,mae,CompetenceBasedAggregator,true,true,6,10,10,null,false,null,true,true,7,false,0.9989215724377589,null
gen_002_ind_007,false,confidenceFactor,false,false,0.25,9,false,true,0,10,true,true,0.35,true,null,4,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,CompetenceBasedAggregator,true,true,9,5,null,null,true,null,null,true,5,null,0.9988675926622868,null
gen_002_ind_008,false,unpruned,true,null,0.35,6,true,true,null,null,true,true,null,true,7,6,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,2,true,true,rmse,MajorityVotingAggregator,false,false,5,8,7,null,false,null,true,false,7,true,0.9988822929498571,null
