gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.91019986,0.97405875,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,J48,J48_binarySplits,DecisionTable,DecisionTable_useIBk,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,PART_binarySplits,SimpleCart,PART_pruning,JRip,J48_useLaplace,DecisionTable_search,PART_useMDLcorrection,Aggregator,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_heuristic,JRip_usePruning,J48_pruning,BestFirst_searchTermination,DecisionTable_crossVal,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_minNumObj,JRip_minNo,SimpleCart_usePrune,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations"
21,90,0.91174782,0.97091686,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,PART_minNumObj,PART_binarySplits,J48,J48_minNumObj,PART_useMDLcorrection,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,J48_numFolds,DecisionTable,DecisionTable_useIBk,SimpleCart,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_minNumObj,Aggregator,DecisionTable_crossVal,J48_useMDLcorrection,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_binarySplits,J48_useLaplace,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,JRip_usePruning,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_minNo,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection"
22,90,0.93044030,0.97330981,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"J48,SimpleCart,SimpleCart_minNumObj,DecisionTable,J48_pruning,Aggregator,JRip,DecisionTable_search,J48_subtreeRaising,J48_collapseTree,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_minNumObj,J48_useLaplace,DecisionTable_crossVal,J48_numFolds,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_heuristic,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_usePrune,J48_binarySplits,BestFirst_direction,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_minNumObj,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_minNo,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_optimizations,PART_binarySplits,PART_pruning,PART_numFolds,PART_confidenceFactorValue"
23,90,0.89787490,0.97305534,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,J48,Aggregator,SimpleCart_minNumObj,DecisionTable,PART,PART_binarySplits,J48_binarySplits,J48_useLaplace,PART_useMDLcorrection,PART_minNumObj,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_heuristic,JRip,J48_pruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_checkErrorRate,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_subtreeRaising,PART_pruning,BestFirst_searchTermination,J48_numFolds,JRip_usePruning,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,JRip_optimizations,PART_numFolds"
24,90,0.92920487,0.97235928,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"JRip,DecisionTable,PART,J48,DecisionTable_search,BestFirst_direction,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,J48_pruning,JRip_folds,PART_pruning,Aggregator,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart,J48_collapseTree,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_confidenceFactorValue,J48_numFolds,J48_useMDLcorrection,PART_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,JRip_minNo,JRip_optimizations,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,PART_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_confidenceFactorValue,SimpleCart_useOneSE"
25,90,0.90296987,0.97462596,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"Aggregator,SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_useOneSE,JRip,DecisionTable_useIBk,J48_pruning,PART_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_usePruning,SimpleCart_minNumObj,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,BestFirst_searchTermination,JRip_folds,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,JRip_optimizations,SimpleCart_numFoldsPruning,BestFirst_direction,PART_numFolds,JRip_minNo,J48_binarySplits,J48_minNumObj,J48_collapseTree,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_subtreeRaising"
26,90,0.90639515,0.97601852,0.99571268,1.00000000,1.00000000,0003,0034,0035,0.00000000,"SimpleCart,Aggregator,DecisionTable,PART,DecisionTable_useIBk,DecisionTable_crossVal,PART_pruning,J48,J48_pruning,DecisionTable_evaluationMeasure,PART_numFolds,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_usePrune,J48_numFolds,PART_minNumObj,J48_minNumObj,JRip,J48_subtreeRaising,DecisionTable_search,PART_useMDLcorrection,SimpleCart_heuristic,JRip_usePruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_binarySplits,J48_useMDLcorrection,SimpleCart_useOneSE,J48_useLaplace,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_minNo,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_folds"
27,90,0.89855392,0.97320060,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_numFolds,J48,JRip,Aggregator,JRip_checkErrorRate,J48_pruning,JRip_minNo,DecisionTable,J48_numFolds,SimpleCart,J48_subtreeRaising,PART_confidenceFactorValue,J48_useLaplace,PART_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,DecisionTable_search,J48_binarySplits,J48_collapseTree,DecisionTable_crossVal,GreedyStepwise_searchBackwards,SimpleCart_heuristic,DecisionTable_useIBk,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_folds,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection"
28,90,0.91006475,0.97148752,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_heuristic,DecisionTable,J48,DecisionTable_crossVal,JRip,J48_collapseTree,SimpleCart_usePrune,PART,SimpleCart_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_pruning,SimpleCart_useOneSE,J48_pruning,J48_numFolds,PART_minNumObj,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_search,JRip_checkErrorRate,J48_useLaplace,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_numFolds,JRip_folds,JRip_optimizations,BestFirst_searchTermination,J48_subtreeRaising,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue"
29,90,0.92376025,0.97205927,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"SimpleCart,JRip,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,J48,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable,J48_binarySplits,Aggregator,JRip_optimizations,PART,J48_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,J48_useMDLcorrection,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_search,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,JRip_folds,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_direction,PART_numFolds,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_numFolds,BestFirst_searchTermination"
30,90,0.91347665,0.97705279,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable,J48,SimpleCart_minNumObj,Aggregator,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,PART,J48_useLaplace,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip,BestFirst_direction,PART_useMDLcorrection,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_pruning,PART_binarySplits,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_minNumObj,GreedyStepwise_searchBackwards,J48_collapseTree,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_pruning,J48_numFolds,JRip_minNo,PART_numFolds,JRip_folds,JRip_optimizations,J48_subtreeRaising,J48_confidenceFactorValue"
31,90,0.90305059,0.97282526,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,JRip,SimpleCart_heuristic,Aggregator,DecisionTable,PART,PART_binarySplits,PART_minNumObj,PART_pruning,J48,JRip_minNo,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_usePruning,SimpleCart_minNumObj,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_folds,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,BestFirst_direction,J48_pruning,J48_useMDLcorrection,PART_useMDLcorrection,J48_collapseTree,DecisionTable_useIBk,J48_binarySplits,BestFirst_searchTermination,J48_numFolds,J48_useLaplace,J48_minNumObj,JRip_optimizations,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_subtreeRaising"
32,90,0.92744108,0.97406738,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48,J48_useLaplace,J48_pruning,JRip,J48_minNumObj,SimpleCart,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,Aggregator,J48_confidenceFactorValue,SimpleCart_usePrune,J48_numFolds,PART,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_minNumObj,DecisionTable_useIBk,PART_binarySplits,JRip_usePruning,SimpleCart_heuristic,J48_collapseTree,SimpleCart_useOneSE,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,BestFirst_direction,PART_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,PART_useMDLcorrection,SimpleCart_minNumObj,J48_binarySplits,PART_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds"
33,90,0.90331779,0.97404839,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"JRip,SimpleCart,DecisionTable,SimpleCart_minNumObj,Aggregator,JRip_usePruning,JRip_minNo,JRip_folds,J48,JRip_optimizations,DecisionTable_search,PART,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_useIBk,PART_binarySplits,JRip_checkErrorRate,J48_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_heuristic,BestFirst_direction,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_numFolds,J48_collapseTree,J48_useLaplace,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_numFolds,J48_useMDLcorrection,J48_minNumObj,PART_confidenceFactorValue"
34,90,0.91827160,0.97627558,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"JRip,JRip_minNo,JRip_usePruning,JRip_folds,JRip_optimizations,Aggregator,PART,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart,PART_useMDLcorrection,SimpleCart_minNumObj,PART_binarySplits,J48,J48_collapseTree,DecisionTable_evaluationMeasure,PART_pruning,JRip_checkErrorRate,DecisionTable_useIBk,PART_minNumObj,DecisionTable_search,J48_pruning,J48_numFolds,PART_confidenceFactorValue,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_usePrune,J48_minNumObj,PART_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,J48_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
35,90,0.92880687,0.97289692,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable,JRip,SimpleCart_usePrune,JRip_usePruning,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48,JRip_optimizations,JRip_minNo,PART,Aggregator,J48_minNumObj,JRip_checkErrorRate,J48_useLaplace,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_search,SimpleCart_useOneSE,J48_collapseTree,JRip_folds,DecisionTable_crossVal,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,BestFirst_direction,J48_binarySplits,PART_pruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,BestFirst_searchTermination"
36,90,0.92948632,0.97715661,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"DecisionTable,J48,DecisionTable_crossVal,DecisionTable_useIBk,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART,J48_minNumObj,SimpleCart,JRip,PART_minNumObj,SimpleCart_usePrune,Aggregator,DecisionTable_search,SimpleCart_minNumObj,J48_useMDLcorrection,JRip_usePruning,J48_pruning,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_useOneSE,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_useLaplace,PART_pruning,JRip_optimizations,GreedyStepwise_searchBackwards,J48_binarySplits,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,JRip_minNo,JRip_checkErrorRate,JRip_folds,BestFirst_direction,J48_confidenceFactorValue,PART_confidenceFactorValue"
37,90,0.89392170,0.97865471,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable,DecisionTable_crossVal,SimpleCart_heuristic,J48,Aggregator,DecisionTable_search,J48_pruning,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,BestFirst_direction,JRip,J48_useMDLcorrection,PART_binarySplits,J48_numFolds,J48_collapseTree,J48_binarySplits,J48_useLaplace,GreedyStepwise_searchBackwards,PART_useMDLcorrection,DecisionTable_useIBk,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_minNumObj,JRip_minNo,JRip_checkErrorRate,J48_subtreeRaising,PART_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds"
38,90,0.91655616,0.97823945,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"J48,J48_pruning,PART,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_doNotMakeSplitPointActualValue,JRip,J48_collapseTree,PART_minNumObj,DecisionTable,J48_useMDLcorrection,J48_binarySplits,J48_useLaplace,Aggregator,SimpleCart,JRip_usePruning,PART_binarySplits,J48_numFolds,JRip_checkErrorRate,J48_subtreeRaising,PART_useMDLcorrection,PART_pruning,J48_confidenceFactorValue,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_minNo,JRip_optimizations,BestFirst_searchTermination,JRip_folds,DecisionTable_crossVal,PART_numFolds,BestFirst_direction,SimpleCart_heuristic,SimpleCart_usePrune,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
39,90,0.92257101,0.97427286,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,PART_binarySplits,DecisionTable,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,DecisionTable_useIBk,J48,JRip,GreedyStepwise_searchBackwards,JRip_checkErrorRate,Aggregator,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_pruning,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_heuristic,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_crossVal,PART_minNumObj,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_usePruning,J48_collapseTree,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds,JRip_folds,J48_useLaplace,SimpleCart_minNumObj,JRip_minNo,JRip_optimizations"
40,90,0.91956013,0.97574311,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,DecisionTable,J48,J48_useLaplace,DecisionTable_crossVal,J48_collapseTree,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart,PART,J48_binarySplits,Aggregator,SimpleCart_usePrune,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_minNo,JRip_usePruning,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_useMDLcorrection,PART_confidenceFactorValue,JRip_folds,PART_binarySplits,GreedyStepwise_searchBackwards,J48_minNumObj,J48_pruning,BestFirst_searchTermination,SimpleCart_useOneSE,PART_numFolds,SimpleCart_minNumObj,SimpleCart_heuristic,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue"
41,90,0.90754295,0.97208560,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,DecisionTable,DecisionTable_crossVal,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_heuristic,DecisionTable_search,JRip,BestFirst_searchTermination,Aggregator,GreedyStepwise_searchBackwards,J48,DecisionTable_useIBk,PART,J48_minNumObj,PART_pruning,J48_binarySplits,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_folds,J48_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_useMDLcorrection,J48_useMDLcorrection,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,J48_useLaplace,J48_subtreeRaising,BestFirst_direction,PART_numFolds,PART_binarySplits,J48_numFolds"
42,90,0.84754943,0.97975676,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,SimpleCart,DecisionTable_search,J48,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,BestFirst_searchTermination,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_collapseTree,DecisionTable_evaluationMeasure,PART,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,BestFirst_direction,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_useOneSE,JRip,JRip_usePruning,JRip_minNo,PART_binarySplits,J48_useLaplace,J48_pruning,J48_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_pruning,PART_minNumObj,JRip_optimizations,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_folds,J48_numFolds,J48_subtreeRaising"
43,90,0.91219028,0.97252072,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,J48,SimpleCart_heuristic,PART,JRip,J48_doNotMakeSplitPointActualValue,J48_useLaplace,Aggregator,PART_useMDLcorrection,J48_minNumObj,JRip_usePruning,DecisionTable,J48_useMDLcorrection,JRip_checkErrorRate,PART_binarySplits,DecisionTable_useIBk,DecisionTable_search,J48_binarySplits,SimpleCart_minNumObj,PART_minNumObj,JRip_folds,SimpleCart_usePrune,DecisionTable_crossVal,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_evaluationMeasure,PART_pruning,J48_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,SimpleCart_useOneSE,J48_subtreeRaising,J48_numFolds"
44,90,0.89777562,0.97680717,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"Aggregator,SimpleCart,J48,SimpleCart_heuristic,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,J48_minNumObj,SimpleCart_usePrune,DecisionTable,JRip,DecisionTable_useIBk,SimpleCart_minNumObj,PART,J48_collapseTree,DecisionTable_search,SimpleCart_numFoldsPruning,PART_minNumObj,J48_pruning,BestFirst_searchTermination,PART_pruning,J48_numFolds,PART_confidenceFactorValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_minNo,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_confidenceFactorValue,BestFirst_direction,J48_subtreeRaising,PART_numFolds,JRip_optimizations,JRip_folds"
45,90,0.89329750,0.97564448,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"DecisionTable,PART,JRip,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_search,JRip_usePruning,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart,JRip_checkErrorRate,J48_pruning,PART_pruning,SimpleCart_minNumObj,JRip_optimizations,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_crossVal,J48_numFolds,J48_subtreeRaising,BestFirst_searchTermination,PART_minNumObj,Aggregator,PART_binarySplits,PART_useMDLcorrection,DecisionTable_useIBk,JRip_minNo,J48_minNumObj,PART_numFolds,J48_collapseTree,SimpleCart_usePrune,SimpleCart_heuristic,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
46,90,0.90747173,0.97529094,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,JRip,SimpleCart_usePrune,JRip_usePruning,Aggregator,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip_minNo,J48,DecisionTable_crossVal,PART,JRip_folds,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,J48_useLaplace,PART_pruning,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_binarySplits,JRip_optimizations,BestFirst_direction,J48_pruning,J48_collapseTree,SimpleCart_useOneSE,PART_useMDLcorrection,J48_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_confidenceFactorValue"
47,90,0.91005482,0.97460006,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"Aggregator,PART,J48,JRip,J48_collapseTree,JRip_minNo,PART_binarySplits,DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_pruning,J48_useMDLcorrection,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_minNumObj,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_search,PART_useMDLcorrection,JRip_usePruning,J48_binarySplits,SimpleCart_minNumObj,DecisionTable_crossVal,PART_numFolds,SimpleCart_useOneSE,JRip_folds,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_direction,JRip_optimizations,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
