individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3832,false,unpruned,true,null,0.05,6,false,true,1,1,true,true,null,true,null,7,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,6,false,false,auc,MajorityVotingAggregator,false,false,8,10,null,null,false,null,null,true,7,null,null,null,-DecisionTable -E auc -I -X 6 -S weka.attributeSelection.BestFirst -PART -C 0.05 -M 7 -doNotMakeSplitPointActualValue -SimpleCart -H -C 1.0 -S 1 -M 8 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 1 -JRip -E -N 10 -P -J48 -U -J -M 7 -doNotMakeSplitPointActualValue -O 
gen_000_ind_3833,false,unpruned,true,null,0.35,6,true,true,2,6,true,true,null,true,3,4,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,10,true,true,auc,RuleExtractorAggregator,false,true,8,2,10,null,true,null,null,true,2,null,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.BestFirst -PART -C 0.35 -J -B -M 4 -SimpleCart -C 1.0 -S 1 -M 8 -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 6 -JRip -E -N 2 -O 3 -F 10 -J48 -U -B -M 2 -doNotMakeSplitPointActualValue 
gen_000_ind_3834,true,unpruned,true,null,0.25,4,false,true,1,7,true,true,null,true,2,2,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,2,false,true,acc,CompetenceBasedAggregator,false,false,7,4,6,null,true,null,null,false,6,null,null,null,-DecisionTable -E acc -X 4 -S weka.attributeSelection.BestFirst -PART -C 0.25 -B -M 2 -SimpleCart -H -C 1.0 -S 1 -M 7 -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -JRip -N 4 -O 2 -F 6 -J48 -U -M 6 -O 
gen_000_ind_3835,false,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.25,true,null,9,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,acc,RuleExtractorAggregator,true,true,2,5,null,5,false,null,false,false,4,false,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -J -N 5 -M 9 -SimpleCart -C 1.0 -S 1 -M 2 -N 4 -Aggregator RuleExtractorAggregator -JRip -E -N 5 -P -J48 -A -C 0.25 -J -M 4 
gen_000_ind_3836,false,confidenceFactor,false,true,0.45,3,true,true,1,7,true,true,0.45,true,2,8,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,true,3,9,7,null,true,null,null,true,7,null,null,null,-DecisionTable -E auc -I -X 3 -S weka.attributeSelection.BestFirst -PART -C 0.45 -M 8 -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -E -N 9 -O 2 -F 7 -J48 -C 0.45 -B -M 7 -doNotMakeSplitPointActualValue 
gen_000_ind_3837,true,unpruned,true,null,0.25,5,false,true,null,null,true,true,null,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,true,acc,RuleExtractorAggregator,true,true,4,3,null,null,true,null,false,false,7,false,null,null,-DecisionTable -E acc -X 5 -S weka.attributeSelection.GreedyStepwise -PART -C 0.25 -B -M 3 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -A -M 4 -N 8 -Aggregator RuleExtractorAggregator -JRip -N 3 -P -J48 -A -U -M 7 
gen_000_ind_3838,true,reducedErrorPruning,false,false,null,null,true,true,null,null,true,false,null,false,1,null,null,null,null,true,null,null,null,true,null,true,null,null,RuleExtractorAggregator,false,true,8,5,4,null,false,9,null,true,5,null,null,null,-SimpleCart -U -M 8 -Aggregator RuleExtractorAggregator -JRip -N 5 -O 1 -F 4 -J48 -R -Q 1 -J -B -M 5 -S -doNotMakeSplitPointActualValue -N 9 
gen_000_ind_3839,false,reducedErrorPruning,false,false,0.05,5,false,true,0,1,true,true,null,true,1,4,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,true,true,2,4,8,null,true,8,null,true,7,null,null,null,-DecisionTable -E auc -I -X 5 -S weka.attributeSelection.BestFirst -PART -C 0.05 -J -B -M 4 -doNotMakeSplitPointActualValue -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 1 -JRip -E -N 4 -O 1 -F 8 -J48 -A -R -Q 1 -M 7 -S -doNotMakeSplitPointActualValue -N 8 
gen_000_ind_3840,true,confidenceFactor,true,true,null,2,false,true,null,null,true,true,0.35,true,null,2,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,3,false,false,acc,MajorityVotingAggregator,false,false,10,2,null,7,true,null,false,true,8,false,null,null,-DecisionTable -E acc -I -X 2 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -N 7 -M 2 -doNotMakeSplitPointActualValue -SimpleCart -H -C 1.0 -S 1 -A -M 10 -N 3 -Aggregator MajorityVotingAggregator -JRip -N 2 -P -J48 -C 0.35 -M 8 -doNotMakeSplitPointActualValue -O 
gen_000_ind_3841,true,reducedErrorPruning,false,false,null,4,false,true,2,5,true,true,null,true,3,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,MajorityVotingAggregator,true,false,2,2,2,5,true,9,null,true,7,null,null,null,-DecisionTable -E auc -X 4 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -J -N 5 -B -M 8 -doNotMakeSplitPointActualValue -SimpleCart -H -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 5 -JRip -N 2 -O 3 -F 2 -J48 -A -R -Q 1 -M 7 -S -doNotMakeSplitPointActualValue -O -N 9 
gen_000_ind_3842,false,confidenceFactor,true,true,null,7,true,true,null,null,true,true,0.25,true,null,2,false,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,auc,RuleExtractorAggregator,false,false,2,6,null,null,true,null,false,true,10,false,null,null,-DecisionTable -E auc -X 7 -S weka.attributeSelection.GreedyStepwise -PART -U -B -M 2 -SimpleCart -C 1.0 -S 1 -M 2 -N 4 -Aggregator RuleExtractorAggregator -JRip -E -N 6 -P -J48 -C 0.25 -B -M 10 -doNotMakeSplitPointActualValue -O 
gen_000_ind_3843,null,unpruned,true,null,0.15,9,true,false,null,null,true,true,null,true,null,8,false,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,auc,CompetenceBasedAggregator,false,false,2,null,null,null,false,null,true,true,2,true,null,null,-DecisionTable -E auc -X 9 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -C 0.15 -B -M 8 -SimpleCart -C 1.0 -S 1 -M 2 -N 7 -Aggregator CompetenceBasedAggregator -J48 -U -J -B -M 2 -doNotMakeSplitPointActualValue -O 
gen_000_ind_3844,true,unpruned,false,null,0.25,2,true,true,null,null,true,true,null,true,3,2,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,RuleExtractorAggregator,true,true,2,9,10,null,false,null,false,false,8,false,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.GreedyStepwise -PART -C 0.25 -J -M 2 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -JRip -N 9 -O 3 -F 10 -J48 -A -U -J -B -M 8 
gen_000_ind_3845,false,null,true,null,null,1,null,true,1,4,false,true,null,true,null,2,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,RuleExtractorAggregator,null,null,2,4,null,null,null,null,null,null,null,null,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.BestFirst -PART -U -J -B -M 2 -SimpleCart -C 1.0 -S 1 -M 2 -N 8 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 4 -JRip -E -N 4 -P 
gen_000_ind_3846,true,confidenceFactor,true,false,null,3,false,true,0,2,true,true,0.15,false,2,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,10,false,null,auc,RuleExtractorAggregator,false,true,5,10,3,null,false,null,null,false,10,null,null,null,-DecisionTable -E auc -X 3 -S weka.attributeSelection.BestFirst -SimpleCart -H -C 1.0 -S 1 -A -M 5 -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 2 -JRip -N 10 -O 2 -F 3 -J48 -C 0.15 -J -M 10 -S 
gen_000_ind_3847,false,reducedErrorPruning,false,true,null,2,true,true,1,6,true,true,null,true,2,8,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,true,9,4,4,null,true,6,null,false,7,null,null,null,-DecisionTable -E auc -X 2 -S weka.attributeSelection.BestFirst -PART -U -M 8 -SimpleCart -H -U -M 9 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 6 -JRip -E -N 4 -O 2 -F 4 -J48 -R -Q 1 -B -M 7 -N 6 
gen_000_ind_3848,false,confidenceFactor,true,true,null,4,false,true,1,4,true,true,0.45,true,2,5,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,2,true,false,rmse,RuleExtractorAggregator,false,true,5,8,7,3,false,null,null,true,3,null,null,null,-DecisionTable -E rmse -X 4 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -J -N 3 -M 5 -SimpleCart -C 1.0 -S 1 -M 5 -N 2 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 4 -JRip -E -N 8 -O 2 -F 7 -J48 -C 0.45 -J -M 3 -doNotMakeSplitPointActualValue 
gen_000_ind_3849,false,confidenceFactor,false,true,null,1,false,true,1,10,true,true,0.25,true,6,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,true,mae,CompetenceBasedAggregator,false,true,10,7,4,2,true,null,null,true,5,null,null,null,-DecisionTable -E mae -I -X 1 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -J -N 2 -B -M 2 -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 10 -JRip -E -N 7 -O 6 -F 4 -J48 -C 0.25 -M 5 -doNotMakeSplitPointActualValue 
