individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3667,null,reducedErrorPruning,false,false,0.15,7,true,false,null,null,true,true,null,true,null,9,null,confidenceFactor,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,RuleExtractorAggregator,false,true,2,null,null,null,true,3,false,false,9,false,null,null,-DecisionTable -E acc -X 7 -S weka.attributeSelection.GreedyStepwise -PART -J -C 0.15 -M 9 -B -SimpleCart -U -H -M 2 -Aggregator RuleExtractorAggregator -J48 -M 9 -B -R -Q 1 -N 3 -S 
gen_000_ind_3668,true,confidenceFactor,false,true,null,1,false,true,0,6,true,true,0.45,true,2,3,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,true,true,2,7,8,2,false,null,null,false,8,null,null,null,-DecisionTable -E auc -X 1 -I -S weka.attributeSelection.BestFirst -PART -R -Q 1 -N 2 -M 3 -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 0 -JRip -N 7 -F 8 -O 2 -J48 -M 8 -J -A -C 0.45 
gen_000_ind_3669,true,reducedErrorPruning,true,true,0.25,4,true,true,1,9,true,true,null,true,null,2,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,false,false,rmse,RuleExtractorAggregator,true,true,4,9,null,null,true,4,null,true,8,null,null,null,-DecisionTable -E rmse -X 4 -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 2 -SimpleCart -C 1.0 -S 1 -H -M 4 -N 5 -A -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 1 -JRip -P -N 9 -J48 -M 8 -A -doNotMakeSplitPointActualValue -B -R -Q 1 -N 4 
gen_000_ind_3670,true,unpruned,false,null,0.35,1,false,true,1,9,true,true,null,true,9,6,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,mae,CompetenceBasedAggregator,false,true,8,5,5,null,false,null,null,false,7,null,null,null,-DecisionTable -E mae -X 1 -S weka.attributeSelection.BestFirst -PART -C 0.35 -M 6 -B -SimpleCart -U -H -M 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 9 -D 1 -JRip -N 5 -F 5 -O 9 -J48 -M 7 -J -U 
gen_000_ind_3671,false,confidenceFactor,true,true,0.35,null,true,true,null,null,true,false,0.05,true,8,6,false,confidenceFactor,null,true,true,null,true,true,4,true,false,null,CompetenceBasedAggregator,false,false,2,2,7,null,true,null,null,true,7,null,null,null,-PART -C 0.35 -doNotMakeSplitPointActualValue -M 6 -SimpleCart -C 1.0 -S 1 -M 2 -N 4 -Aggregator CompetenceBasedAggregator -JRip -E -N 2 -F 7 -O 8 -J48 -M 7 -O -doNotMakeSplitPointActualValue -B -C 0.05 
gen_000_ind_3672,true,confidenceFactor,false,false,null,4,true,true,0,8,true,true,0.05,true,1,4,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,false,false,10,4,7,3,true,null,null,false,2,null,null,null,-DecisionTable -E acc -X 4 -I -S weka.attributeSelection.BestFirst -PART -R -Q 1 -N 3 -doNotMakeSplitPointActualValue -M 4 -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 0 -JRip -N 4 -F 7 -O 1 -J48 -M 2 -O -B -C 0.05 -S 
gen_000_ind_3673,null,confidenceFactor,false,true,null,4,false,false,2,10,true,true,0.05,true,null,5,null,unpruned,false,null,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,RuleExtractorAggregator,true,false,4,null,null,null,true,null,null,false,6,null,null,null,-DecisionTable -E auc -X 4 -S weka.attributeSelection.BestFirst -PART -U -doNotMakeSplitPointActualValue -M 5 -B -SimpleCart -U -M 4 -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 2 -J48 -M 6 -O -A -C 0.05 
gen_000_ind_3674,true,reducedErrorPruning,false,true,null,10,false,true,null,null,true,true,null,false,2,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,acc,CompetenceBasedAggregator,false,true,6,4,7,null,false,3,true,false,2,true,null,null,-DecisionTable -E acc -X 10 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -JRip -N 4 -F 7 -O 2 -J48 -M 2 -J -R -Q 1 -N 3 
gen_000_ind_3675,false,confidenceFactor,true,true,null,5,false,true,1,4,true,true,0.35,true,null,2,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,2,true,false,auc,CompetenceBasedAggregator,false,true,10,2,null,6,false,null,null,false,7,null,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.BestFirst -PART -J -R -Q 1 -N 6 -M 2 -SimpleCart -C 1.0 -S 1 -M 10 -N 2 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -JRip -E -P -N 2 -J48 -M 7 -J -C 0.35 
gen_000_ind_3676,false,confidenceFactor,false,false,null,10,false,true,null,null,true,true,0.45,true,6,5,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,mae,CompetenceBasedAggregator,false,false,4,2,8,9,true,null,false,true,7,false,null,null,-DecisionTable -E mae -X 10 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -N 9 -M 5 -B -SimpleCart -U -M 4 -Aggregator CompetenceBasedAggregator -JRip -E -N 2 -F 8 -O 6 -J48 -M 7 -O -doNotMakeSplitPointActualValue -C 0.45 -S 
gen_000_ind_3677,false,unpruned,false,null,null,8,false,true,1,4,true,true,null,true,3,6,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,MajorityVotingAggregator,false,true,8,4,2,5,true,null,null,false,2,null,null,null,-DecisionTable -E auc -X 8 -S weka.attributeSelection.BestFirst -PART -J -R -Q 1 -N 5 -doNotMakeSplitPointActualValue -M 6 -SimpleCart -U -M 8 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 1 -JRip -E -N 4 -F 2 -O 3 -J48 -M 2 -U 
gen_000_ind_3678,true,reducedErrorPruning,false,true,0.35,7,false,true,null,null,true,true,null,true,null,4,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,MajorityVotingAggregator,true,false,5,9,null,null,false,9,false,true,5,false,null,null,-DecisionTable -E rmse -X 7 -S weka.attributeSelection.GreedyStepwise -PART -C 0.35 -doNotMakeSplitPointActualValue -M 4 -B -SimpleCart -U -H -M 5 -Aggregator MajorityVotingAggregator -JRip -P -N 9 -J48 -M 5 -O -J -A -doNotMakeSplitPointActualValue -R -Q 1 -N 9 
gen_000_ind_3679,true,reducedErrorPruning,true,true,null,1,true,true,null,null,true,true,null,true,4,2,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,8,false,true,acc,RuleExtractorAggregator,false,true,2,2,9,4,false,5,false,true,4,true,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -J -R -Q 1 -N 4 -M 2 -B -SimpleCart -C 1.0 -S 1 -H -M 2 -N 8 -Aggregator RuleExtractorAggregator -JRip -N 2 -F 9 -O 4 -J48 -M 4 -J -doNotMakeSplitPointActualValue -B -R -Q 1 -N 5 
gen_000_ind_3680,null,confidenceFactor,false,false,null,2,false,false,1,8,true,true,0.35,false,null,null,null,null,true,null,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,MajorityVotingAggregator,false,true,2,null,null,null,true,null,null,true,6,null,null,null,-DecisionTable -E auc -X 2 -I -S weka.attributeSelection.BestFirst -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 1 -J48 -M 6 -doNotMakeSplitPointActualValue -C 0.35 -S 
