individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_016_ind_045,true,confidenceFactor,true,false,null,6,false,true,0,6,true,true,0.15,true,null,2,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,MajorityVotingAggregator,true,false,4,3,null,null,false,null,null,true,9,null,0.631544477028348,null
gen_016_ind_046,true,unpruned,false,null,null,5,false,true,null,null,true,true,null,true,9,2,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,MajorityVotingAggregator,false,false,3,7,3,null,true,null,false,true,7,true,0.6851066841945597,null
gen_016_ind_047,true,reducedErrorPruning,null,true,0.35,null,true,true,null,null,true,false,null,true,4,5,null,confidenceFactor,null,true,false,null,false,false,null,null,true,null,RuleExtractorAggregator,true,false,null,5,6,null,true,5,null,false,9,null,0.6628813159402702,null
gen_016_ind_048,true,reducedErrorPruning,null,false,null,8,true,true,null,null,true,true,null,true,null,5,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,MajorityVotingAggregator,true,false,null,4,null,7,false,7,false,true,2,false,0.641856439815283,null
gen_016_ind_049,false,confidenceFactor,null,true,0.15,5,false,true,1,2,true,true,0.05,true,3,4,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,MajorityVotingAggregator,true,false,null,8,10,null,false,null,null,false,10,null,0.6460075167694745,null
gen_016_ind_050,true,confidenceFactor,null,true,null,2,false,true,null,null,true,true,0.25,true,2,8,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,RuleExtractorAggregator,true,false,null,5,6,null,false,null,false,true,10,false,0.5825469376748575,null
gen_016_ind_051,false,null,true,null,null,1,null,true,null,null,false,true,null,true,null,10,true,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,false,false,auc,MajorityVotingAggregator,null,null,3,4,null,null,null,null,true,null,null,true,0.6109087538342266,null
gen_016_ind_052,false,confidenceFactor,null,true,null,2,false,true,null,null,true,true,0.35,true,null,10,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,true,true,null,2,null,6,false,null,false,true,9,false,0.6151722452556714,null
gen_016_ind_053,true,unpruned,true,null,0.05,1,true,true,1,10,true,true,null,true,8,3,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,8,false,true,mae,MajorityVotingAggregator,true,true,7,4,6,null,false,null,null,true,5,null,0.6700193818046988,null
gen_016_ind_054,null,unpruned,null,null,null,null,false,false,null,null,true,false,null,true,null,4,null,reducedErrorPruning,null,null,true,null,false,false,null,null,true,null,CompetenceBasedAggregator,true,true,null,null,null,7,true,null,null,true,9,null,0.6219970000337074,null
gen_016_ind_055,true,unpruned,null,null,null,3,true,true,1,7,true,true,null,true,4,5,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,true,false,null,7,5,null,true,null,null,true,2,null,0.6693868608217886,null
gen_016_ind_056,false,unpruned,true,null,null,9,true,true,0,9,true,true,null,true,null,6,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,7,true,true,acc,RuleExtractorAggregator,false,false,5,10,null,null,true,null,null,false,6,null,0.6652415141402905,null
gen_016_ind_057,null,unpruned,null,null,0.45,7,false,false,null,null,true,true,null,true,null,5,null,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,RuleExtractorAggregator,true,false,null,null,null,null,true,null,true,false,10,false,0.6781786159706071,null
gen_016_ind_058,true,unpruned,null,null,null,6,false,true,null,null,true,true,null,true,6,6,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,MajorityVotingAggregator,false,false,null,5,9,null,true,null,false,true,4,true,0.6849059561128527,null
gen_016_ind_059,true,confidenceFactor,true,true,0.45,null,true,true,null,null,true,false,0.45,true,3,10,false,confidenceFactor,null,true,false,null,false,true,6,true,false,null,CompetenceBasedAggregator,true,false,9,9,10,null,true,null,null,true,4,null,0.6798427545757912,null
gen_016_ind_060,false,reducedErrorPruning,null,false,null,4,false,true,1,7,true,true,null,true,9,3,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,RuleExtractorAggregator,false,true,null,2,5,9,false,3,null,true,7,null,0.6264482421545825,null
gen_016_ind_061,false,reducedErrorPruning,false,false,0.05,null,true,true,null,null,true,false,null,true,3,5,null,confidenceFactor,null,true,false,null,true,true,null,false,true,null,MajorityVotingAggregator,true,false,5,6,4,null,false,4,null,false,8,null,0.6914118380692351,null
gen_016_ind_062,true,confidenceFactor,null,false,null,9,true,true,null,null,true,true,0.35,true,null,2,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,acc,MajorityVotingAggregator,false,true,null,9,null,6,true,null,false,true,8,false,0.6668139683823777,null
gen_016_ind_063,false,null,null,null,null,7,null,true,1,1,false,true,null,true,null,6,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,RuleExtractorAggregator,null,null,null,7,null,3,null,null,null,null,null,null,0.6562658846529815,null
gen_016_ind_064,false,unpruned,null,null,null,5,false,true,0,4,true,true,null,true,null,4,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,7,null,null,false,null,null,true,9,null,0.6699726969359896,null
gen_016_ind_065,true,confidenceFactor,null,false,0.45,8,true,true,null,null,true,true,0.35,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,MajorityVotingAggregator,false,false,null,9,null,null,true,null,false,false,3,true,0.6984814777362052,null
gen_016_ind_066,true,null,null,null,null,null,null,true,null,null,false,false,null,true,3,6,null,unpruned,null,true,false,null,true,false,null,null,false,null,MajorityVotingAggregator,null,null,null,5,6,null,null,null,null,null,null,null,0.6883668722823338,null
gen_016_ind_067,true,reducedErrorPruning,null,true,null,4,false,true,1,10,true,true,null,false,6,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,RuleExtractorAggregator,false,true,null,3,10,null,false,8,null,false,2,null,0.5848638217548118,null
