individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_004_ind_042,true,confidenceFactor,true,false,null,4,false,true,0,10,true,true,0.45,true,null,9,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,3,true,false,acc,MajorityVotingAggregator,false,false,5,9,null,null,false,null,null,false,9,null,null,null,-DecisionTable -E acc -X 4 -S weka.attributeSelection.BestFirst -PART -U -J -M 9 -SimpleCart -C 1.0 -S 1 -N 3 -M 5 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 10 -JRip -P -N 9 -J48 -M 9 -C 0.45 -S -O -J 
gen_004_ind_043,true,unpruned,true,null,null,null,true,true,null,null,true,false,null,true,null,10,true,reducedErrorPruning,null,false,true,null,false,true,6,true,false,null,CompetenceBasedAggregator,true,true,3,7,null,5,false,null,null,false,7,null,null,null,-PART -R -Q 1 -M 10 -N 5 -SimpleCart -C 1.0 -S 1 -N 6 -M 3 -A -Aggregator CompetenceBasedAggregator -JRip -P -N 7 -J48 -M 7 -U -A -B -J 
gen_004_ind_044,true,null,false,null,0.35,1,null,true,null,null,false,true,null,true,1,6,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,CompetenceBasedAggregator,null,null,4,3,7,null,null,null,true,null,null,true,null,null,-DecisionTable -E mae -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -doNotMakeSplitPointActualValue -C 0.35 -J -M 6 -SimpleCart -U -M 4 -Aggregator CompetenceBasedAggregator -JRip -N 3 -O 1 -F 7 
gen_004_ind_045,false,confidenceFactor,false,true,null,null,false,true,null,null,true,false,0.35,true,null,9,null,unpruned,null,false,true,null,true,true,null,true,true,null,CompetenceBasedAggregator,false,true,2,8,null,null,false,null,null,true,3,null,null,null,-PART -doNotMakeSplitPointActualValue -U -M 9 -B -SimpleCart -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -E -P -N 8 -J48 -M 3 -C 0.35 -doNotMakeSplitPointActualValue -J 
gen_004_ind_046,true,reducedErrorPruning,false,false,null,1,false,true,1,8,true,true,null,true,null,9,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,true,false,9,9,null,3,true,10,null,false,8,null,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 9 -N 3 -SimpleCart -U -M 9 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -P -N 9 -J48 -M 8 -R -Q 1 -S -A -N 10 -O 
gen_004_ind_047,false,unpruned,false,null,0.05,null,false,true,null,null,true,false,null,true,null,4,null,confidenceFactor,null,false,true,null,false,true,null,false,true,null,MajorityVotingAggregator,false,true,5,2,null,null,true,null,null,true,2,null,null,null,-PART -C 0.05 -M 4 -B -SimpleCart -U -M 5 -H -Aggregator MajorityVotingAggregator -JRip -E -P -N 2 -J48 -M 2 -U -doNotMakeSplitPointActualValue 
gen_004_ind_048,false,null,true,null,null,9,null,true,null,null,false,true,null,true,null,10,true,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,acc,CompetenceBasedAggregator,null,null,3,9,null,null,null,null,false,null,null,false,null,null,-DecisionTable -E acc -I -X 9 -S weka.attributeSelection.GreedyStepwise -PART -U -J -M 10 -B -SimpleCart -C 1.0 -S 1 -N 7 -M 3 -A -Aggregator CompetenceBasedAggregator -JRip -E -P -N 9 
gen_004_ind_049,true,confidenceFactor,false,false,0.25,7,false,true,0,1,true,true,0.15,true,9,3,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,mae,RuleExtractorAggregator,true,true,2,7,10,null,false,null,null,false,4,null,null,null,-DecisionTable -E mae -X 7 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -C 0.25 -M 3 -B -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 1 -JRip -N 7 -O 9 -F 10 -J48 -M 4 -C 0.15 -S -A -J 
gen_005_ind_000,false,unpruned,false,null,0.05,null,false,true,null,null,true,false,null,true,6,3,null,confidenceFactor,null,true,true,null,false,true,null,true,true,null,CompetenceBasedAggregator,true,false,2,6,9,null,true,null,null,false,9,null,null,null,-PART -B -M 3 -C 0.05 -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -E -N 6 -F 9 -O 6 -J48 -A -M 9 -U -O 
gen_005_ind_001,true,unpruned,true,null,null,1,true,true,0,5,true,true,null,true,7,8,true,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,2,false,true,auc,MajorityVotingAggregator,false,true,3,4,3,null,false,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E auc -X 1 -PART -doNotMakeSplitPointActualValue -M 8 -B -U -SimpleCart -M 3 -H -C 1.0 -S 1 -A -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -JRip -O 7 -N 4 -F 3 -J48 -J -B -M 9 -U 
gen_005_ind_002,false,unpruned,null,null,null,null,true,true,null,null,true,false,null,true,8,7,null,reducedErrorPruning,null,true,true,null,false,false,null,null,false,null,CompetenceBasedAggregator,true,true,null,5,10,3,true,null,null,false,4,null,null,null,-PART -M 7 -R -Q 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -E -O 8 -N 5 -F 10 -J48 -A -B -M 4 -U 
gen_005_ind_003,false,null,true,null,0.45,6,null,true,1,8,false,true,null,true,null,5,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,5,false,true,auc,MajorityVotingAggregator,null,null,9,6,null,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 6 -PART -M 5 -J -B -C 0.45 -SimpleCart -M 9 -H -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -E -P -N 6 
gen_005_ind_004,false,confidenceFactor,false,false,null,2,false,true,null,null,true,true,0.25,true,8,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,false,true,3,8,10,2,true,null,false,false,3,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 2 -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -M 9 -R -Q 1 -N 2 -SimpleCart -M 3 -U -Aggregator MajorityVotingAggregator -JRip -E -O 8 -N 8 -F 10 -J48 -M 3 -C 0.25 -S 
gen_005_ind_005,true,unpruned,false,null,null,4,false,true,2,2,true,true,null,true,10,9,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,MajorityVotingAggregator,false,false,10,8,6,7,false,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 4 -PART -doNotMakeSplitPointActualValue -M 9 -J -B -R -Q 1 -N 7 -SimpleCart -M 10 -U -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 2 -JRip -O 10 -N 8 -F 6 -J48 -doNotMakeSplitPointActualValue -J -O -M 6 -U 
gen_005_ind_006,false,reducedErrorPruning,true,true,null,null,true,true,null,null,true,false,null,true,6,2,true,unpruned,null,true,false,null,true,true,10,false,false,null,CompetenceBasedAggregator,true,false,9,6,4,null,false,3,null,false,7,null,null,null,-PART -doNotMakeSplitPointActualValue -M 2 -J -U -SimpleCart -M 9 -H -C 1.0 -S 1 -A -N 10 -Aggregator CompetenceBasedAggregator -JRip -E -O 6 -N 6 -F 4 -J48 -J -A -B -O -M 7 -R -Q 1 -N 3 
gen_005_ind_007,false,unpruned,true,null,null,2,true,true,0,5,true,true,null,true,7,9,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,3,true,true,auc,CompetenceBasedAggregator,false,false,6,6,5,7,false,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 2 -PART -M 9 -J -B -R -Q 1 -N 7 -SimpleCart -M 6 -C 1.0 -S 1 -A -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 5 -JRip -E -O 7 -N 6 -F 5 -J48 -J -B -O -M 10 -U 
gen_005_ind_008,false,reducedErrorPruning,null,true,0.25,null,false,true,null,null,true,false,null,true,7,10,null,confidenceFactor,null,true,true,null,true,false,null,null,false,null,CompetenceBasedAggregator,true,true,null,7,4,null,true,3,null,true,8,null,null,null,-PART -doNotMakeSplitPointActualValue -M 10 -C 0.25 -Aggregator CompetenceBasedAggregator -JRip -E -O 7 -N 7 -F 4 -J48 -doNotMakeSplitPointActualValue -A -M 8 -R -Q 1 -N 3 
gen_005_ind_009,null,confidenceFactor,true,true,0.25,6,true,false,0,5,true,true,0.45,true,null,4,false,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,MajorityVotingAggregator,false,false,3,null,null,null,false,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 6 -PART -M 4 -B -C 0.25 -SimpleCart -M 3 -H -C 1.0 -S 1 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -J48 -J -B -O -M 7 -C 0.45 
gen_005_ind_010,true,confidenceFactor,true,true,0.45,3,false,true,null,null,true,true,0.05,true,9,5,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,mae,MajorityVotingAggregator,true,true,5,7,7,null,true,null,true,false,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 3 -GreedyStepwise -C -PART -M 5 -J -C 0.45 -SimpleCart -M 5 -H -C 1.0 -S 1 -A -N 9 -Aggregator MajorityVotingAggregator -JRip -O 9 -N 7 -F 7 -J48 -A -M 6 -C 0.05 
gen_005_ind_011,true,reducedErrorPruning,false,true,null,1,false,true,2,10,true,true,null,true,null,8,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,true,2,8,null,9,true,5,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E auc -X 1 -PART -M 8 -J -R -Q 1 -N 9 -SimpleCart -M 2 -H -U -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 10 -JRip -P -N 8 -J48 -M 10 -R -Q 1 -N 5 
gen_005_ind_012,true,reducedErrorPruning,true,false,0.15,null,false,true,null,null,true,false,null,true,5,3,false,confidenceFactor,null,true,true,null,false,true,2,true,false,null,CompetenceBasedAggregator,true,false,4,2,2,null,false,4,null,false,7,null,null,null,-PART -M 3 -C 0.15 -SimpleCart -M 4 -C 1.0 -S 1 -N 2 -Aggregator CompetenceBasedAggregator -JRip -O 5 -N 2 -F 2 -J48 -J -A -O -M 7 -R -Q 1 -N 4 -S 
gen_005_ind_013,false,confidenceFactor,null,true,null,5,false,true,null,null,true,true,0.15,true,7,10,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,MajorityVotingAggregator,true,true,null,10,9,8,false,null,false,true,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 5 -PART -doNotMakeSplitPointActualValue -M 10 -J -R -Q 1 -N 8 -Aggregator MajorityVotingAggregator -JRip -E -O 7 -N 10 -F 9 -J48 -doNotMakeSplitPointActualValue -J -A -M 3 -C 0.15 
gen_005_ind_014,false,reducedErrorPruning,false,true,null,6,true,true,2,10,true,true,null,true,1,4,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,CompetenceBasedAggregator,true,true,3,4,8,4,false,4,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 6 -PART -M 4 -J -B -R -Q 1 -N 4 -SimpleCart -M 3 -H -U -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 10 -JRip -E -O 1 -N 4 -F 8 -J48 -J -A -B -M 9 -R -Q 1 -N 4 
gen_005_ind_015,false,confidenceFactor,true,true,0.15,6,false,true,0,4,true,true,0.15,true,3,9,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,2,false,false,mae,CompetenceBasedAggregator,true,false,2,6,8,null,false,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E mae -X 6 -PART -M 9 -J -C 0.15 -SimpleCart -M 2 -H -C 1.0 -S 1 -A -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 4 -JRip -E -O 3 -N 6 -F 8 -J48 -J -A -O -M 6 -C 0.15 
gen_005_ind_016,true,confidenceFactor,true,false,null,7,false,true,1,3,true,true,0.15,true,null,6,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,9,true,true,rmse,CompetenceBasedAggregator,false,false,3,3,null,null,false,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -E rmse -X 7 -PART -doNotMakeSplitPointActualValue -M 6 -B -U -SimpleCart -M 3 -C 1.0 -S 1 -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 3 -JRip -P -N 3 -J48 -J -O -M 10 -C 0.15 -S 
gen_005_ind_017,false,unpruned,true,null,null,5,true,true,null,null,true,true,null,true,null,8,true,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,false,false,rmse,CompetenceBasedAggregator,false,true,5,5,null,3,true,null,false,false,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -E rmse -X 5 -PART -M 8 -J -R -Q 1 -N 3 -SimpleCart -M 5 -H -C 1.0 -S 1 -A -N 4 -Aggregator CompetenceBasedAggregator -JRip -E -P -N 5 -J48 -B -M 8 -U 
