individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_800,false,confidenceFactor,true,true,0.05,10,false,true,null,null,true,true,0.15,true,4,7,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,4,false,false,mae,CompetenceBasedAggregator,false,false,9,3,4,null,true,null,false,true,7,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 10 -GreedyStepwise -B -PART -M 7 -J -doNotMakeSplitPointActualValue -C 0.05 -SimpleCart -C 1.0 -S 1 -H -M 9 -N 4 -Aggregator CompetenceBasedAggregator -JRip -N 3 -E -O 4 -F 4 -J48 -O -doNotMakeSplitPointActualValue -M 7 -C 0.15 
gen_000_ind_801,true,confidenceFactor,false,true,null,2,true,true,2,9,true,true,0.45,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,RuleExtractorAggregator,true,true,3,7,null,null,true,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 2 -PART -M 7 -J -U -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 2 -JRip -P -N 7 -J48 -A -B -M 8 -C 0.45 
gen_000_ind_802,true,unpruned,true,null,0.25,null,true,true,null,null,true,false,null,true,null,6,false,confidenceFactor,null,false,false,null,true,true,2,true,false,null,MajorityVotingAggregator,true,false,7,2,null,null,true,null,null,true,4,null,null,null,-PART -M 6 -J -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -C 1.0 -S 1 -M 7 -N 2 -Aggregator MajorityVotingAggregator -JRip -P -N 2 -J48 -A -O -doNotMakeSplitPointActualValue -B -M 4 -U 
gen_000_ind_803,false,reducedErrorPruning,null,true,null,null,false,true,null,null,true,false,null,true,2,9,null,unpruned,null,true,true,null,false,false,null,null,false,null,CompetenceBasedAggregator,false,true,null,4,5,null,false,3,null,true,10,null,null,null,-PART -M 9 -U -Aggregator CompetenceBasedAggregator -JRip -N 4 -E -O 2 -F 5 -J48 -doNotMakeSplitPointActualValue -J -M 10 -R -Q 1 -N 3 
gen_000_ind_804,true,confidenceFactor,null,true,null,5,true,true,1,8,true,true,0.45,true,null,2,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,RuleExtractorAggregator,true,false,null,10,null,4,false,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 5 -I -PART -M 2 -B -J -doNotMakeSplitPointActualValue -R -Q 1 -N 4 -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 1 -JRip -P -N 10 -J48 -A -O -J -B -M 10 -C 0.45 
gen_000_ind_805,false,unpruned,false,null,null,null,true,true,null,null,true,false,null,true,2,5,null,unpruned,null,true,true,null,false,true,null,false,false,null,MajorityVotingAggregator,false,true,9,7,3,null,true,null,null,true,2,null,null,null,-PART -M 5 -U -SimpleCart -U -H -M 9 -Aggregator MajorityVotingAggregator -JRip -N 7 -E -O 2 -F 3 -J48 -doNotMakeSplitPointActualValue -B -M 2 -U 
gen_000_ind_806,true,reducedErrorPruning,true,false,0.05,10,false,true,null,null,true,true,null,true,10,2,true,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,rmse,CompetenceBasedAggregator,false,false,10,2,7,null,false,3,false,false,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 10 -I -PART -M 2 -B -J -C 0.05 -SimpleCart -C 1.0 -S 1 -M 10 -N 5 -A -Aggregator CompetenceBasedAggregator -JRip -N 2 -O 10 -F 7 -J48 -O -J -M 6 -R -Q 1 -N 3 -S 
gen_000_ind_807,null,reducedErrorPruning,true,false,null,1,true,false,2,2,true,true,null,true,null,6,false,unpruned,false,null,true,weka.attributeSelection.BestFirst,false,true,5,true,false,rmse,MajorityVotingAggregator,true,true,5,null,null,null,false,4,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 1 -PART -M 6 -U -SimpleCart -C 1.0 -S 1 -M 5 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 2 -J48 -A -doNotMakeSplitPointActualValue -J -B -M 8 -R -Q 1 -N 4 -S 
gen_000_ind_808,false,unpruned,true,null,null,5,true,true,1,2,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,10,false,null,auc,MajorityVotingAggregator,false,false,6,9,null,null,true,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 5 -SimpleCart -C 1.0 -S 1 -H -M 6 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 1 -JRip -P -N 9 -E -J48 -O -B -M 9 -U 
gen_000_ind_809,true,confidenceFactor,true,true,null,9,true,true,null,null,true,true,0.05,true,3,4,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,9,true,true,rmse,RuleExtractorAggregator,true,true,2,7,8,null,true,null,false,true,4,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 9 -PART -M 4 -B -doNotMakeSplitPointActualValue -U -SimpleCart -C 1.0 -S 1 -M 2 -N 9 -Aggregator RuleExtractorAggregator -JRip -N 7 -O 3 -F 8 -J48 -A -doNotMakeSplitPointActualValue -B -M 4 -C 0.05 
