individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1669,true,null,true,null,0.45,7,null,true,null,null,false,true,null,true,null,5,false,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,2,true,false,auc,MajorityVotingAggregator,null,null,2,9,null,null,null,null,true,null,null,false,null,null,-DecisionTable -I -X 7 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -M 5 -doNotMakeSplitPointActualValue -C 0.45 -SimpleCart -C 1.0 -S 1 -N 2 -M 2 -Aggregator MajorityVotingAggregator -JRip -N 9 -P 
gen_000_ind_1670,true,confidenceFactor,true,true,null,9,false,true,1,4,true,true,0.05,false,9,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,10,true,null,mae,MajorityVotingAggregator,true,false,2,10,9,null,true,null,null,true,3,null,null,null,-DecisionTable -X 9 -E mae -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -N 10 -M 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 4 -JRip -N 10 -O 9 -F 9 -J48 -A -doNotMakeSplitPointActualValue -M 3 -C 0.05 -O 
gen_000_ind_1671,true,reducedErrorPruning,true,true,0.25,8,false,true,0,10,true,true,null,true,2,7,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,4,false,false,auc,MajorityVotingAggregator,true,true,7,2,2,null,true,2,null,true,4,null,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.BestFirst -PART -M 7 -C 0.25 -SimpleCart -C 1.0 -S 1 -N 4 -A -M 7 -H -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 10 -JRip -N 2 -O 2 -F 2 -J48 -A -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 2 
gen_000_ind_1672,false,unpruned,false,null,null,7,false,true,1,1,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,true,true,6,9,null,null,true,null,null,false,2,null,null,null,-DecisionTable -X 7 -E auc -S weka.attributeSelection.BestFirst -SimpleCart -U -M 6 -H -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 1 -JRip -N 9 -E -P -J48 -A -M 2 -U 
gen_000_ind_1673,null,reducedErrorPruning,true,false,null,null,false,false,null,null,true,false,null,true,null,2,true,unpruned,null,null,false,null,false,true,8,true,false,null,MajorityVotingAggregator,false,true,2,null,null,null,false,4,null,false,10,null,null,null,-PART -M 2 -J -U -SimpleCart -C 1.0 -S 1 -N 8 -A -M 2 -Aggregator MajorityVotingAggregator -J48 -M 10 -R -Q 1 -J -N 4 -S 
gen_000_ind_1674,false,confidenceFactor,true,false,null,1,false,true,null,null,true,true,0.05,true,3,3,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,false,true,rmse,CompetenceBasedAggregator,false,true,6,7,10,null,true,null,false,false,4,true,null,null,-DecisionTable -I -X 1 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 3 -B -U -SimpleCart -C 1.0 -S 1 -N 3 -M 6 -H -Aggregator CompetenceBasedAggregator -JRip -N 7 -E -O 3 -F 10 -J48 -M 4 -C 0.05 -S 
gen_000_ind_1675,true,unpruned,true,null,null,4,false,true,null,null,true,true,null,true,null,10,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,6,false,false,auc,CompetenceBasedAggregator,false,true,2,10,null,3,false,null,true,false,7,true,null,null,-DecisionTable -I -X 4 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 10 -doNotMakeSplitPointActualValue -R -Q 1 -N 3 -SimpleCart -C 1.0 -S 1 -N 6 -A -M 2 -H -Aggregator CompetenceBasedAggregator -JRip -N 10 -P -J48 -M 7 -U -J 
gen_000_ind_1676,true,reducedErrorPruning,true,false,null,6,false,true,1,9,true,true,null,true,null,3,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,MajorityVotingAggregator,true,true,2,9,null,null,true,8,null,true,5,null,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.BestFirst -PART -M 3 -U -SimpleCart -C 1.0 -S 1 -N 6 -M 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 9 -JRip -N 9 -P -J48 -A -doNotMakeSplitPointActualValue -M 5 -R -Q 1 -N 8 -S 
gen_000_ind_1677,true,confidenceFactor,false,false,null,6,false,true,null,null,true,true,0.15,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,mae,RuleExtractorAggregator,false,true,4,4,null,null,true,null,true,false,6,false,null,null,-DecisionTable -X 6 -E mae -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -SimpleCart -U -M 4 -Aggregator RuleExtractorAggregator -JRip -N 4 -P -J48 -M 6 -C 0.15 -S 
gen_000_ind_1678,false,confidenceFactor,true,true,null,8,false,true,2,3,true,true,0.25,true,9,9,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,4,false,false,rmse,MajorityVotingAggregator,true,false,6,10,7,null,true,null,null,true,3,null,null,null,-DecisionTable -X 8 -E rmse -S weka.attributeSelection.BestFirst -PART -M 9 -doNotMakeSplitPointActualValue -U -SimpleCart -C 1.0 -S 1 -N 4 -M 6 -H -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 3 -JRip -N 10 -E -O 9 -F 7 -J48 -A -doNotMakeSplitPointActualValue -M 3 -C 0.25 -O 
