individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_4766,true,unpruned,false,null,null,8,true,true,0,2,true,true,null,true,3,3,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,true,true,9,2,2,null,true,null,null,true,3,null,null,null,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E auc -PART -U -doNotMakeSplitPointActualValue -M 3 -SimpleCart -U -M 9 -H -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 0 -JRip -O 3 -N 2 -F 2 -J48 -doNotMakeSplitPointActualValue -U -M 3 -B -A 
gen_000_ind_4767,false,null,null,null,null,5,null,true,null,null,false,true,null,false,1,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,acc,CompetenceBasedAggregator,null,null,null,3,4,null,null,null,true,null,null,false,null,null,-DecisionTable -X 5 -S weka.attributeSelection.GreedyStepwise -E acc -GreedyStepwise -C -Aggregator CompetenceBasedAggregator -JRip -E -O 1 -N 3 -F 4 
gen_000_ind_4768,false,confidenceFactor,false,false,null,7,false,true,2,10,true,true,0.15,false,2,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,CompetenceBasedAggregator,false,true,5,5,3,null,false,null,null,false,2,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E mae -SimpleCart -U -M 5 -H -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 2 -JRip -E -O 2 -N 5 -F 3 -J48 -C 0.15 -M 2 -J -S 
gen_000_ind_4769,true,unpruned,true,null,null,1,false,true,0,7,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,4,true,null,auc,MajorityVotingAggregator,false,true,4,7,null,null,true,null,null,true,10,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E auc -SimpleCart -C 1.0 -S 1 -M 4 -N 4 -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 0 -JRip -P -N 7 -J48 -doNotMakeSplitPointActualValue -U -M 10 
gen_000_ind_4770,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,null,6,false,unpruned,null,false,false,null,false,true,9,true,false,null,CompetenceBasedAggregator,false,true,3,7,null,null,true,null,null,true,2,null,null,null,-PART -U -M 6 -J -SimpleCart -C 1.0 -S 1 -M 3 -N 9 -Aggregator CompetenceBasedAggregator -JRip -E -P -N 7 -J48 -doNotMakeSplitPointActualValue -U -M 2 
gen_000_ind_4771,false,confidenceFactor,true,true,null,3,false,true,1,10,true,true,0.05,false,2,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,true,null,auc,RuleExtractorAggregator,true,false,8,3,3,null,true,null,null,false,3,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E auc -SimpleCart -C 1.0 -S 1 -M 8 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 1 -JRip -E -O 2 -N 3 -F 3 -J48 -C 0.05 -O -M 3 -A 
gen_000_ind_4772,false,null,null,null,null,1,null,true,0,10,false,true,null,true,null,6,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,CompetenceBasedAggregator,null,null,null,2,null,null,null,null,null,null,null,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E rmse -PART -U -M 6 -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 0 -JRip -E -P -N 2 
gen_000_ind_4773,true,reducedErrorPruning,true,false,null,1,true,true,1,4,true,true,null,true,7,2,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,8,true,false,acc,MajorityVotingAggregator,false,true,2,9,7,null,true,9,null,false,8,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E acc -PART -U -M 2 -SimpleCart -C 1.0 -S 1 -M 2 -N 8 -A -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 1 -JRip -O 7 -N 9 -F 7 -J48 -R -Q 1 -M 8 -B -S -N 9 
gen_000_ind_4774,false,confidenceFactor,false,true,null,8,true,true,null,null,true,true,0.35,true,null,10,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,RuleExtractorAggregator,true,true,2,4,null,null,false,null,true,false,5,true,null,null,-DecisionTable -X 8 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -C -B -PART -U -M 10 -J -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -JRip -E -P -N 4 -J48 -C 0.35 -M 5 -J -B -A 
gen_000_ind_4775,false,confidenceFactor,true,false,0.45,10,true,true,null,null,true,true,0.35,true,10,3,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,false,false,auc,MajorityVotingAggregator,false,true,10,5,10,null,true,null,false,false,9,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -I -E auc -PART -C 0.45 -doNotMakeSplitPointActualValue -M 3 -SimpleCart -C 1.0 -S 1 -M 10 -H -N 5 -A -Aggregator MajorityVotingAggregator -JRip -E -O 10 -N 5 -F 10 -J48 -C 0.35 -M 9 -B -S 
