individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_009_ind_001,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_002,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_003,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_004,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_005,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_006,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_007,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_008,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
gen_009_ind_009,true,confidenceFactor,true,false,0.05,7,false,true,2,9,true,true,0.25,true,8,3,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,5,true,true,auc,MajorityVotingAggregator,false,false,10,6,10,null,true,null,null,false,2,null,0.9203894929132378,null
gen_009_ind_010,null,unpruned,false,null,0.25,10,false,false,null,null,true,true,null,true,null,7,null,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,RuleExtractorAggregator,false,true,3,null,null,null,false,null,true,false,2,false,0.9032426415737135,null
