individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1419,true,unpruned,true,null,0.45,9,false,true,null,null,true,true,null,true,8,10,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,2,true,false,auc,MajorityVotingAggregator,false,true,7,7,3,null,true,null,true,false,6,false,null,null,-DecisionTable -X 9 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -C 0.45 -doNotMakeSplitPointActualValue -M 10 -SimpleCart -C 1.0 -S 1 -M 7 -N 2 -A -Aggregator MajorityVotingAggregator -JRip -N 7 -O 8 -F 3 -J48 -M 6 -U 
gen_000_ind_1420,false,confidenceFactor,false,true,0.45,7,true,true,2,4,true,true,0.05,true,null,9,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,CompetenceBasedAggregator,false,true,4,7,null,null,false,null,null,true,2,null,null,null,-DecisionTable -I -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.45 -doNotMakeSplitPointActualValue -M 9 -SimpleCart -H -U -M 4 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 2 -JRip -E -N 7 -P -J48 -M 2 -C 0.05 -B -doNotMakeSplitPointActualValue -J 
gen_000_ind_1421,false,unpruned,false,null,null,6,true,true,2,5,true,true,null,true,null,2,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,CompetenceBasedAggregator,false,false,6,2,null,7,true,null,null,false,8,null,null,null,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E rmse -PART -B -R -Q 1 -doNotMakeSplitPointActualValue -N 7 -M 2 -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 2 -JRip -E -N 2 -P -J48 -M 8 -U -B -O 
gen_000_ind_1422,false,reducedErrorPruning,false,true,null,10,true,true,null,null,true,true,null,false,6,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,auc,MajorityVotingAggregator,false,false,8,8,3,null,false,6,true,true,2,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -SimpleCart -U -M 8 -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 6 -F 3 -J48 -M 2 -R -Q 1 -B -O -doNotMakeSplitPointActualValue -N 6 -J 
gen_000_ind_1423,false,confidenceFactor,true,true,0.25,null,true,true,null,null,true,false,0.05,true,10,7,false,confidenceFactor,null,true,true,null,true,true,10,true,false,null,MajorityVotingAggregator,true,false,3,8,7,null,true,null,null,false,2,null,null,null,-PART -C 0.25 -doNotMakeSplitPointActualValue -M 7 -SimpleCart -C 1.0 -S 1 -M 3 -N 10 -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 10 -F 7 -J48 -M 2 -C 0.05 -B -O -A 
gen_000_ind_1424,true,reducedErrorPruning,true,false,null,9,true,true,1,7,true,true,null,true,4,9,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,3,false,false,auc,RuleExtractorAggregator,false,false,6,10,3,4,false,5,null,false,8,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -doNotMakeSplitPointActualValue -N 4 -M 9 -SimpleCart -H -C 1.0 -S 1 -M 6 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 1 -JRip -N 10 -O 4 -F 3 -J48 -M 8 -R -Q 1 -B -O -S -N 5 -J 
gen_000_ind_1425,true,unpruned,false,null,0.25,null,true,true,null,null,true,false,null,true,6,7,null,confidenceFactor,null,true,true,null,false,true,null,true,false,null,RuleExtractorAggregator,false,true,9,2,3,null,true,null,null,false,3,null,null,null,-PART -C 0.25 -M 7 -SimpleCart -U -M 9 -Aggregator RuleExtractorAggregator -JRip -N 2 -O 6 -F 3 -J48 -M 3 -U -B 
gen_000_ind_1426,true,confidenceFactor,false,true,0.15,9,true,true,0,8,true,true,0.35,true,4,3,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,true,true,2,10,5,null,true,null,null,true,2,null,null,null,-DecisionTable -I -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.15 -doNotMakeSplitPointActualValue -J -M 3 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 0 -JRip -N 10 -O 4 -F 5 -J48 -M 2 -C 0.35 -B -doNotMakeSplitPointActualValue -A 
gen_000_ind_1427,null,reducedErrorPruning,false,true,null,2,false,false,1,9,true,true,null,true,null,4,null,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,true,true,5,null,null,7,true,9,null,false,10,null,null,null,-DecisionTable -I -X 2 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -doNotMakeSplitPointActualValue -N 7 -M 4 -SimpleCart -U -M 5 -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 1 -J48 -M 10 -R -Q 1 -A -N 9 
gen_000_ind_1428,true,reducedErrorPruning,true,false,0.25,7,true,true,null,null,true,true,null,true,null,4,false,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,10,true,true,auc,CompetenceBasedAggregator,true,true,4,9,null,null,true,10,false,true,5,true,null,null,-DecisionTable -I -X 7 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -B -C 0.25 -doNotMakeSplitPointActualValue -J -M 4 -SimpleCart -C 1.0 -S 1 -M 4 -N 10 -Aggregator CompetenceBasedAggregator -JRip -N 9 -P -J48 -M 5 -R -Q 1 -B -doNotMakeSplitPointActualValue -A -S -N 10 
