individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_094_ind_075,false,confidenceFactor,null,false,null,7,false,true,2,1,true,true,0.05,false,1,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,MajorityVotingAggregator,true,false,null,3,5,null,true,null,null,false,2,null,0.7517389112903226,null
gen_094_ind_076,true,unpruned,null,null,null,3,true,true,1,6,true,true,null,false,1,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,acc,MajorityVotingAggregator,false,false,null,4,4,null,false,null,null,false,8,null,0.6825352822580645,null
gen_094_ind_077,false,unpruned,null,null,null,10,false,true,null,null,true,true,null,true,null,4,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,4,null,3,true,null,true,false,5,true,0.756086189516129,null
gen_094_ind_078,true,unpruned,null,null,null,2,false,true,null,null,true,true,null,true,5,5,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,10,4,4,true,null,false,false,6,false,0.742023689516129,null
gen_094_ind_079,true,confidenceFactor,null,true,null,7,true,true,0,7,true,true,0.35,true,6,4,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,10,5,2,true,null,null,false,9,null,0.7201738911290322,null
gen_094_ind_080,false,confidenceFactor,null,true,null,3,true,true,1,8,true,true,0.15,true,null,8,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,acc,MajorityVotingAggregator,true,true,null,4,null,null,true,null,null,true,8,null,0.7422253024193548,null
gen_094_ind_081,true,confidenceFactor,null,true,0.35,5,false,true,0,5,true,true,0.35,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,true,true,null,4,null,null,true,null,null,true,8,null,0.7476688508064516,null
gen_094_ind_082,true,unpruned,null,null,null,9,false,true,1,9,true,true,null,true,5,3,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,false,false,null,2,5,7,true,null,null,true,9,null,0.7578881048387097,null
gen_094_ind_083,true,null,null,null,null,null,null,true,0,10,false,false,null,true,null,6,null,unpruned,null,false,false,null,true,false,null,null,false,null,MajorityVotingAggregator,null,null,null,10,null,null,null,null,null,null,null,null,0.7143901209677419,null
gen_094_ind_084,false,reducedErrorPruning,null,false,null,1,true,true,null,null,true,true,null,true,null,7,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,MajorityVotingAggregator,true,false,null,8,null,9,false,9,null,false,2,null,0.7397177419354839,null
gen_094_ind_085,true,confidenceFactor,null,false,0.25,10,true,true,1,4,true,true,0.35,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,false,false,null,8,null,null,false,null,null,false,8,null,0.7371471774193548,null
gen_094_ind_086,true,unpruned,null,null,0.25,4,false,true,1,3,true,true,null,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,CompetenceBasedAggregator,false,true,null,8,null,null,true,null,null,true,2,null,0.7096396169354839,null
gen_094_ind_087,true,reducedErrorPruning,null,false,0.05,1,true,true,null,null,true,true,null,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,RuleExtractorAggregator,true,false,null,9,null,null,false,6,false,true,2,false,0.7577998991935484,null
gen_094_ind_088,true,confidenceFactor,null,true,null,5,false,true,0,7,true,true,0.25,true,null,7,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,10,null,null,true,null,null,false,5,null,0.7547757056451613,null
gen_094_ind_089,false,confidenceFactor,null,true,0.35,8,true,true,0,4,true,true,0.45,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,9,null,null,false,null,null,true,5,null,0.7358996975806452,null
gen_094_ind_090,false,unpruned,true,null,null,8,true,true,2,2,true,true,null,true,8,3,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,9,true,false,acc,RuleExtractorAggregator,false,false,2,8,5,10,true,null,null,false,8,null,0.7175529233870968,null
gen_094_ind_091,false,unpruned,null,null,null,4,true,true,0,8,true,true,null,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,false,true,null,7,null,10,true,null,null,true,2,null,0.7416582661290322,null
gen_094_ind_092,false,reducedErrorPruning,null,false,null,4,false,true,1,1,true,true,null,true,null,2,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,5,null,null,true,3,null,true,6,null,0.7171748991935484,null
