individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_050,false,unpruned,false,null,null,8,true,true,null,null,true,true,null,true,6,6,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,true,true,6,6,7,5,true,null,true,false,2,false,0.9883127923353141,null
gen_006_ind_051,true,reducedErrorPruning,false,false,0.15,6,true,true,null,null,true,true,null,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,CompetenceBasedAggregator,true,true,3,7,null,null,true,8,false,true,5,true,0.9896186946899134,null
gen_006_ind_052,true,unpruned,false,null,null,5,true,true,null,null,true,true,null,true,2,5,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,true,true,3,4,3,null,true,null,true,true,2,true,0.9897526859197328,null
gen_006_ind_053,null,unpruned,false,null,0.05,6,true,false,1,3,true,true,null,true,null,10,null,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,MajorityVotingAggregator,true,true,6,null,null,null,true,null,null,false,2,null,0.9890138298504638,null
gen_006_ind_054,true,unpruned,false,null,null,6,true,true,null,null,true,true,null,true,null,2,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,true,true,5,4,null,null,true,null,true,true,2,false,0.9891975480182855,null
gen_006_ind_055,true,null,false,null,null,6,null,true,null,null,false,true,null,true,4,10,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,MajorityVotingAggregator,null,null,9,3,3,null,null,null,true,null,null,true,0.9878046415313377,null
gen_006_ind_056,true,unpruned,true,null,0.35,6,false,true,null,null,true,true,null,true,8,7,false,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,2,false,true,acc,MajorityVotingAggregator,true,false,7,9,10,null,true,null,true,true,4,true,0.9906501781945071,null
gen_006_ind_057,true,unpruned,false,null,0.35,6,false,true,null,null,true,true,null,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,MajorityVotingAggregator,true,true,9,7,null,null,false,null,true,true,4,true,0.989135692979383,null
gen_006_ind_058,true,unpruned,false,null,0.35,6,true,true,null,null,true,true,null,true,null,8,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,false,true,9,4,null,null,true,null,true,true,6,true,0.9912864723220413,null
gen_006_ind_059,true,confidenceFactor,false,true,null,6,true,true,null,null,true,true,0.25,false,3,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,CompetenceBasedAggregator,true,true,3,3,3,null,true,null,true,true,2,false,0.9891799568420657,null
gen_006_ind_060,false,confidenceFactor,true,true,null,6,true,true,null,null,true,true,0.25,true,null,5,true,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,2,false,true,auc,MajorityVotingAggregator,true,true,6,3,null,6,true,null,true,true,2,true,0.9896044929468198,null
gen_006_ind_061,false,unpruned,true,null,null,6,true,true,null,null,true,true,null,true,null,10,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,2,true,true,acc,MajorityVotingAggregator,true,true,9,5,null,7,true,null,true,true,2,true,0.990052141723303,null
gen_006_ind_062,false,null,false,null,null,6,null,true,null,null,false,true,null,true,null,8,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,null,null,9,5,null,8,null,null,true,null,null,true,0.9884099829770383,null
gen_006_ind_063,null,reducedErrorPruning,false,true,null,6,true,false,null,null,true,true,null,true,null,10,null,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,true,true,9,null,null,3,true,7,true,true,10,true,0.9799231940149455,null
gen_006_ind_064,false,unpruned,true,null,null,1,true,true,null,null,true,true,null,true,null,2,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,acc,CompetenceBasedAggregator,true,true,6,3,null,4,true,null,true,true,4,true,0.988451753132875,null
gen_006_ind_065,true,unpruned,false,null,0.35,10,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,rmse,CompetenceBasedAggregator,true,false,8,5,null,null,true,null,false,true,4,true,0.9895766752247322,null
gen_006_ind_066,true,confidenceFactor,false,true,0.35,6,true,true,null,null,true,true,0.05,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,true,true,9,2,null,null,false,null,false,true,10,true,0.990817522423902,null
gen_006_ind_067,true,unpruned,null,null,0.05,8,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,acc,MajorityVotingAggregator,true,true,null,2,null,null,false,null,true,true,9,false,0.9871775309414816,null
gen_006_ind_068,true,unpruned,true,null,0.35,6,false,true,null,null,true,true,null,true,10,9,false,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,2,true,true,acc,MajorityVotingAggregator,true,true,5,3,6,null,true,null,true,true,2,true,0.9890321602792213,null
gen_006_ind_069,false,unpruned,false,null,0.25,6,true,true,null,null,true,true,null,true,null,2,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,true,true,9,3,null,null,true,null,true,true,9,true,0.9905950940099085,null
