individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_048,false,unpruned,false,null,null,7,true,true,null,null,true,true,null,false,10,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,acc,MajorityVotingAggregator,true,false,10,8,9,null,true,null,false,false,10,true,0.7183241159711747,null
gen_011_ind_049,false,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,false,null,null,true,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,5,false,null,auc,MajorityVotingAggregator,false,true,10,10,null,null,true,6,false,true,5,false,0.7349203955086308,null
gen_011_ind_050,false,confidenceFactor,false,false,null,1,true,true,null,null,true,true,0.35,false,4,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,rmse,MajorityVotingAggregator,true,true,6,10,3,null,true,null,true,true,6,false,0.7352086475615888,null
gen_011_ind_051,true,unpruned,false,null,null,1,false,true,0,3,true,true,null,false,9,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,MajorityVotingAggregator,true,true,7,8,4,null,true,null,null,true,9,null,0.7315904139433551,null
gen_011_ind_052,false,reducedErrorPruning,true,true,null,9,true,true,null,null,true,true,null,false,5,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,9,true,null,acc,CompetenceBasedAggregator,true,true,9,6,4,null,false,3,false,true,3,true,0.7437606837606838,null
gen_011_ind_053,true,reducedErrorPruning,null,true,null,9,true,true,0,6,true,true,null,false,2,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,auc,MajorityVotingAggregator,true,false,null,7,4,null,false,10,null,true,10,null,0.7438914027149321,null
gen_011_ind_054,false,confidenceFactor,false,false,null,1,false,true,null,null,true,true,0.05,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,mae,MajorityVotingAggregator,true,false,6,8,null,null,true,null,false,true,3,false,0.727248198424669,null
gen_011_ind_055,true,reducedErrorPruning,false,true,null,null,true,true,null,null,true,false,null,false,null,null,null,null,null,false,null,null,null,true,null,false,null,null,RuleExtractorAggregator,true,false,9,9,null,null,true,5,null,true,8,null,0.6561873638344228,null
gen_011_ind_056,false,reducedErrorPruning,true,false,null,5,true,true,1,4,true,true,null,true,5,7,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,5,false,false,mae,MajorityVotingAggregator,true,true,7,6,5,4,false,2,null,false,9,null,0.7462426680073739,null
gen_011_ind_057,false,confidenceFactor,false,true,null,7,true,true,null,null,true,true,0.35,false,10,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,mae,MajorityVotingAggregator,false,true,5,5,4,null,true,null,false,false,9,true,0.7382905982905983,null
