gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
48,90,0.85566217,0.92487184,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_minNumObj,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_minNumObj,PART_pruning,Aggregator,SimpleCart_useOneSE,J48,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_useLaplace,PART_useMDLcorrection,DecisionTable,J48_minNumObj,JRip,SimpleCart_heuristic,JRip_usePruning,J48_useMDLcorrection,J48_binarySplits,PART_numFolds,JRip_folds,DecisionTable_search,PART_binarySplits,DecisionTable_useIBk,JRip_optimizations,J48_collapseTree,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_pruning,JRip_minNo,BestFirst_searchTermination,J48_confidenceFactorValue,BestFirst_direction,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_subtreeRaising,GreedyStepwise_searchBackwards"
49,90,0.86774058,0.92366254,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"J48,DecisionTable,JRip,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_useLaplace,DecisionTable_search,Aggregator,BestFirst_searchTermination,JRip_minNo,JRip_checkErrorRate,J48_useMDLcorrection,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_crossVal,J48_minNumObj,PART,JRip_usePruning,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_pruning,DecisionTable_useIBk,J48_binarySplits,SimpleCart_usePrune,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,PART_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_numFolds,SimpleCart_useOneSE,JRip_folds,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_confidenceFactorValue"
50,90,0.87240050,0.92446207,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_useIBk,PART,PART_pruning,SimpleCart_heuristic,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip,PART_binarySplits,DecisionTable_evaluationMeasure,J48,J48_collapseTree,SimpleCart_usePrune,BestFirst_searchTermination,DecisionTable_crossVal,J48_minNumObj,PART_useMDLcorrection,Aggregator,PART_minNumObj,SimpleCart_minNumObj,J48_useMDLcorrection,JRip_checkErrorRate,J48_useLaplace,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,J48_binarySplits,JRip_usePruning,SimpleCart_numFoldsPruning,J48_numFolds,JRip_optimizations,JRip_folds"
51,90,0.83096613,0.92286245,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_usePrune,JRip,SimpleCart_useOneSE,J48,SimpleCart_heuristic,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_usePruning,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_numFoldsPruning,DecisionTable,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,JRip_minNo,J48_collapseTree,DecisionTable_useIBk,J48_useLaplace,PART_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,DecisionTable_search,PART_binarySplits,J48_useMDLcorrection,BestFirst_searchTermination,PART_pruning,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,PART_numFolds"
52,90,0.78578743,0.92381679,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"JRip,Aggregator,SimpleCart,DecisionTable,JRip_usePruning,SimpleCart_usePrune,JRip_folds,J48,JRip_minNo,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_checkErrorRate,PART,PART_pruning,J48_collapseTree,PART_numFolds,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_minNumObj,J48_useMDLcorrection,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_search,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_useOneSE,J48_pruning,J48_binarySplits,J48_confidenceFactorValue,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_subtreeRaising"
53,90,0.87039714,0.92372180,0.93932000,0.94888903,0.92625209,0022,0034,0035,0.00000000,"JRip,SimpleCart,SimpleCart_minNumObj,JRip_usePruning,SimpleCart_usePrune,PART,SimpleCart_useOneSE,JRip_optimizations,J48,JRip_checkErrorRate,Aggregator,DecisionTable,DecisionTable_search,JRip_minNo,J48_binarySplits,J48_useLaplace,SimpleCart_heuristic,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_direction,PART_binarySplits,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_pruning,J48_collapseTree,J48_pruning,PART_useMDLcorrection,J48_minNumObj,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,BestFirst_searchTermination,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
54,90,0.85765885,0.92232376,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"Aggregator,JRip,DecisionTable,PART,PART_pruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_minNo,PART_numFolds,J48_useMDLcorrection,DecisionTable_search,J48_pruning,PART_binarySplits,J48_numFolds,J48_useLaplace,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_minNumObj,J48_confidenceFactorValue,J48_minNumObj,J48_subtreeRaising,DecisionTable_crossVal,JRip_folds,JRip_optimizations,BestFirst_direction,SimpleCart_heuristic,J48_collapseTree,SimpleCart_minNumObj,J48_binarySplits,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
55,90,0.85853483,0.92445682,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_crossVal,J48,Aggregator,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_pruning,PART,J48_useMDLcorrection,J48_useLaplace,SimpleCart_heuristic,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip,J48_subtreeRaising,JRip_checkErrorRate,J48_binarySplits,PART_minNumObj,PART_binarySplits,DecisionTable_useIBk,SimpleCart_usePrune,JRip_minNo,SimpleCart_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_confidenceFactorValue,J48_collapseTree,PART_pruning,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_usePruning,PART_numFolds,SimpleCart_useOneSE,JRip_folds,JRip_optimizations"
56,90,0.86894650,0.92283007,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"Aggregator,PART,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,PART_pruning,SimpleCart_usePrune,DecisionTable,J48,SimpleCart_heuristic,JRip_minNo,DecisionTable_crossVal,J48_useLaplace,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_usePruning,DecisionTable_useIBk,JRip_optimizations,J48_collapseTree,DecisionTable_search,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_pruning,BestFirst_direction,JRip_folds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
57,90,0.85655876,0.92369423,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"Aggregator,J48,SimpleCart,SimpleCart_heuristic,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,DecisionTable,JRip,PART,J48_binarySplits,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_collapseTree,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_pruning,SimpleCart_useOneSE,JRip_minNo,PART_useMDLcorrection,PART_minNumObj,DecisionTable_search,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_subtreeRaising,BestFirst_direction,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_useIBk,PART_binarySplits,JRip_usePruning,J48_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_folds,BestFirst_searchTermination"
58,90,0.85159990,0.92394787,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"JRip,PART,SimpleCart,J48,Aggregator,PART_binarySplits,DecisionTable,JRip_checkErrorRate,PART_minNumObj,J48_useLaplace,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_useMDLcorrection,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_pruning,JRip_usePruning,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_search,DecisionTable_crossVal,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,J48_binarySplits,J48_pruning,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_searchTermination,J48_numFolds,JRip_folds,JRip_optimizations,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
59,90,0.85757862,0.92438133,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"J48,JRip,SimpleCart,J48_useLaplace,SimpleCart_heuristic,Aggregator,PART,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_usePruning,J48_binarySplits,DecisionTable_useIBk,PART_useMDLcorrection,JRip_minNo,DecisionTable_evaluationMeasure,J48_collapseTree,PART_pruning,J48_pruning,PART_confidenceFactorValue,PART_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,BestFirst_direction,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_optimizations,BestFirst_searchTermination,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
60,90,0.85699566,0.92359963,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"SimpleCart,PART,PART_doNotMakeSplitPointActualValue,J48,J48_useLaplace,PART_useMDLcorrection,SimpleCart_usePrune,J48_useMDLcorrection,J48_pruning,SimpleCart_minNumObj,DecisionTable,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip,J48_subtreeRaising,J48_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_numFolds,PART_minNumObj,Aggregator,JRip_minNo,PART_binarySplits,SimpleCart_useOneSE,JRip_usePruning,J48_collapseTree,JRip_checkErrorRate,JRip_optimizations,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_crossVal,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_searchTermination,BestFirst_direction"
61,90,0.86905250,0.92313639,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"PART,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_heuristic,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48,SimpleCart_useOneSE,J48_pruning,PART_minNumObj,Aggregator,J48_useLaplace,JRip,DecisionTable,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,PART_pruning,JRip_minNo,J48_useMDLcorrection,J48_collapseTree,DecisionTable_search,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_binarySplits,J48_minNumObj,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_useIBk,JRip_checkErrorRate,BestFirst_direction,DecisionTable_crossVal,PART_numFolds"
62,90,0.86977876,0.92393654,0.93932000,0.94888903,0.92625209,0016,0034,0035,0.00000000,"PART,PART_binarySplits,PART_useMDLcorrection,DecisionTable,DecisionTable_search,Aggregator,PART_pruning,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,SimpleCart_heuristic,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,DecisionTable_crossVal,J48_useLaplace,J48_binarySplits,JRip,DecisionTable_useIBk,BestFirst_direction,PART_confidenceFactorValue,JRip_minNo,PART_numFolds,SimpleCart_minNumObj,J48_collapseTree,BestFirst_searchTermination,J48_pruning,JRip_usePruning,J48_confidenceFactorValue,J48_minNumObj,JRip_checkErrorRate,JRip_folds,J48_subtreeRaising,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE"
63,90,0.87111252,0.92440104,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"Aggregator,SimpleCart,DecisionTable,JRip,PART,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_minNumObj,J48,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_useMDLcorrection,J48_minNumObj,DecisionTable_crossVal,PART_useMDLcorrection,PART_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_search,SimpleCart_useOneSE,J48_binarySplits,BestFirst_searchTermination,SimpleCart_numFoldsPruning,DecisionTable_useIBk,JRip_usePruning,JRip_checkErrorRate,GreedyStepwise_searchBackwards,PART_pruning,JRip_optimizations,J48_pruning,J48_collapseTree,PART_numFolds,BestFirst_direction,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue"
64,90,0.84725653,0.92388326,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"Aggregator,DecisionTable,JRip,PART,JRip_minNo,JRip_usePruning,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,PART_binarySplits,DecisionTable_search,SimpleCart_minNumObj,SimpleCart_usePrune,J48_useLaplace,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_heuristic,PART_pruning,PART_useMDLcorrection,DecisionTable_useIBk,JRip_checkErrorRate,J48_binarySplits,DecisionTable_evaluationMeasure,JRip_folds,J48_collapseTree,J48_minNumObj,BestFirst_direction,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_minNumObj,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_numFolds,J48_pruning,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue"
65,90,0.86243653,0.92436410,0.93932000,0.94888903,0.92625209,0021,0034,0035,0.00000000,"PART,Aggregator,SimpleCart,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_minNumObj,J48,JRip_checkErrorRate,PART_minNumObj,PART_binarySplits,DecisionTable,PART_pruning,PART_useMDLcorrection,J48_pruning,J48_useMDLcorrection,PART_numFolds,J48_subtreeRaising,SimpleCart_heuristic,JRip_minNo,J48_useLaplace,SimpleCart_useOneSE,J48_binarySplits,PART_confidenceFactorValue,JRip_optimizations,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_collapseTree,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_direction,J48_minNumObj,DecisionTable_useIBk,J48_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
66,90,0.84582598,0.92440064,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"JRip,PART,JRip_minNo,Aggregator,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,PART_minNumObj,PART_binarySplits,SimpleCart_minNumObj,SimpleCart_heuristic,J48_collapseTree,PART_useMDLcorrection,DecisionTable,PART_pruning,SimpleCart_usePrune,J48_useMDLcorrection,J48_useLaplace,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_binarySplits,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_minNumObj,J48_pruning,PART_numFolds,DecisionTable_useIBk,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_search,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
67,90,0.85713404,0.92399429,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,DecisionTable,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,SimpleCart,PART_binarySplits,SimpleCart_minNumObj,J48,PART_useMDLcorrection,Aggregator,J48_binarySplits,JRip,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_usePrune,JRip_checkErrorRate,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_useLaplace,J48_useMDLcorrection,J48_pruning,PART_pruning,J48_minNumObj,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_minNo,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,J48_subtreeRaising,JRip_folds,JRip_optimizations,PART_confidenceFactorValue"
68,90,0.81145694,0.92325301,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_minNumObj,DecisionTable,SimpleCart_usePrune,JRip,PART_useMDLcorrection,Aggregator,JRip_checkErrorRate,J48,PART_binarySplits,DecisionTable_crossVal,SimpleCart_useOneSE,J48_pruning,DecisionTable_search,J48_numFolds,SimpleCart_heuristic,BestFirst_direction,J48_useLaplace,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_usePruning,JRip_minNo,J48_subtreeRaising,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_useIBk,J48_minNumObj,J48_binarySplits,GreedyStepwise_searchBackwards,J48_collapseTree"
69,90,0.86183995,0.92412803,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"Aggregator,PART,J48,J48_useMDLcorrection,J48_collapseTree,PART_pruning,DecisionTable,J48_binarySplits,SimpleCart,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_folds,DecisionTable_useIBk,PART_binarySplits,PART_useMDLcorrection,J48_pruning,SimpleCart_useOneSE,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_subtreeRaising,J48_useLaplace,PART_minNumObj,JRip_optimizations,DecisionTable_search,SimpleCart_minNumObj,SimpleCart_heuristic,J48_confidenceFactorValue,BestFirst_direction,JRip_checkErrorRate,JRip_minNo,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_numFolds,GreedyStepwise_searchBackwards"
70,90,0.86299808,0.92294878,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"JRip,Aggregator,SimpleCart,PART,JRip_usePruning,SimpleCart_heuristic,J48,J48_pruning,JRip_optimizations,JRip_checkErrorRate,J48_useLaplace,DecisionTable,J48_collapseTree,DecisionTable_useIBk,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_numFolds,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_numFolds,DecisionTable_search,SimpleCart_usePrune,JRip_minNo,PART_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_binarySplits,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_useOneSE,J48_binarySplits,J48_subtreeRaising,J48_useMDLcorrection,PART_confidenceFactorValue,J48_minNumObj,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning"
71,90,0.85544948,0.92427608,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"Aggregator,JRip,DecisionTable,DecisionTable_useIBk,DecisionTable_search,JRip_minNo,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_usePruning,PART,SimpleCart,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_heuristic,J48,JRip_optimizations,PART_useMDLcorrection,SimpleCart_minNumObj,PART_minNumObj,J48_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_minNumObj,J48_binarySplits,DecisionTable_crossVal,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_numFoldsPruning,JRip_folds,J48_collapseTree,J48_pruning,SimpleCart_useOneSE,J48_numFolds,PART_confidenceFactorValue,PART_numFolds,J48_useLaplace,J48_confidenceFactorValue,J48_subtreeRaising"
72,90,0.86900171,0.92186435,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"PART,PART_binarySplits,PART_pruning,PART_minNumObj,JRip,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48,JRip_checkErrorRate,J48_binarySplits,J48_pruning,PART_useMDLcorrection,PART_numFolds,DecisionTable,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_heuristic,SimpleCart_useOneSE,DecisionTable_useIBk,J48_useLaplace,JRip_minNo,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_numFolds,J48_useMDLcorrection,J48_minNumObj,JRip_usePruning,J48_subtreeRaising,DecisionTable_crossVal,JRip_folds,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_search,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_direction"
73,90,0.86729860,0.92365454,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable,Aggregator,JRip,J48,SimpleCart,PART_binarySplits,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,DecisionTable_crossVal,DecisionTable_useIBk,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_search,J48_useLaplace,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,SimpleCart_usePrune,JRip_minNo,BestFirst_direction,JRip_folds,J48_binarySplits,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_numFolds,J48_subtreeRaising"
74,90,0.87181414,0.92231351,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"Aggregator,J48,J48_pruning,SimpleCart,SimpleCart_minNumObj,J48_useLaplace,DecisionTable,J48_binarySplits,J48_useMDLcorrection,J48_minNumObj,PART,JRip,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_minNumObj,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_confidenceFactorValue,J48_collapseTree,DecisionTable_search,SimpleCart_usePrune,PART_pruning,SimpleCart_numFoldsPruning,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_binarySplits,JRip_minNo,JRip_usePruning,BestFirst_searchTermination,BestFirst_direction,JRip_folds,PART_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_optimizations"
75,90,0.85065987,0.92318273,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"DecisionTable,Aggregator,SimpleCart,DecisionTable_useIBk,J48,JRip,J48_useMDLcorrection,PART,SimpleCart_usePrune,DecisionTable_search,J48_pruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_useOneSE,PART_useMDLcorrection,J48_collapseTree,J48_binarySplits,J48_confidenceFactorValue,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_binarySplits,BestFirst_direction,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_evaluationMeasure,JRip_folds,SimpleCart_minNumObj,PART_minNumObj,SimpleCart_numFoldsPruning,PART_pruning,J48_subtreeRaising,BestFirst_searchTermination,JRip_optimizations,PART_numFolds,PART_confidenceFactorValue"
