classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
PART,led7digit,1,7,14,0.863655,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,led7digit,1,7,15,0.856347,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,led7digit,1,7,16,0.905793,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,led7digit,1,7,17,0.848197,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,led7digit,1,7,18,0.898567,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
PART,led7digit,1,7,19,0.913796,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 4 -U -B"
PART,led7digit,1,7,20,0.901521,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=2;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 2 -U -B"
PART,led7digit,1,7,21,0.856347,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-J -M 7 -R -Q 1 -N 8"
PART,led7digit,1,7,22,0.863655,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,led7digit,1,7,23,0.869317,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,led7digit,1,7,24,0.912578,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,led7digit,1,7,25,0.859053,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,led7digit,1,8,1,0.872875,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,led7digit,1,8,2,0.907520,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
PART,led7digit,1,8,3,0.903178,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -U"
PART,led7digit,1,8,4,0.935674,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 8 -U"
PART,led7digit,1,8,5,0.913436,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 7 -U -B"
PART,led7digit,1,8,6,0.906413,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 5 -U"
PART,led7digit,1,8,7,0.896179,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 4 -C 0.05"
PART,led7digit,1,8,8,0.907756,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-J -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 7"
PART,led7digit,1,8,9,0.935674,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 8 -U"
PART,led7digit,1,8,10,0.895926,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=2;","-J -M 7 -R -Q 1 -B -N 2"
PART,led7digit,1,8,11,0.898473,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=6;","-J -M 6 -R -Q 1 -N 6"
PART,led7digit,1,8,12,0.893442,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=4;","-J -M 4 -R -Q 1 -B -N 4"
PART,led7digit,1,8,13,0.927326,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-M 5 -R -Q 1 -N 7"
PART,led7digit,1,8,14,0.895293,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,led7digit,1,8,15,0.914506,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,led7digit,1,8,16,0.906413,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,led7digit,1,8,17,0.872720,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,led7digit,1,8,18,0.925871,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
PART,led7digit,1,8,19,0.910693,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 4 -U -B"
PART,led7digit,1,8,20,0.912526,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=2;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 2 -U -B"
PART,led7digit,1,8,21,0.929509,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-J -M 7 -R -Q 1 -N 8"
PART,led7digit,1,8,22,0.895293,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,led7digit,1,8,23,0.890811,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,led7digit,1,8,24,0.907520,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,led7digit,1,8,25,0.896179,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,led7digit,1,9,1,0.863844,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,led7digit,1,9,2,0.905998,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
PART,led7digit,1,9,3,0.906605,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -U"
PART,led7digit,1,9,4,0.920774,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 8 -U"
PART,led7digit,1,9,5,0.903710,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 7 -U -B"
PART,led7digit,1,9,6,0.905001,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 5 -U"
PART,led7digit,1,9,7,0.877264,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 4 -C 0.05"
PART,led7digit,1,9,8,0.897145,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-J -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 7"
PART,led7digit,1,9,9,0.920774,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 8 -U"
PART,led7digit,1,9,10,0.861627,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=2;","-J -M 7 -R -Q 1 -B -N 2"
PART,led7digit,1,9,11,0.869098,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=6;","-J -M 6 -R -Q 1 -N 6"
PART,led7digit,1,9,12,0.871205,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=4;","-J -M 4 -R -Q 1 -B -N 4"
PART,led7digit,1,9,13,0.886812,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-M 5 -R -Q 1 -N 7"
PART,led7digit,1,9,14,0.883401,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,led7digit,1,9,15,0.881715,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,led7digit,1,9,16,0.905001,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,led7digit,1,9,17,0.897337,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,led7digit,1,9,18,0.885832,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
PART,led7digit,1,9,19,0.913878,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 4 -U -B"
PART,led7digit,1,9,20,0.910905,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=2;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 2 -U -B"
PART,led7digit,1,9,21,0.875779,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-J -M 7 -R -Q 1 -N 8"
PART,led7digit,1,9,22,0.883401,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,led7digit,1,9,23,0.883401,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,led7digit,1,9,24,0.905998,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,led7digit,1,9,25,0.877264,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,led7digit,1,10,1,0.922989,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,led7digit,1,10,2,0.930955,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
PART,led7digit,1,10,3,0.928857,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -U"
PART,led7digit,1,10,4,0.928054,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 8 -U"
PART,led7digit,1,10,5,0.924347,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 7 -U -B"
PART,led7digit,1,10,6,0.946213,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 5 -U"
PART,led7digit,1,10,7,0.926057,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 4 -C 0.05"
PART,led7digit,1,10,8,0.901136,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-J -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 7"
PART,led7digit,1,10,9,0.928054,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 8 -U"
PART,led7digit,1,10,10,0.851300,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=2;","-J -M 7 -R -Q 1 -B -N 2"
PART,led7digit,1,10,11,0.882366,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=6;","-J -M 6 -R -Q 1 -N 6"
PART,led7digit,1,10,12,0.908792,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=4;","-J -M 4 -R -Q 1 -B -N 4"
PART,led7digit,1,10,13,0.901136,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-M 5 -R -Q 1 -N 7"
PART,led7digit,1,10,14,0.911720,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,led7digit,1,10,15,0.904678,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,led7digit,1,10,16,0.946213,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,led7digit,1,10,17,0.881042,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,led7digit,1,10,18,0.928617,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
