individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2160,true,confidenceFactor,null,false,0.25,6,false,true,null,null,true,true,0.35,true,null,2,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,false,true,null,2,null,null,false,null,true,true,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -I -E auc -GreedyStepwise -C -PART -M 2 -C 0.25 -Aggregator CompetenceBasedAggregator -JRip -P -N 2 -J48 -doNotMakeSplitPointActualValue -J -C 0.35 -M 5 -S 
gen_000_ind_2161,false,reducedErrorPruning,true,false,null,3,true,true,2,5,true,true,null,true,6,2,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,6,true,true,mae,CompetenceBasedAggregator,true,true,10,2,3,4,false,7,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -E mae -PART -M 2 -B -J -R -Q 1 -N 4 -SimpleCart -C 1.0 -S 1 -M 10 -N 6 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 2 -JRip -E -O 6 -N 2 -F 3 -J48 -doNotMakeSplitPointActualValue -B -J -A -R -Q 1 -M 9 -S -N 7 
gen_000_ind_2162,false,confidenceFactor,false,false,null,9,true,true,null,null,true,true,0.15,false,2,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,mae,MajorityVotingAggregator,false,true,10,9,10,null,true,null,false,false,6,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E mae -GreedyStepwise -B -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -JRip -E -O 2 -N 9 -F 10 -J48 -B -C 0.15 -M 6 -S 
gen_000_ind_2163,false,confidenceFactor,true,true,null,7,false,true,2,9,true,true,0.45,true,null,10,false,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,3,true,true,auc,RuleExtractorAggregator,true,true,2,4,null,10,false,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -I -E auc -PART -M 10 -B -R -Q 1 -N 10 -SimpleCart -C 1.0 -S 1 -M 2 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 2 -JRip -E -P -N 4 -J48 -J -A -C 0.45 -M 3 
gen_000_ind_2164,null,unpruned,false,null,null,4,true,false,0,3,true,true,null,true,null,2,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,MajorityVotingAggregator,true,true,2,null,null,7,true,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 4 -E auc -PART -M 2 -B -R -Q 1 -N 7 -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 0 -J48 -B -A -U -M 8 
gen_000_ind_2165,null,unpruned,false,null,null,7,false,false,1,9,true,true,null,true,null,8,null,reducedErrorPruning,true,null,false,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,false,false,8,null,null,7,false,null,null,true,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -I -E acc -PART -M 8 -doNotMakeSplitPointActualValue -J -R -Q 1 -N 7 -SimpleCart -U -M 8 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 1 -J48 -doNotMakeSplitPointActualValue -J -O -U -M 3 
gen_000_ind_2166,false,confidenceFactor,true,false,null,8,true,true,0,3,true,true,0.05,true,null,5,true,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,3,true,false,auc,MajorityVotingAggregator,false,true,2,10,null,null,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -I -E auc -PART -M 5 -J -U -SimpleCart -C 1.0 -S 1 -M 2 -N 3 -A -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 0 -JRip -E -P -N 10 -J48 -B -C 0.05 -M 7 -S 
gen_000_ind_2167,true,reducedErrorPruning,false,true,0.05,4,false,true,1,1,true,true,null,true,4,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,MajorityVotingAggregator,false,true,10,2,3,null,true,6,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 4 -E acc -PART -M 2 -doNotMakeSplitPointActualValue -B -C 0.05 -SimpleCart -H -U -M 10 -Aggregator MajorityVotingAggregator -BestFirst -N 1 -D 1 -JRip -O 4 -N 2 -F 3 -J48 -R -Q 1 -M 7 -N 6 
gen_000_ind_2168,true,confidenceFactor,true,true,null,9,false,true,2,7,true,true,0.05,true,null,2,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,3,true,false,rmse,CompetenceBasedAggregator,false,false,8,2,null,null,true,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E rmse -PART -M 2 -J -U -SimpleCart -C 1.0 -S 1 -M 8 -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 2 -JRip -P -N 2 -J48 -O -C 0.05 -M 10 
gen_000_ind_2169,true,reducedErrorPruning,false,true,0.05,1,true,true,0,4,true,true,null,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,acc,MajorityVotingAggregator,false,false,9,5,null,null,false,7,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -I -E acc -PART -M 4 -doNotMakeSplitPointActualValue -C 0.05 -SimpleCart -H -U -M 9 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 0 -JRip -P -N 5 -J48 -doNotMakeSplitPointActualValue -B -J -O -R -Q 1 -M 6 -N 7 
