individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2094,true,reducedErrorPruning,true,false,0.45,1,true,true,0,4,true,true,null,true,null,9,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,10,true,true,acc,MajorityVotingAggregator,true,true,5,2,null,null,true,3,null,false,10,null,null,null,-DecisionTable -E acc -I -X 1 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -J -M 9 -C 0.45 -B -SimpleCart -C 1.0 -S 1 -N 10 -M 5 -A -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 0 -JRip -P -N 2 -J48 -M 10 -B -R -Q 1 -A -S -N 3 
gen_000_ind_2095,true,confidenceFactor,true,true,null,1,false,true,1,6,true,true,0.15,true,6,3,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,4,true,false,rmse,MajorityVotingAggregator,true,false,8,6,9,5,false,null,null,false,8,null,null,null,-DecisionTable -E rmse -I -X 1 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -M 3 -R -Q 1 -N 5 -SimpleCart -C 1.0 -S 1 -N 4 -M 8 -A -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 1 -JRip -N 6 -O 6 -F 9 -J48 -J -M 8 -C 0.15 -A -O 
gen_000_ind_2096,true,unpruned,false,null,0.45,3,true,true,null,null,true,true,null,true,null,6,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,MajorityVotingAggregator,false,true,2,10,null,null,true,null,true,false,3,false,null,null,-DecisionTable -E auc -X 3 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -J -M 6 -C 0.45 -SimpleCart -H -U -M 2 -Aggregator MajorityVotingAggregator -JRip -P -N 10 -J48 -M 3 -B -U 
gen_000_ind_2097,true,unpruned,true,null,null,10,false,true,null,null,true,true,null,true,1,2,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,rmse,RuleExtractorAggregator,false,true,2,9,6,null,false,null,false,false,9,false,null,null,-DecisionTable -E rmse -X 10 -S weka.attributeSelection.GreedyStepwise -PART -M 2 -U -SimpleCart -H -C 1.0 -S 1 -N 7 -M 2 -Aggregator RuleExtractorAggregator -JRip -N 9 -O 1 -F 6 -J48 -J -M 9 -U 
gen_000_ind_2098,true,reducedErrorPruning,false,false,null,8,true,true,2,4,true,true,null,false,7,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,CompetenceBasedAggregator,true,true,7,3,4,null,false,10,null,true,2,null,null,null,-DecisionTable -E auc -X 8 -S weka.attributeSelection.BestFirst -SimpleCart -H -U -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 2 -JRip -N 3 -O 7 -F 4 -J48 -J -M 2 -B -doNotMakeSplitPointActualValue -R -Q 1 -A -S -N 10 
gen_000_ind_2099,true,reducedErrorPruning,true,true,null,10,false,true,null,null,true,true,null,true,3,2,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,true,acc,MajorityVotingAggregator,false,true,7,8,2,5,true,3,false,false,3,false,null,null,-DecisionTable -E acc -X 10 -S weka.attributeSelection.GreedyStepwise -PART -M 2 -R -Q 1 -B -N 5 -SimpleCart -C 1.0 -S 1 -N 3 -M 7 -Aggregator MajorityVotingAggregator -JRip -N 8 -O 3 -F 2 -J48 -M 3 -R -Q 1 -N 3 
gen_000_ind_2100,true,confidenceFactor,true,true,0.15,3,true,true,0,3,true,true,0.25,true,null,7,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,4,true,false,auc,RuleExtractorAggregator,false,true,5,4,null,null,true,null,null,true,6,null,null,null,-DecisionTable -E auc -X 3 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -M 7 -C 0.15 -SimpleCart -C 1.0 -S 1 -N 4 -M 5 -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 0 -JRip -P -N 4 -J48 -M 6 -B -doNotMakeSplitPointActualValue -C 0.25 
gen_000_ind_2101,null,confidenceFactor,true,true,null,2,false,false,null,null,true,true,0.15,true,null,3,true,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,acc,CompetenceBasedAggregator,true,false,6,null,null,3,true,null,false,true,8,true,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 3 -R -Q 1 -B -N 3 -SimpleCart -H -C 1.0 -S 1 -N 2 -M 6 -A -Aggregator CompetenceBasedAggregator -J48 -M 8 -doNotMakeSplitPointActualValue -C 0.15 -A -O 
gen_000_ind_2102,true,reducedErrorPruning,true,true,null,1,false,true,0,4,true,true,null,false,9,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,9,true,null,auc,RuleExtractorAggregator,true,true,2,6,8,null,true,4,null,false,5,null,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -N 9 -M 2 -A -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 0 -JRip -N 6 -O 9 -F 8 -J48 -M 5 -R -Q 1 -A -N 4 
gen_000_ind_2103,true,confidenceFactor,true,true,0.05,8,false,true,1,8,true,true,0.25,true,4,3,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,5,true,false,mae,RuleExtractorAggregator,true,true,2,2,6,null,true,null,null,true,9,null,null,null,-DecisionTable -E mae -I -X 8 -S weka.attributeSelection.BestFirst -PART -J -M 3 -C 0.05 -SimpleCart -C 1.0 -S 1 -N 5 -M 2 -A -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 1 -JRip -N 2 -O 4 -F 6 -J48 -M 9 -doNotMakeSplitPointActualValue -C 0.25 -A 
