individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_4167,true,confidenceFactor,false,false,0.05,1,false,true,null,null,true,true,0.15,true,3,3,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,acc,CompetenceBasedAggregator,true,false,10,2,3,null,true,null,true,false,9,false,null,null,-DecisionTable -X 1 -I -E acc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -C 0.05 -M 3 -J -SimpleCart -M 10 -U -Aggregator CompetenceBasedAggregator -JRip -N 2 -F 3 -O 3 -J48 -C 0.15 -A -M 9 -O -S 
gen_000_ind_4168,true,reducedErrorPruning,false,false,0.05,1,true,true,1,3,true,true,null,true,10,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,CompetenceBasedAggregator,false,true,5,6,5,null,false,3,null,false,9,null,null,null,-DecisionTable -X 1 -E mae -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -C 0.05 -M 2 -SimpleCart -M 5 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 3 -JRip -N 6 -F 5 -O 10 -J48 -B -R -Q 1 -M 9 -N 3 -J -S 
gen_000_ind_4169,true,unpruned,false,null,null,null,true,true,null,null,true,false,null,true,null,8,null,unpruned,null,false,true,null,false,true,null,false,false,null,CompetenceBasedAggregator,false,true,6,3,null,null,true,null,null,false,2,null,null,null,-PART -U -M 8 -SimpleCart -M 6 -U -H -Aggregator CompetenceBasedAggregator -JRip -P -N 3 -J48 -B -U -M 2 
gen_000_ind_4170,true,null,true,null,null,6,null,true,2,7,false,true,null,true,2,5,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,5,false,false,mae,CompetenceBasedAggregator,null,null,3,9,5,9,null,null,null,null,null,null,null,null,-DecisionTable -X 6 -I -E mae -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 5 -N 9 -J -SimpleCart -M 3 -C 1.0 -S 1 -H -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 7 -JRip -N 9 -F 5 -O 2 
gen_000_ind_4171,true,confidenceFactor,true,false,null,2,true,true,0,10,true,true,0.45,true,8,9,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,8,false,false,acc,RuleExtractorAggregator,false,false,5,8,5,null,false,null,null,true,5,null,null,null,-DecisionTable -X 2 -E acc -S weka.attributeSelection.BestFirst -PART -U -M 9 -SimpleCart -M 5 -C 1.0 -S 1 -H -N 8 -A -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 10 -JRip -N 8 -F 5 -O 8 -J48 -B -doNotMakeSplitPointActualValue -C 0.45 -M 5 -J -O -S 
gen_000_ind_4172,false,unpruned,null,null,null,4,false,true,null,null,true,true,null,true,null,7,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,RuleExtractorAggregator,true,true,null,9,null,3,true,null,false,true,4,true,null,null,-DecisionTable -X 4 -E acc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -R -Q 1 -M 7 -N 3 -Aggregator RuleExtractorAggregator -JRip -P -E -N 9 -J48 -doNotMakeSplitPointActualValue -U -A -M 4 
gen_000_ind_4173,true,null,false,null,0.15,6,null,true,null,null,false,true,null,true,8,4,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,CompetenceBasedAggregator,null,null,2,10,4,null,null,null,true,null,null,false,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -C 0.15 -M 4 -J -B -SimpleCart -M 2 -U -H -Aggregator CompetenceBasedAggregator -JRip -N 10 -F 4 -O 8 
gen_000_ind_4174,true,confidenceFactor,true,true,0.15,1,false,true,2,1,true,true,0.35,true,4,2,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,4,true,true,mae,MajorityVotingAggregator,true,false,4,7,2,null,true,null,null,true,2,null,null,null,-DecisionTable -X 1 -I -E mae -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 2 -J -B -SimpleCart -M 4 -C 1.0 -S 1 -N 4 -A -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 1 -JRip -N 7 -F 2 -O 4 -J48 -doNotMakeSplitPointActualValue -C 0.35 -A -M 2 -O 
gen_000_ind_4175,null,unpruned,false,null,0.35,7,false,false,2,2,true,true,null,true,null,3,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,MajorityVotingAggregator,false,true,2,null,null,null,false,null,null,false,4,null,null,null,-DecisionTable -X 7 -E acc -S weka.attributeSelection.BestFirst -PART -C 0.35 -M 3 -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 2 -J48 -U -M 4 -J 
gen_000_ind_4176,false,confidenceFactor,false,false,0.15,8,false,true,null,null,true,true,0.05,true,null,2,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,acc,RuleExtractorAggregator,true,false,4,6,null,null,false,null,false,false,5,false,null,null,-DecisionTable -X 8 -I -E acc -S weka.attributeSelection.GreedyStepwise -PART -doNotMakeSplitPointActualValue -C 0.15 -M 2 -SimpleCart -M 4 -U -Aggregator RuleExtractorAggregator -JRip -P -E -N 6 -J48 -C 0.05 -A -M 5 -J -O -S 
