individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_025,true,null,false,null,null,null,null,true,null,null,false,false,null,true,9,3,null,reducedErrorPruning,null,true,true,null,false,true,null,true,false,null,MajorityVotingAggregator,null,null,10,4,9,6,null,null,null,null,null,null,0.7876666666666666,null
gen_003_ind_026,true,unpruned,null,null,null,8,false,true,1,4,true,true,null,true,10,10,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,CompetenceBasedAggregator,false,false,null,4,6,null,true,null,null,false,2,null,0.8062666666666667,null
gen_003_ind_027,false,unpruned,false,null,null,null,true,true,null,null,true,false,null,false,3,null,null,null,null,true,null,null,null,true,null,true,null,null,CompetenceBasedAggregator,true,false,10,10,2,null,true,null,null,true,8,null,0.7974666666666665,null
gen_003_ind_028,false,confidenceFactor,null,true,0.45,10,true,true,2,1,true,true,0.35,true,2,5,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,CompetenceBasedAggregator,true,false,null,2,5,null,false,null,null,false,4,null,0.8144333333333333,null
gen_003_ind_029,false,unpruned,false,null,null,2,true,true,2,1,true,true,null,true,6,7,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,CompetenceBasedAggregator,true,true,2,4,4,8,true,null,null,false,2,null,0.8003666666666666,null
gen_003_ind_030,false,unpruned,null,null,null,3,true,true,2,8,true,true,null,true,9,3,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,mae,CompetenceBasedAggregator,false,true,null,4,4,null,false,null,null,false,5,null,0.8067,null
gen_003_ind_031,true,unpruned,true,null,0.25,10,false,true,1,9,true,true,null,true,4,4,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,6,true,true,rmse,MajorityVotingAggregator,true,true,10,3,3,null,false,null,null,false,7,null,0.81785,null
gen_003_ind_032,false,unpruned,true,null,null,7,false,true,null,null,true,true,null,true,10,5,true,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,auc,MajorityVotingAggregator,true,false,3,2,9,4,true,null,false,false,4,false,0.8106333333333333,null
gen_003_ind_033,false,confidenceFactor,true,true,null,3,true,true,0,10,true,true,0.25,true,3,10,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,9,true,false,rmse,CompetenceBasedAggregator,false,true,3,9,10,null,true,null,null,true,6,null,0.8168000000000001,null
gen_003_ind_034,false,reducedErrorPruning,true,false,null,6,false,true,0,9,true,true,null,true,2,2,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,8,false,true,rmse,CompetenceBasedAggregator,false,true,7,6,2,null,true,5,null,false,6,null,0.8007,null
gen_003_ind_035,false,unpruned,false,null,0.05,10,false,true,0,1,true,true,null,true,null,9,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,RuleExtractorAggregator,true,false,7,5,null,null,true,null,null,true,3,null,0.7834333333333334,null
gen_003_ind_036,true,unpruned,false,null,null,7,false,true,null,null,true,true,null,true,10,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,MajorityVotingAggregator,false,false,7,4,8,2,false,null,true,false,6,true,0.8168000000000001,null
gen_003_ind_037,false,confidenceFactor,true,true,null,7,true,true,null,null,true,true,0.45,false,5,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,9,false,null,auc,MajorityVotingAggregator,true,false,7,3,9,null,false,null,false,false,2,false,0.8043000000000001,null
gen_003_ind_038,true,confidenceFactor,false,false,null,6,false,true,0,4,true,true,0.05,true,1,3,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,CompetenceBasedAggregator,false,false,2,6,2,null,false,null,null,false,9,null,0.7986333333333333,null
gen_003_ind_039,true,confidenceFactor,true,false,null,9,false,true,2,4,true,true,0.35,true,3,2,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,2,false,true,acc,CompetenceBasedAggregator,true,true,8,10,6,null,true,null,null,false,5,null,0.7911333333333332,null
gen_003_ind_040,false,reducedErrorPruning,false,false,null,4,false,true,1,10,true,true,null,true,null,8,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,false,8,2,null,7,false,4,null,false,2,null,0.8110333333333333,null
gen_003_ind_041,null,confidenceFactor,false,true,null,null,true,false,null,null,true,false,0.45,true,null,4,null,unpruned,null,null,false,null,false,true,null,true,false,null,MajorityVotingAggregator,true,false,7,null,null,null,false,null,null,true,7,null,0.7835333333333334,null
gen_003_ind_042,true,confidenceFactor,false,false,null,5,false,true,null,null,true,true,0.25,true,10,9,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,mae,CompetenceBasedAggregator,true,true,10,6,5,3,false,null,true,true,3,true,0.8088333333333335,null
gen_003_ind_043,false,confidenceFactor,null,true,null,4,false,true,2,9,true,true,0.35,true,null,5,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,CompetenceBasedAggregator,false,true,null,3,null,null,false,null,null,true,4,null,0.8054333333333332,null
gen_003_ind_044,true,reducedErrorPruning,true,true,0.35,5,true,true,1,2,true,true,null,true,5,7,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,6,false,true,rmse,MajorityVotingAggregator,true,false,4,7,10,null,true,2,null,true,10,null,0.8116,null
gen_003_ind_045,false,unpruned,false,null,0.35,2,false,true,1,10,true,true,null,true,null,3,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,CompetenceBasedAggregator,false,false,5,6,null,null,true,null,null,false,9,null,0.7972333333333333,null
gen_003_ind_046,false,confidenceFactor,false,false,null,3,true,true,0,3,true,true,0.05,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,CompetenceBasedAggregator,false,true,7,4,null,null,true,null,null,true,8,null,0.8098666666666666,null
gen_003_ind_047,true,reducedErrorPruning,false,false,0.15,2,false,true,0,1,true,true,null,true,5,4,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,MajorityVotingAggregator,false,false,10,10,4,null,true,2,null,true,9,null,0.8091666666666667,null
gen_003_ind_048,true,confidenceFactor,false,true,null,6,false,true,0,8,true,true,0.15,true,2,10,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,RuleExtractorAggregator,false,false,4,5,7,6,true,null,null,true,10,null,0.8039999999999999,null
gen_003_ind_049,false,confidenceFactor,true,true,0.45,10,false,true,0,7,true,true,0.15,true,8,10,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,7,false,false,acc,RuleExtractorAggregator,false,false,6,3,4,null,true,null,null,true,6,null,0.7306,null
gen_003_ind_050,true,null,null,null,null,null,null,true,null,null,false,false,null,true,1,7,null,unpruned,null,true,true,null,false,false,null,null,true,null,CompetenceBasedAggregator,null,null,null,5,8,null,null,null,null,null,null,null,0.7834666666666666,null
gen_003_ind_051,true,reducedErrorPruning,null,true,null,7,true,true,null,null,true,true,null,true,7,5,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,CompetenceBasedAggregator,false,true,null,4,9,7,false,9,false,true,9,false,0.8051333333333334,null
gen_003_ind_052,true,reducedErrorPruning,false,true,null,9,false,true,null,null,true,true,null,true,null,3,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,acc,RuleExtractorAggregator,false,true,6,8,null,null,true,6,false,true,2,false,0.7839,null
