individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_436,true,reducedErrorPruning,true,true,0.25,3,false,true,null,null,true,true,null,true,9,3,false,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,acc,RuleExtractorAggregator,false,false,9,2,8,null,true,3,false,true,5,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 3 -E acc -GreedyStepwise -B -PART -B -J -C 0.25 -M 3 -SimpleCart -M 9 -C 1.0 -S 1 -N 7 -Aggregator RuleExtractorAggregator -JRip -N 2 -F 8 -O 9 -J48 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -O -M 5 
gen_000_ind_437,true,reducedErrorPruning,true,true,0.35,2,false,true,0,8,true,true,null,true,3,5,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,10,true,false,acc,CompetenceBasedAggregator,false,false,2,8,6,null,false,7,null,false,2,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 2 -E acc -PART -J -C 0.35 -M 5 -SimpleCart -M 2 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 8 -JRip -N 8 -F 6 -O 3 -J48 -R -Q 1 -N 7 -J -O -M 2 
gen_000_ind_438,false,confidenceFactor,true,true,0.15,6,true,true,1,5,true,true,0.35,true,6,2,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,5,false,false,mae,CompetenceBasedAggregator,true,true,6,2,4,null,true,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E mae -PART -J -C 0.15 -M 2 -doNotMakeSplitPointActualValue -SimpleCart -H -M 6 -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 5 -JRip -E -N 2 -F 4 -O 6 -J48 -C 0.35 -doNotMakeSplitPointActualValue -B -M 6 -A 
gen_000_ind_439,null,unpruned,false,null,null,1,true,false,null,null,true,true,null,false,null,null,null,null,false,null,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,RuleExtractorAggregator,false,true,3,null,null,null,true,null,false,true,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -J48 -U -doNotMakeSplitPointActualValue -B -M 8 
gen_000_ind_440,true,reducedErrorPruning,false,true,0.15,7,false,true,null,null,true,true,null,true,null,9,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,CompetenceBasedAggregator,true,true,6,8,null,null,false,7,false,false,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E acc -PART -C 0.15 -M 9 -SimpleCart -H -M 6 -U -Aggregator CompetenceBasedAggregator -JRip -N 8 -P -J48 -R -Q 1 -N 7 -J -M 5 -A 
gen_000_ind_441,false,null,true,null,null,5,null,true,2,2,false,true,null,true,9,10,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,9,true,true,rmse,RuleExtractorAggregator,null,null,2,6,4,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E rmse -PART -B -U -M 10 -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -A -N 9 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 2 -JRip -E -N 6 -F 4 -O 9 
gen_000_ind_442,true,confidenceFactor,false,true,null,7,false,true,null,null,true,true,0.05,true,8,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,MajorityVotingAggregator,false,true,9,10,10,3,true,null,false,false,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -PART -J -R -Q 1 -M 2 -doNotMakeSplitPointActualValue -N 3 -SimpleCart -H -M 9 -U -Aggregator MajorityVotingAggregator -JRip -N 10 -F 10 -O 8 -J48 -C 0.05 -M 6 
gen_000_ind_443,null,confidenceFactor,false,true,null,7,true,false,null,null,true,true,0.45,true,null,2,null,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,true,true,2,null,null,8,true,null,true,false,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -GreedyStepwise -C -PART -B -R -Q 1 -M 2 -doNotMakeSplitPointActualValue -N 8 -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -J48 -C 0.45 -B -M 2 -A 
gen_000_ind_444,true,unpruned,true,null,null,4,false,true,null,null,true,true,null,false,7,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,5,true,null,acc,CompetenceBasedAggregator,true,true,3,2,2,null,true,null,false,true,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 4 -E acc -SimpleCart -M 3 -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 2 -F 2 -O 7 -J48 -U -doNotMakeSplitPointActualValue -M 10 -A 
gen_000_ind_445,false,confidenceFactor,false,false,0.15,2,false,true,2,4,true,true,0.05,true,2,7,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,RuleExtractorAggregator,false,false,10,7,3,null,false,null,null,true,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E mae -PART -J -C 0.15 -M 7 -SimpleCart -M 10 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 4 -JRip -E -N 7 -F 3 -O 2 -J48 -C 0.05 -doNotMakeSplitPointActualValue -J -O -M 3 -S 
gen_000_ind_446,true,confidenceFactor,true,false,0.15,2,true,true,null,null,true,true,0.25,true,2,2,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,RuleExtractorAggregator,false,false,6,9,7,null,true,null,false,true,7,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -PART -C 0.15 -M 2 -SimpleCart -M 6 -C 1.0 -S 1 -A -N 5 -Aggregator RuleExtractorAggregator -JRip -N 9 -F 7 -O 2 -J48 -C 0.25 -doNotMakeSplitPointActualValue -B -O -M 7 -S 
gen_000_ind_447,false,reducedErrorPruning,true,false,null,6,false,true,1,9,true,true,null,true,3,6,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,false,mae,RuleExtractorAggregator,true,true,2,8,8,6,false,7,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E mae -PART -R -Q 1 -M 6 -N 6 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 9 -JRip -E -N 8 -F 8 -O 3 -J48 -R -Q 1 -N 7 -J -M 7 -S -A 
gen_000_ind_448,true,confidenceFactor,false,false,null,2,false,true,null,null,true,true,0.45,true,8,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,rmse,MajorityVotingAggregator,false,false,5,3,10,4,false,null,false,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E rmse -PART -B -J -R -Q 1 -M 8 -doNotMakeSplitPointActualValue -N 4 -SimpleCart -H -M 5 -U -Aggregator MajorityVotingAggregator -JRip -N 3 -F 10 -O 8 -J48 -C 0.45 -J -O -M 9 -S 
gen_000_ind_449,false,confidenceFactor,true,true,null,7,true,true,1,7,true,true,0.15,false,2,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,7,true,null,acc,MajorityVotingAggregator,true,true,5,8,6,null,false,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E acc -SimpleCart -M 5 -C 1.0 -S 1 -A -N 7 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 7 -JRip -E -N 8 -F 6 -O 2 -J48 -C 0.15 -J -B -M 7 -A 
gen_000_ind_450,false,unpruned,false,null,0.45,1,true,true,1,4,true,true,null,true,null,8,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,MajorityVotingAggregator,false,true,5,5,null,null,false,null,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E rmse -PART -B -C 0.45 -M 8 -SimpleCart -M 5 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 4 -JRip -E -N 5 -P -J48 -U -doNotMakeSplitPointActualValue -J -B -M 5 
gen_000_ind_451,true,null,false,null,0.05,10,null,true,1,10,false,true,null,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,CompetenceBasedAggregator,null,null,3,5,null,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -C 0.05 -M 3 -doNotMakeSplitPointActualValue -SimpleCart -H -M 3 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 10 -JRip -N 5 -P 
gen_000_ind_452,false,unpruned,true,null,0.25,9,false,true,null,null,true,true,null,true,null,7,true,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,auc,MajorityVotingAggregator,false,true,4,3,null,null,true,null,false,false,8,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -PART -J -C 0.25 -M 7 -SimpleCart -M 4 -C 1.0 -S 1 -A -N 10 -Aggregator MajorityVotingAggregator -JRip -E -N 3 -P -J48 -U -M 8 
gen_000_ind_453,true,confidenceFactor,false,false,0.05,3,false,true,0,4,true,true,0.35,true,null,6,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,MajorityVotingAggregator,false,true,6,10,null,null,true,null,null,false,4,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -B -J -C 0.05 -M 6 -SimpleCart -M 6 -U -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 4 -JRip -N 10 -P -J48 -C 0.35 -M 4 -S 
gen_000_ind_454,true,unpruned,false,null,0.15,5,false,true,1,9,true,true,null,true,8,2,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,RuleExtractorAggregator,false,true,4,2,3,null,false,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E mae -PART -J -C 0.15 -M 2 -SimpleCart -M 4 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 9 -JRip -N 2 -F 3 -O 8 -J48 -U -J -M 5 
gen_000_ind_455,true,reducedErrorPruning,false,false,0.05,8,false,true,0,5,true,true,null,true,10,3,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,false,false,9,9,8,null,true,6,null,true,7,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -C 0.05 -M 3 -doNotMakeSplitPointActualValue -SimpleCart -M 9 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 5 -JRip -N 9 -F 8 -O 10 -J48 -R -Q 1 -doNotMakeSplitPointActualValue -N 6 -O -M 7 -S 
gen_000_ind_456,null,confidenceFactor,false,false,null,7,false,false,1,7,true,true,0.45,true,null,3,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,CompetenceBasedAggregator,false,true,2,null,null,9,true,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E acc -PART -B -R -Q 1 -M 3 -N 9 -SimpleCart -H -M 2 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -J48 -C 0.45 -M 6 -S 
gen_000_ind_457,false,confidenceFactor,true,false,null,8,false,true,null,null,true,true,0.15,true,9,4,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,acc,MajorityVotingAggregator,true,true,8,2,2,5,true,null,false,false,4,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 8 -E acc -PART -B -J -R -Q 1 -M 4 -doNotMakeSplitPointActualValue -N 5 -SimpleCart -M 8 -C 1.0 -S 1 -A -N 5 -Aggregator MajorityVotingAggregator -JRip -E -N 2 -F 2 -O 9 -J48 -C 0.15 -M 4 -S -A 
gen_000_ind_458,null,confidenceFactor,true,true,0.05,2,true,false,null,null,true,true,0.35,true,null,10,true,confidenceFactor,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,2,true,false,acc,CompetenceBasedAggregator,false,false,4,null,null,null,true,null,false,false,9,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E acc -GreedyStepwise -B -PART -J -C 0.05 -M 10 -SimpleCart -M 4 -C 1.0 -S 1 -A -N 2 -Aggregator CompetenceBasedAggregator -J48 -C 0.35 -B -O -M 9 
gen_000_ind_459,true,reducedErrorPruning,true,true,0.25,3,false,true,1,2,true,true,null,true,10,4,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,5,false,false,auc,CompetenceBasedAggregator,false,true,3,10,8,null,true,4,null,false,5,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -J -C 0.25 -M 4 -SimpleCart -H -M 3 -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 2 -JRip -N 10 -F 8 -O 10 -J48 -R -Q 1 -N 4 -M 5 
gen_000_ind_460,null,confidenceFactor,true,true,0.05,9,false,false,1,6,true,true,0.05,true,null,10,true,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,false,true,8,false,true,auc,MajorityVotingAggregator,false,true,2,null,null,null,false,null,null,false,3,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 9 -E auc -PART -B -J -C 0.05 -M 10 -SimpleCart -H -M 2 -C 1.0 -S 1 -A -N 8 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 6 -J48 -C 0.05 -J -M 3 
