individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_091,true,null,true,null,null,10,null,true,1,7,false,true,null,true,6,10,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,5,false,false,rmse,CompetenceBasedAggregator,null,null,7,3,8,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E rmse -PART -M 10 -U -J -doNotMakeSplitPointActualValue -SimpleCart -H -M 7 -C 1.0 -S 1 -A -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -JRip -F 8 -N 3 -O 6 
gen_000_ind_092,true,confidenceFactor,true,true,null,null,false,true,null,null,true,false,0.15,false,null,null,false,null,null,false,null,null,null,true,7,false,null,null,CompetenceBasedAggregator,true,true,6,6,null,null,false,null,null,false,6,null,null,null,-SimpleCart -H -M 6 -C 1.0 -S 1 -N 7 -Aggregator CompetenceBasedAggregator -JRip -P -N 6 -J48 -J -M 6 -A -C 0.15 
gen_000_ind_093,false,confidenceFactor,false,false,null,5,true,true,null,null,true,true,0.45,true,null,5,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,false,false,2,6,null,null,true,null,true,false,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 5 -E auc -GreedyStepwise -C -PART -M 5 -U -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -JRip -P -N 6 -E -J48 -B -M 10 -C 0.45 -S -O 
gen_000_ind_094,false,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.35,false,8,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,6,true,null,auc,CompetenceBasedAggregator,true,true,4,6,3,null,false,null,true,false,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -B -C -SimpleCart -M 4 -C 1.0 -S 1 -N 6 -Aggregator CompetenceBasedAggregator -JRip -F 3 -N 6 -E -O 8 -J48 -J -M 8 -A -C 0.35 
gen_000_ind_095,true,unpruned,false,null,null,null,false,true,null,null,true,false,null,true,null,10,null,reducedErrorPruning,null,false,false,null,false,true,null,false,false,null,MajorityVotingAggregator,false,true,5,8,null,2,true,null,null,false,5,null,null,null,-PART -M 10 -R -Q 1 -J -N 2 -SimpleCart -H -M 5 -U -Aggregator MajorityVotingAggregator -JRip -P -N 8 -J48 -M 5 -U 
gen_000_ind_096,false,unpruned,false,null,0.05,7,false,true,null,null,true,true,null,true,5,9,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,true,false,2,8,4,null,true,null,false,false,3,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -GreedyStepwise -B -PART -M 9 -C 0.05 -B -J -doNotMakeSplitPointActualValue -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -F 4 -N 8 -E -O 5 -J48 -M 3 -A -U -O 
gen_000_ind_097,false,confidenceFactor,false,false,null,5,false,true,2,1,true,true,0.25,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,CompetenceBasedAggregator,false,true,5,4,null,null,true,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -I -SimpleCart -M 5 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 1 -JRip -P -N 4 -E -J48 -M 6 -C 0.25 -S 
gen_000_ind_098,true,confidenceFactor,false,true,null,7,false,true,0,5,true,true,0.35,true,1,9,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,false,true,8,7,3,null,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E acc -PART -M 9 -U -J -doNotMakeSplitPointActualValue -SimpleCart -M 8 -U -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -JRip -F 3 -N 7 -O 1 -J48 -M 7 -C 0.35 
gen_000_ind_099,false,unpruned,true,null,null,4,false,true,1,9,true,true,null,true,null,3,true,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,5,false,true,mae,MajorityVotingAggregator,false,false,2,2,null,3,true,null,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 4 -E mae -I -PART -M 3 -R -Q 1 -B -N 3 -SimpleCart -H -M 2 -C 1.0 -S 1 -A -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 9 -JRip -P -N 2 -E -J48 -M 10 -doNotMakeSplitPointActualValue -U -O 
gen_000_ind_100,true,unpruned,null,null,0.35,9,true,true,null,null,true,true,null,true,2,6,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,RuleExtractorAggregator,false,true,null,8,7,null,true,null,false,true,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -GreedyStepwise -B -PART -M 6 -C 0.35 -B -Aggregator RuleExtractorAggregator -JRip -F 7 -N 8 -O 2 -J48 -B -M 2 -doNotMakeSplitPointActualValue -U 
