individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_007_ind_039,null,null,true,null,null,1,null,false,null,null,false,true,null,true,null,7,false,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,10,false,false,auc,CompetenceBasedAggregator,true,false,3,null,null,null,true,null,false,null,3,true,0.710925925925926,null
gen_007_ind_040,null,reducedErrorPruning,true,false,0.35,7,true,false,null,null,true,true,null,true,null,8,true,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,8,false,true,auc,MajorityVotingAggregator,false,false,7,null,null,7,true,7,true,true,2,false,0.7316666666666667,null
gen_007_ind_041,null,confidenceFactor,false,false,0.05,5,false,false,null,null,true,true,0.45,true,null,10,null,unpruned,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,mae,RuleExtractorAggregator,true,true,8,null,null,null,true,null,false,false,7,false,0.679537037037037,null
gen_007_ind_042,true,confidenceFactor,true,false,null,6,false,true,null,null,true,true,0.25,true,null,5,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,auc,CompetenceBasedAggregator,true,false,10,6,null,7,false,null,false,false,3,false,0.657685185185185,null
gen_007_ind_043,false,confidenceFactor,true,false,0.05,3,false,true,0,9,true,true,0.25,true,null,10,true,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,3,true,false,auc,MajorityVotingAggregator,false,true,6,8,null,10,true,null,null,false,4,null,0.7075925925925926,null
gen_007_ind_044,false,unpruned,true,null,0.25,4,false,true,2,3,true,true,null,true,null,8,false,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,false,5,true,false,auc,CompetenceBasedAggregator,true,false,4,10,null,8,true,null,null,true,10,null,0.7208333333333333,null
gen_007_ind_045,true,confidenceFactor,null,true,null,null,true,true,null,null,true,false,0.05,true,3,2,null,reducedErrorPruning,null,true,true,null,false,true,null,null,true,null,RuleExtractorAggregator,true,false,null,3,7,2,true,null,null,true,6,null,0.6658333333333333,null
gen_007_ind_046,false,null,false,null,0.05,3,null,true,0,4,false,true,null,true,null,8,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,mae,CompetenceBasedAggregator,false,false,6,4,null,null,false,null,null,null,2,null,0.702037037037037,null
gen_007_ind_047,null,reducedErrorPruning,true,false,0.15,4,false,false,null,null,true,true,null,true,null,3,true,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,auc,CompetenceBasedAggregator,false,false,6,null,null,null,true,null,false,true,4,true,0.6846296296296297,null
gen_007_ind_048,true,reducedErrorPruning,true,true,0.45,9,true,true,2,6,true,true,null,true,9,9,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,10,true,true,auc,CompetenceBasedAggregator,true,false,7,3,8,null,true,3,null,true,2,null,0.7130555555555556,null
gen_007_ind_049,false,reducedErrorPruning,true,false,0.15,4,false,true,0,6,true,true,null,true,1,7,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,9,false,true,mae,MajorityVotingAggregator,false,true,6,10,2,9,true,3,null,false,8,null,0.7157407407407408,null
gen_007_ind_050,true,reducedErrorPruning,false,true,0.25,9,false,true,null,null,true,true,null,true,2,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,true,false,auc,CompetenceBasedAggregator,true,false,3,6,4,3,true,4,true,false,10,false,0.7049074074074075,null
gen_007_ind_051,false,reducedErrorPruning,null,true,null,4,false,true,1,1,true,true,null,false,10,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,acc,CompetenceBasedAggregator,false,true,null,3,5,null,false,3,null,false,6,null,0.7077777777777777,null
gen_007_ind_052,false,reducedErrorPruning,false,true,0.25,5,false,true,0,5,true,true,null,true,5,6,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,true,false,10,3,4,3,false,4,null,false,3,null,0.7386111111111112,null
gen_007_ind_053,null,null,true,null,0.05,1,null,false,2,1,false,true,null,true,null,3,true,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,false,5,false,false,mae,CompetenceBasedAggregator,null,null,3,null,null,10,null,null,null,null,null,null,0.7150000000000001,null
gen_007_ind_054,true,unpruned,true,null,0.35,9,true,true,1,5,true,true,null,true,3,4,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,false,acc,MajorityVotingAggregator,false,false,5,9,7,10,false,null,null,true,10,null,0.7030555555555555,null
gen_007_ind_055,null,reducedErrorPruning,true,false,null,2,false,false,null,null,true,true,null,true,null,3,true,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,3,false,true,acc,RuleExtractorAggregator,false,true,5,null,null,3,true,null,false,true,5,false,0.6455555555555555,null
gen_007_ind_056,true,unpruned,false,null,null,4,true,true,1,2,true,true,null,true,3,9,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,CompetenceBasedAggregator,true,false,8,6,8,4,true,null,null,true,7,null,0.7258333333333333,null
gen_007_ind_057,false,reducedErrorPruning,true,true,0.45,null,true,true,null,null,true,false,null,false,1,null,true,null,null,true,null,null,null,true,4,false,null,null,RuleExtractorAggregator,true,false,6,5,8,null,true,null,null,false,8,null,0.655462962962963,null
gen_007_ind_058,false,confidenceFactor,true,true,0.35,5,true,true,1,5,true,true,0.05,true,10,3,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,3,false,true,auc,CompetenceBasedAggregator,true,false,7,8,9,9,false,null,null,true,7,null,0.6991666666666666,null
gen_007_ind_059,true,reducedErrorPruning,false,true,null,1,true,true,1,1,true,true,null,true,6,7,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,MajorityVotingAggregator,false,false,3,2,9,7,true,null,null,true,2,null,0.7227777777777777,null
gen_007_ind_060,false,reducedErrorPruning,false,true,0.35,6,false,true,null,null,true,true,null,true,8,3,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,false,true,4,8,9,3,true,null,true,false,8,false,0.6900925925925926,null
gen_007_ind_061,false,reducedErrorPruning,true,false,null,7,false,true,null,null,true,true,null,true,3,8,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,false,auc,MajorityVotingAggregator,false,false,2,10,2,6,true,null,true,true,2,false,0.7125925925925926,null
gen_007_ind_062,false,reducedErrorPruning,false,false,0.45,3,true,true,1,6,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,CompetenceBasedAggregator,false,false,9,5,null,null,true,null,null,true,3,null,0.6902777777777778,null
gen_007_ind_063,false,reducedErrorPruning,null,false,null,2,false,true,2,1,true,true,null,true,4,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,null,false,mae,CompetenceBasedAggregator,false,false,null,9,5,5,false,null,null,true,2,null,0.7181481481481482,null
gen_007_ind_064,true,reducedErrorPruning,true,true,null,8,true,true,0,8,true,true,null,true,null,8,true,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,10,true,true,auc,CompetenceBasedAggregator,false,false,10,6,null,2,true,10,null,true,10,null,0.7200925925925926,null
gen_007_ind_065,true,confidenceFactor,false,false,0.45,9,false,true,null,null,true,true,0.25,false,4,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,acc,CompetenceBasedAggregator,true,false,8,10,3,null,false,null,true,true,3,false,0.6794444444444445,null
gen_007_ind_066,false,confidenceFactor,true,true,0.25,8,false,true,null,null,true,true,0.05,false,4,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,4,false,null,mae,CompetenceBasedAggregator,null,null,9,2,5,null,null,null,false,false,null,true,0.7189814814814814,null
gen_007_ind_067,true,confidenceFactor,true,false,null,1,false,true,1,6,true,true,0.45,true,null,10,true,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,2,true,true,auc,RuleExtractorAggregator,true,false,5,9,null,null,false,null,null,false,5,null,0.6273148148148149,null
gen_007_ind_068,true,reducedErrorPruning,true,false,null,10,true,true,1,3,true,true,null,true,9,6,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,4,false,false,rmse,RuleExtractorAggregator,false,true,9,10,7,null,true,null,null,false,9,null,0.7034259259259259,null
gen_007_ind_069,false,reducedErrorPruning,true,true,null,7,false,true,null,null,true,true,null,false,null,null,true,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,7,true,null,rmse,CompetenceBasedAggregator,true,false,2,9,null,null,false,6,true,true,10,false,0.6890740740740741,null
gen_007_ind_070,true,reducedErrorPruning,true,false,0.45,null,false,true,null,null,true,false,null,true,null,5,false,reducedErrorPruning,null,false,false,null,true,true,10,false,false,null,MajorityVotingAggregator,true,true,8,4,null,7,false,null,null,true,4,null,0.6819444444444444,null
gen_007_ind_071,null,reducedErrorPruning,true,true,0.45,8,true,false,0,5,true,true,null,true,null,2,false,unpruned,true,null,false,weka.attributeSelection.BestFirst,true,false,7,false,false,mae,CompetenceBasedAggregator,false,true,10,null,null,null,true,3,null,true,5,null,0.6838888888888889,null
gen_007_ind_072,true,reducedErrorPruning,true,true,0.25,null,false,true,null,null,true,false,null,true,null,2,false,reducedErrorPruning,null,false,false,null,false,false,5,false,true,null,CompetenceBasedAggregator,false,false,3,8,null,6,false,null,null,false,8,null,0.6844444444444445,null
gen_007_ind_073,null,null,true,null,null,null,null,false,null,null,false,false,null,true,null,5,false,unpruned,null,null,true,null,true,true,2,true,true,null,MajorityVotingAggregator,null,null,5,null,null,null,null,null,null,null,null,null,0.6732407407407407,null
gen_007_ind_074,true,null,true,null,null,3,null,true,null,null,false,true,null,true,2,5,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,false,rmse,MajorityVotingAggregator,null,null,9,4,10,null,null,null,false,null,null,true,0.7122222222222222,null
gen_007_ind_075,true,reducedErrorPruning,true,true,0.15,1,false,true,null,null,true,true,null,true,null,9,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,7,true,false,auc,CompetenceBasedAggregator,true,false,4,9,null,null,false,null,false,true,10,false,0.7135185185185186,null
gen_007_ind_076,null,reducedErrorPruning,null,true,null,null,true,false,null,null,true,false,null,true,null,8,null,unpruned,null,null,false,null,false,true,null,null,true,null,RuleExtractorAggregator,true,false,null,null,null,null,true,9,null,true,8,null,0.6353703703703704,null
gen_007_ind_077,true,unpruned,true,null,0.35,6,false,true,null,null,true,true,null,true,null,6,true,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,acc,RuleExtractorAggregator,false,false,8,6,null,null,false,null,false,false,6,false,0.6546296296296296,null
gen_007_ind_078,true,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,null,2,true,unpruned,null,false,true,null,true,true,5,true,false,null,CompetenceBasedAggregator,true,false,3,7,null,null,true,null,null,false,2,null,0.6952777777777778,null
