individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_023,null,unpruned,true,null,null,4,true,false,null,null,true,true,null,true,null,8,false,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,2,true,false,mae,CompetenceBasedAggregator,true,false,10,null,null,5,false,null,false,false,8,true,0.7598011049723757,null
gen_003_ind_024,true,confidenceFactor,false,false,null,5,false,true,null,null,true,true,0.35,true,null,10,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,CompetenceBasedAggregator,false,false,8,2,null,null,false,null,false,false,4,true,0.7608397790055249,null
gen_003_ind_025,null,unpruned,true,null,0.05,2,true,false,0,9,true,true,null,true,null,9,true,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,false,false,7,null,null,null,true,null,null,true,4,null,0.7856574585635359,null
gen_003_ind_026,true,reducedErrorPruning,false,true,null,7,false,true,null,null,true,true,null,false,1,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,acc,RuleExtractorAggregator,false,true,2,5,9,null,true,8,false,false,6,true,0.5483093922651934,null
gen_003_ind_027,false,confidenceFactor,true,false,null,2,false,true,null,null,true,true,0.05,true,1,10,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,acc,RuleExtractorAggregator,true,false,4,2,10,3,false,null,false,true,7,true,0.58953591160221,null
gen_003_ind_028,false,unpruned,false,null,0.05,10,true,true,1,1,true,true,null,true,4,8,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,MajorityVotingAggregator,true,true,8,2,6,null,false,null,null,true,10,null,0.7928176795580111,null
gen_003_ind_029,false,confidenceFactor,false,true,null,5,false,true,0,7,true,true,0.05,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,MajorityVotingAggregator,true,true,6,2,null,null,true,null,null,false,7,null,0.7860994475138122,null
gen_003_ind_030,false,unpruned,false,null,null,4,true,true,1,8,true,true,null,true,2,8,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,MajorityVotingAggregator,true,true,3,4,5,null,true,null,null,true,5,null,0.7840441988950275,null
gen_003_ind_031,false,unpruned,false,null,0.15,7,true,true,1,1,true,true,null,true,3,10,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,true,mae,MajorityVotingAggregator,true,false,5,4,7,null,true,null,null,true,4,null,0.7829392265193371,null
gen_003_ind_032,null,unpruned,true,null,0.25,3,true,false,0,2,true,true,null,true,null,10,false,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,8,false,true,mae,CompetenceBasedAggregator,false,true,3,null,null,null,true,null,null,true,4,null,0.7953370165745857,null
gen_003_ind_033,false,null,true,null,0.45,7,null,true,null,null,false,true,null,true,2,4,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,false,auc,CompetenceBasedAggregator,null,null,7,2,2,null,null,null,false,null,null,true,0.7956132596685082,null
gen_003_ind_034,false,reducedErrorPruning,true,false,null,7,true,true,null,null,true,true,null,true,5,8,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,9,true,true,auc,MajorityVotingAggregator,true,false,7,3,6,null,true,10,false,true,8,true,0.7636022099447514,null
gen_003_ind_035,null,unpruned,false,null,0.45,7,true,false,null,null,true,true,null,true,null,2,null,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,CompetenceBasedAggregator,true,true,3,null,null,null,true,null,true,false,10,false,0.7906740331491713,null
gen_003_ind_036,false,null,true,null,0.05,9,null,true,null,null,false,true,null,true,null,8,false,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,9,true,true,auc,CompetenceBasedAggregator,null,null,2,6,null,null,null,null,true,null,null,false,0.778121546961326,null
