individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3191,true,reducedErrorPruning,true,false,null,6,false,true,null,null,true,true,null,true,2,6,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,false,false,mae,CompetenceBasedAggregator,true,true,6,7,10,6,true,2,false,true,9,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 6 -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 6 -SimpleCart -C 1.0 -S 1 -H -M 6 -N 4 -Aggregator CompetenceBasedAggregator -JRip -N 7 -F 10 -O 2 -J48 -M 9 -doNotMakeSplitPointActualValue -R -Q 1 -A -N 2 -S 
gen_000_ind_3192,false,reducedErrorPruning,true,true,null,1,false,true,2,2,true,true,null,true,1,6,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,RuleExtractorAggregator,true,false,5,9,6,null,false,5,null,false,7,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 1 -PART -B -M 6 -U -SimpleCart -C 1.0 -S 1 -M 5 -N 8 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 2 -JRip -E -N 9 -F 6 -O 1 -J48 -M 7 -J -O -R -Q 1 -A -N 5 
gen_000_ind_3193,true,unpruned,null,null,0.15,1,true,true,null,null,true,true,null,true,null,7,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,MajorityVotingAggregator,false,false,null,7,null,null,false,null,false,true,8,false,null,null,-DecisionTable -E acc -S weka.attributeSelection.GreedyStepwise -X 1 -PART -M 7 -C 0.15 -Aggregator MajorityVotingAggregator -JRip -N 7 -P -J48 -B -M 8 -J -doNotMakeSplitPointActualValue -O -U 
gen_000_ind_3194,false,unpruned,true,null,null,1,false,true,null,null,true,true,null,false,null,null,false,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,5,false,null,auc,RuleExtractorAggregator,false,true,9,2,null,null,true,null,false,true,2,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 1 -I -GreedyStepwise -B -SimpleCart -C 1.0 -S 1 -H -M 9 -N 5 -Aggregator RuleExtractorAggregator -JRip -E -N 2 -P -J48 -M 2 -doNotMakeSplitPointActualValue -U 
gen_000_ind_3195,true,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.15,true,4,9,false,reducedErrorPruning,null,true,true,null,true,true,4,true,false,null,MajorityVotingAggregator,true,true,2,6,8,7,false,null,null,false,2,null,null,null,-PART -doNotMakeSplitPointActualValue -M 9 -R -Q 1 -N 7 -SimpleCart -C 1.0 -S 1 -M 2 -N 4 -Aggregator MajorityVotingAggregator -JRip -N 6 -F 8 -O 4 -J48 -M 2 -J -C 0.15 -A -S 
gen_000_ind_3196,true,confidenceFactor,null,true,null,4,false,true,0,4,true,true,0.45,true,null,8,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,CompetenceBasedAggregator,true,false,null,9,null,3,false,null,null,false,4,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 4 -I -PART -J -doNotMakeSplitPointActualValue -M 8 -R -Q 1 -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 4 -JRip -N 9 -P -J48 -M 4 -J -O -C 0.45 -A 
gen_000_ind_3197,false,reducedErrorPruning,true,true,null,5,false,true,0,2,true,true,null,true,5,7,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,7,true,true,mae,RuleExtractorAggregator,false,true,4,2,10,null,true,4,null,true,5,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 5 -PART -B -M 7 -U -SimpleCart -C 1.0 -S 1 -M 4 -N 7 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 2 -JRip -E -N 2 -F 10 -O 5 -J48 -M 5 -doNotMakeSplitPointActualValue -R -Q 1 -N 4 
gen_000_ind_3198,false,null,true,null,null,10,null,true,0,5,false,true,null,true,7,3,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,9,false,false,mae,CompetenceBasedAggregator,null,null,4,3,10,9,null,null,null,null,null,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 10 -I -PART -M 3 -R -Q 1 -N 9 -SimpleCart -C 1.0 -S 1 -H -M 4 -A -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 5 -JRip -E -N 3 -F 10 -O 7 
gen_000_ind_3199,true,unpruned,true,null,null,7,false,true,null,null,true,true,null,true,9,9,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,9,false,false,mae,RuleExtractorAggregator,false,true,5,7,2,null,true,null,false,false,3,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 7 -GreedyStepwise -B -PART -J -doNotMakeSplitPointActualValue -M 9 -U -SimpleCart -C 1.0 -S 1 -H -M 5 -A -N 9 -Aggregator RuleExtractorAggregator -JRip -N 7 -F 2 -O 9 -J48 -M 3 -U 
gen_000_ind_3200,null,confidenceFactor,false,true,0.15,10,true,false,1,10,true,true,0.45,true,null,6,null,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,RuleExtractorAggregator,false,false,4,null,null,null,false,null,null,true,6,null,null,null,-DecisionTable -E rmse -S weka.attributeSelection.BestFirst -X 10 -I -PART -J -B -M 6 -C 0.15 -SimpleCart -U -M 4 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -J48 -B -M 6 -J -doNotMakeSplitPointActualValue -O -C 0.45 
gen_000_ind_3201,true,null,true,null,0.45,5,null,true,1,6,false,true,null,true,5,2,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,2,true,true,auc,RuleExtractorAggregator,null,null,7,8,10,null,null,null,null,null,null,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 5 -PART -J -B -M 2 -C 0.45 -SimpleCart -C 1.0 -S 1 -M 7 -A -N 2 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 6 -JRip -N 8 -F 10 -O 5 
