gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.87166215,0.96323560,0.97979967,0.98793891,0.99337823,0090,0034,0044,0.10345967,"J48,J48_collapseTree,J48_pruning,J48_useMDLcorrection,J48_binarySplits,J48_numFolds,Aggregator,JRip,DecisionTable,DecisionTable_search,PART,SimpleCart,JRip_usePruning,PART_useMDLcorrection,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,JRip_minNo,J48_subtreeRaising,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_pruning,JRip_folds,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_minNumObj,BestFirst_direction,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_binarySplits,J48_minNumObj,SimpleCart_minNumObj,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_useLaplace"
21,90,0.86573205,0.96445716,0.97979967,0.98793891,0.99337823,0105,0034,0044,0.10345967,"DecisionTable,J48,PART,Aggregator,J48_binarySplits,JRip,SimpleCart,J48_useMDLcorrection,PART_useMDLcorrection,JRip_minNo,DecisionTable_search,BestFirst_direction,DecisionTable_useIBk,JRip_usePruning,J48_collapseTree,GreedyStepwise_searchBackwards,JRip_folds,J48_pruning,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_heuristic,J48_numFolds,J48_subtreeRaising,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,J48_minNumObj,DecisionTable_evaluationMeasure,J48_useLaplace,DecisionTable_crossVal,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_minNumObj"
22,90,0.86098482,0.96513294,0.97979967,0.98793891,0.99337823,0106,0146,0048,0.62928653,"SimpleCart,J48,Aggregator,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART,DecisionTable_crossVal,JRip,J48_binarySplits,PART_pruning,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_numFolds,J48_useMDLcorrection,JRip_usePruning,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_numFolds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_usePrune,PART_useMDLcorrection,J48_minNumObj,JRip_minNo,PART_minNumObj,J48_collapseTree,J48_pruning,JRip_checkErrorRate,DecisionTable_search,JRip_folds,PART_binarySplits"
23,90,0.87025486,0.96557639,0.97979967,0.98793891,0.99337823,0120,0256,0048,0.62928653,"PART,SimpleCart,Aggregator,DecisionTable,JRip,SimpleCart_minNumObj,J48,PART_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_confidenceFactorValue,JRip_usePruning,J48_binarySplits,DecisionTable_useIBk,J48_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_numFolds,JRip_optimizations,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,J48_minNumObj,PART_useMDLcorrection,J48_collapseTree,J48_useLaplace,SimpleCart_usePrune,DecisionTable_search,PART_minNumObj,PART_binarySplits,JRip_folds,JRip_minNo"
24,90,0.90360445,0.96567047,0.97979967,0.98793891,0.99337823,0117,0034,0048,0.62928653,"SimpleCart,PART,Aggregator,DecisionTable,JRip,J48,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_heuristic,J48_binarySplits,DecisionTable_evaluationMeasure,PART_pruning,J48_doNotMakeSplitPointActualValue,JRip_usePruning,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,JRip_minNo,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_binarySplits,J48_useLaplace,PART_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,PART_minNumObj,J48_collapseTree,JRip_folds,JRip_checkErrorRate,J48_pruning,J48_minNumObj,J48_confidenceFactorValue,PART_useMDLcorrection,J48_subtreeRaising,J48_numFolds"
25,90,0.87968692,0.96420757,0.97979967,0.98793891,0.99337823,0106,0034,0035,0.00000000,"SimpleCart,Aggregator,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip,PART,J48_collapseTree,JRip_minNo,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,J48_useLaplace,JRip_usePruning,JRip_folds,J48_minNumObj,J48_pruning,DecisionTable_search,SimpleCart_usePrune,SimpleCart_heuristic,JRip_optimizations,J48_subtreeRaising,PART_useMDLcorrection,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_useMDLcorrection,PART_pruning,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_checkErrorRate,PART_minNumObj,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue,PART_numFolds"
26,90,0.84203026,0.96151799,0.97979967,0.98793891,0.99337823,0111,0034,0035,0.00000000,"PART,Aggregator,DecisionTable,SimpleCart,DecisionTable_crossVal,PART_useMDLcorrection,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_pruning,J48,JRip,DecisionTable_search,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_usePruning,PART_binarySplits,BestFirst_direction,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,SimpleCart_heuristic,GreedyStepwise_searchBackwards,J48_pruning,J48_useLaplace,JRip_minNo,SimpleCart_minNumObj,J48_useMDLcorrection,PART_confidenceFactorValue,JRip_folds,PART_numFolds,J48_collapseTree,J48_binarySplits,J48_confidenceFactorValue,JRip_checkErrorRate,BestFirst_searchTermination,JRip_optimizations,J48_numFolds,J48_subtreeRaising"
27,90,0.87610702,0.96189644,0.97979967,0.98793891,0.99337823,0101,0034,0035,0.00000000,"Aggregator,J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,PART,DecisionTable,J48_useMDLcorrection,PART_useMDLcorrection,PART_minNumObj,DecisionTable_search,DecisionTable_evaluationMeasure,PART_binarySplits,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_pruning,JRip,JRip_checkErrorRate,J48_useLaplace,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,JRip_minNo,PART_pruning,J48_minNumObj,JRip_usePruning,J48_collapseTree,PART_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,J48_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_optimizations"
28,90,0.87946778,0.96064150,0.97979967,0.98793891,0.99337823,0115,0034,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,PART,DecisionTable_search,JRip,Aggregator,J48,DecisionTable_crossVal,BestFirst_searchTermination,PART_pruning,J48_minNumObj,JRip_minNo,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,J48_pruning,PART_minNumObj,J48_binarySplits,PART_confidenceFactorValue,PART_binarySplits,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_numFolds,JRip_checkErrorRate,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_numFolds,J48_subtreeRaising,JRip_optimizations,J48_confidenceFactorValue,JRip_folds"
29,90,0.87999703,0.96019721,0.97979967,0.98793891,0.99337823,0114,0034,0035,0.00000000,"Aggregator,DecisionTable,PART,PART_useMDLcorrection,PART_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart,PART_binarySplits,JRip,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48,BestFirst_direction,BestFirst_searchTermination,J48_useMDLcorrection,PART_pruning,JRip_usePruning,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_useIBk,JRip_minNo,J48_collapseTree,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_heuristic,J48_minNumObj,SimpleCart_minNumObj,J48_binarySplits,PART_numFolds,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_useLaplace,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising"
30,90,0.88426978,0.96304861,0.97979967,0.98793891,0.99337823,0128,0034,0035,0.00000000,"DecisionTable,PART,DecisionTable_crossVal,PART_pruning,DecisionTable_search,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,SimpleCart,PART_minNumObj,SimpleCart_heuristic,JRip,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_direction,PART_binarySplits,Aggregator,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_usePrune,J48,DecisionTable_useIBk,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_useLaplace,JRip_optimizations,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_binarySplits,JRip_folds,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_numFolds,J48_subtreeRaising"
