individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_005_ind_047,false,confidenceFactor,true,false,null,10,false,true,null,null,true,true,0.15,true,4,10,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,8,true,true,mae,MajorityVotingAggregator,true,false,4,9,9,null,false,null,false,true,5,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 10 -I -GreedyStepwise -B -PART -U -M 10 -doNotMakeSplitPointActualValue -J -B -SimpleCart -M 4 -C 1.0 -S 1 -N 8 -A -Aggregator MajorityVotingAggregator -JRip -N 9 -E -O 4 -F 9 -J48 -M 5 -doNotMakeSplitPointActualValue -A -O -C 0.15 -J -S 
gen_005_ind_048,null,unpruned,false,null,null,9,false,false,null,null,true,true,null,true,null,4,null,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,CompetenceBasedAggregator,true,false,2,null,null,7,true,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 9 -GreedyStepwise -B -PART -R -Q 1 -N 7 -M 4 -SimpleCart -H -M 2 -U -Aggregator CompetenceBasedAggregator -J48 -M 2 -A -O -U 
gen_005_ind_049,true,reducedErrorPruning,true,false,null,7,false,true,2,5,true,true,null,true,null,2,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,8,true,false,rmse,CompetenceBasedAggregator,true,true,2,9,null,null,true,10,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 7 -PART -U -M 2 -J -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -BestFirst -N 5 -D 2 -Aggregator CompetenceBasedAggregator -JRip -N 9 -P -J48 -M 8 -doNotMakeSplitPointActualValue -A -R -Q 1 -S -N 10 
gen_005_ind_050,false,confidenceFactor,true,false,0.05,10,true,true,2,3,true,true,0.15,true,4,9,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,4,false,false,rmse,CompetenceBasedAggregator,false,false,6,4,2,null,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 10 -I -PART -C 0.05 -M 9 -J -SimpleCart -H -M 6 -C 1.0 -S 1 -N 4 -A -BestFirst -N 3 -D 2 -Aggregator CompetenceBasedAggregator -JRip -N 4 -E -O 4 -F 2 -J48 -M 7 -O -C 0.15 -B -S 
gen_005_ind_051,false,confidenceFactor,false,true,0.45,4,true,true,null,null,true,true,0.25,true,5,5,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,true,false,10,2,2,null,true,null,true,false,3,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 4 -GreedyStepwise -B -C -PART -C 0.45 -M 5 -B -SimpleCart -H -M 10 -U -Aggregator MajorityVotingAggregator -JRip -N 2 -E -O 5 -F 2 -J48 -M 3 -A -O -C 0.25 -B 
gen_005_ind_052,false,confidenceFactor,true,false,null,4,true,true,null,null,true,true,0.35,true,null,6,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,false,false,acc,CompetenceBasedAggregator,false,false,3,3,null,3,true,null,false,false,4,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 4 -I -GreedyStepwise -B -PART -R -Q 1 -N 3 -M 6 -J -SimpleCart -H -M 3 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -JRip -N 3 -P -E -J48 -M 4 -O -C 0.35 -B -S 
gen_005_ind_053,false,reducedErrorPruning,false,false,null,3,false,true,1,3,true,true,null,true,10,6,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,CompetenceBasedAggregator,false,false,2,8,8,5,true,5,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 3 -I -PART -R -Q 1 -N 5 -M 6 -J -SimpleCart -M 2 -U -BestFirst -N 3 -D 1 -Aggregator CompetenceBasedAggregator -JRip -N 8 -E -O 10 -F 8 -J48 -M 9 -doNotMakeSplitPointActualValue -O -R -Q 1 -S -N 5 
gen_005_ind_054,null,null,true,null,0.15,5,null,false,0,6,false,true,null,true,null,8,true,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,true,true,6,false,true,auc,MajorityVotingAggregator,null,null,3,null,null,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 5 -PART -C 0.15 -M 8 -doNotMakeSplitPointActualValue -J -B -SimpleCart -H -M 3 -C 1.0 -S 1 -N 6 -A -BestFirst -N 6 -D 0 -Aggregator MajorityVotingAggregator 
gen_005_ind_055,true,confidenceFactor,null,true,0.15,8,true,true,null,null,true,true,0.25,true,null,5,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,CompetenceBasedAggregator,false,false,null,5,null,null,true,null,false,true,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 8 -I -PART -C 0.15 -M 5 -doNotMakeSplitPointActualValue -J -Aggregator CompetenceBasedAggregator -JRip -N 5 -P -J48 -M 9 -doNotMakeSplitPointActualValue -O -C 0.25 -B 
gen_005_ind_056,false,confidenceFactor,true,false,null,3,true,true,null,null,true,true,0.15,true,7,2,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,true,acc,MajorityVotingAggregator,false,true,2,2,4,null,false,null,true,true,9,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 3 -I -GreedyStepwise -B -C -PART -U -M 2 -doNotMakeSplitPointActualValue -B -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -Aggregator MajorityVotingAggregator -JRip -N 2 -E -O 7 -F 4 -J48 -M 9 -doNotMakeSplitPointActualValue -C 0.15 -B -J -S 
