individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_086,true,unpruned,true,null,null,2,true,true,0,5,true,true,null,true,2,7,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,false,2,null,false,acc,CompetenceBasedAggregator,true,true,null,9,2,null,true,null,null,false,2,null,0.7402328042328042,null
gen_006_ind_087,true,reducedErrorPruning,null,true,0.15,9,true,true,null,null,true,true,null,true,null,9,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,CompetenceBasedAggregator,true,true,6,8,null,null,true,9,true,true,9,false,0.7578624338624339,null
gen_006_ind_088,true,unpruned,true,null,null,1,false,true,2,2,true,true,null,true,2,5,true,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,9,false,false,auc,RuleExtractorAggregator,true,false,6,5,3,null,true,null,null,true,2,null,0.5975238095238095,null
gen_006_ind_089,null,unpruned,false,null,0.35,null,true,false,0,10,true,true,null,true,10,2,null,confidenceFactor,null,null,false,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,RuleExtractorAggregator,true,true,10,null,4,null,false,null,null,false,4,null,0.6659259259259259,null
gen_006_ind_090,null,null,false,null,0.45,6,null,false,1,8,false,true,null,true,null,5,null,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,null,null,3,null,null,null,null,null,null,null,null,null,0.7227513227513228,null
gen_006_ind_091,false,reducedErrorPruning,false,false,null,7,false,true,null,null,true,true,null,true,null,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,false,10,2,null,6,true,3,true,true,6,true,0.7344973544973545,null
gen_006_ind_092,true,unpruned,false,null,null,3,false,true,2,5,true,true,null,true,9,5,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,MajorityVotingAggregator,true,true,7,9,10,null,false,null,null,false,10,null,0.7477248677248677,null
gen_006_ind_093,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,10,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,false,true,mae,CompetenceBasedAggregator,false,false,2,7,null,7,true,null,true,false,4,false,0.7325925925925925,null
gen_006_ind_094,null,unpruned,false,null,null,null,true,false,null,null,true,true,null,true,6,2,null,unpruned,null,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,CompetenceBasedAggregator,false,false,10,null,2,null,false,null,true,true,5,false,0.7457142857142858,null
gen_006_ind_095,false,confidenceFactor,true,true,0.05,2,false,true,1,9,true,true,0.35,true,null,2,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,4,false,true,auc,CompetenceBasedAggregator,false,true,6,8,null,null,true,null,null,false,6,null,0.7418835978835979,null
gen_006_ind_096,true,unpruned,true,null,0.25,4,false,true,1,5,true,true,null,true,null,6,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,2,true,false,acc,RuleExtractorAggregator,false,true,2,3,null,null,true,null,null,true,4,null,0.668994708994709,null
gen_006_ind_097,true,confidenceFactor,true,false,0.05,10,true,true,2,7,true,true,0.45,true,2,9,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,6,true,false,acc,CompetenceBasedAggregator,true,true,10,2,10,null,true,null,null,false,10,null,0.7508359788359789,null
