gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
56,90,0.90236985,0.97176509,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"PART,J48,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_useMDLcorrection,SimpleCart_usePrune,J48_minNumObj,PART_pruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip,PART_minNumObj,Aggregator,J48_binarySplits,DecisionTable,JRip_usePruning,DecisionTable_search,SimpleCart_minNumObj,J48_pruning,J48_useLaplace,PART_useMDLcorrection,JRip_minNo,J48_numFolds,J48_collapseTree,DecisionTable_crossVal,PART_binarySplits,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,JRip_checkErrorRate,DecisionTable_useIBk,JRip_optimizations,BestFirst_searchTermination,SimpleCart_useOneSE,BestFirst_direction,PART_numFolds,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards"
57,90,0.88222179,0.97254252,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"PART,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48,JRip,DecisionTable,PART_pruning,JRip_checkErrorRate,DecisionTable_search,JRip_minNo,Aggregator,J48_binarySplits,J48_useLaplace,GreedyStepwise_searchBackwards,PART_useMDLcorrection,DecisionTable_useIBk,BestFirst_direction,J48_useMDLcorrection,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable_crossVal,SimpleCart_heuristic,J48_minNumObj,DecisionTable_evaluationMeasure,J48_collapseTree,J48_pruning,PART_confidenceFactorValue,JRip_usePruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,JRip_folds,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_optimizations,J48_numFolds,SimpleCart_numFoldsPruning"
58,90,0.91611802,0.97412933,0.99279979,0.99838969,0.97268519,0004,0034,0045,0.57975468,"SimpleCart,J48,SimpleCart_minNumObj,PART,J48_collapseTree,JRip,J48_doNotMakeSplitPointActualValue,Aggregator,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_binarySplits,PART_pruning,J48_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable,J48_subtreeRaising,J48_binarySplits,SimpleCart_usePrune,J48_numFolds,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_useLaplace,J48_useMDLcorrection,DecisionTable_crossVal,JRip_checkErrorRate,DecisionTable_search,DecisionTable_useIBk,J48_minNumObj,DecisionTable_evaluationMeasure,JRip_minNo,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations"
59,90,0.90815635,0.97365687,0.99279979,0.99838969,0.97268519,0003,0034,0045,0.57975468,"JRip,DecisionTable,PART,Aggregator,PART_minNumObj,SimpleCart,SimpleCart_minNumObj,J48,SimpleCart_usePrune,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_binarySplits,SimpleCart_numFoldsPruning,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_numFolds,SimpleCart_useOneSE,J48_pruning,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,BestFirst_direction,JRip_optimizations,JRip_usePruning,JRip_minNo,J48_minNumObj,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_crossVal,J48_useLaplace,J48_useMDLcorrection"
60,90,0.89812613,0.97416472,0.99279979,0.99838969,0.97268519,0004,0034,0045,0.57975468,"PART,SimpleCart,SimpleCart_heuristic,Aggregator,J48,J48_collapseTree,SimpleCart_usePrune,PART_minNumObj,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_pruning,PART_pruning,J48_binarySplits,PART_useMDLcorrection,PART_binarySplits,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_numFolds,PART_numFolds,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_minNo,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_usePruning,DecisionTable_search,J48_useMDLcorrection,JRip_folds,DecisionTable_crossVal,J48_useLaplace,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_direction,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
61,90,0.90329750,0.97237028,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"J48,JRip,JRip_usePruning,JRip_optimizations,J48_minNumObj,J48_pruning,PART,JRip_minNo,J48_numFolds,J48_useMDLcorrection,J48_binarySplits,J48_confidenceFactorValue,JRip_checkErrorRate,PART_binarySplits,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable,PART_pruning,SimpleCart,SimpleCart_minNumObj,JRip_folds,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_minNumObj,SimpleCart_heuristic,DecisionTable_useIBk,PART_useMDLcorrection,DecisionTable_crossVal,PART_numFolds,DecisionTable_search,BestFirst_searchTermination,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
62,90,0.84852413,0.97017439,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"SimpleCart,PART,SimpleCart_usePrune,J48,J48_useLaplace,J48_pruning,Aggregator,J48_subtreeRaising,DecisionTable,PART_binarySplits,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_collapseTree,J48_binarySplits,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_searchTermination,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,DecisionTable_useIBk,BestFirst_direction,JRip,PART_confidenceFactorValue,DecisionTable_crossVal,J48_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_numFolds,JRip_minNo,JRip_usePruning,JRip_folds,JRip_optimizations"
63,90,0.89942459,0.97064081,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_search,J48,Aggregator,PART,J48_minNumObj,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_binarySplits,J48_collapseTree,DecisionTable_useIBk,J48_useLaplace,JRip,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_checkErrorRate,J48_numFolds,PART_numFolds,PART_useMDLcorrection,J48_useMDLcorrection,SimpleCart_heuristic,JRip_minNo,SimpleCart_usePrune,PART_minNumObj,J48_subtreeRaising,JRip_usePruning,PART_confidenceFactorValue,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
64,90,0.89679746,0.97089593,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"JRip,Aggregator,DecisionTable,DecisionTable_useIBk,PART,JRip_checkErrorRate,SimpleCart,SimpleCart_heuristic,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_minNumObj,SimpleCart_usePrune,JRip_minNo,DecisionTable_search,DecisionTable_crossVal,J48,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,PART_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_minNumObj,J48_pruning,J48_useLaplace,J48_minNumObj,PART_numFolds,J48_collapseTree,J48_subtreeRaising,JRip_folds,J48_binarySplits,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_numFolds"
65,90,0.89812268,0.97054563,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"SimpleCart,PART,Aggregator,SimpleCart_minNumObj,JRip,PART_useMDLcorrection,J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,PART_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,J48_pruning,DecisionTable_evaluationMeasure,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,JRip_checkErrorRate,DecisionTable_search,JRip_usePruning,J48_confidenceFactorValue,JRip_minNo,J48_useLaplace,J48_useMDLcorrection,BestFirst_searchTermination,J48_binarySplits,BestFirst_direction,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_folds"
66,90,0.90744065,0.97183869,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"DecisionTable,JRip,SimpleCart,Aggregator,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48,DecisionTable_search,J48_pruning,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_heuristic,J48_useMDLcorrection,JRip_usePruning,PART,JRip_minNo,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_numFolds,JRip_folds,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_binarySplits,PART_useMDLcorrection,PART_pruning,JRip_optimizations,J48_minNumObj,PART_binarySplits,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue"
67,90,0.90109687,0.97293814,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"DecisionTable,SimpleCart,J48,DecisionTable_search,GreedyStepwise_searchBackwards,Aggregator,SimpleCart_usePrune,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip,SimpleCart_heuristic,JRip_checkErrorRate,PART,BestFirst_direction,SimpleCart_numFoldsPruning,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,J48_minNumObj,J48_collapseTree,SimpleCart_useOneSE,JRip_minNo,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,BestFirst_searchTermination,J48_pruning,PART_useMDLcorrection,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_folds,PART_pruning,PART_binarySplits,PART_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,PART_numFolds"
68,90,0.87257360,0.97200142,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,PART,J48_binarySplits,J48_minNumObj,DecisionTable,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_evaluationMeasure,Aggregator,PART_binarySplits,PART_numFolds,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,JRip,J48_pruning,PART_useMDLcorrection,J48_confidenceFactorValue,SimpleCart,DecisionTable_crossVal,PART_minNumObj,J48_numFolds,DecisionTable_useIBk,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_usePrune,JRip_usePruning,DecisionTable_search,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations,JRip_checkErrorRate,JRip_minNo,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE"
69,90,0.91064275,0.97247237,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"Aggregator,SimpleCart,PART,DecisionTable,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_numFoldsPruning,DecisionTable_useIBk,SimpleCart_useOneSE,PART_minNumObj,SimpleCart_heuristic,J48,PART_doNotMakeSplitPointActualValue,J48_minNumObj,PART_useMDLcorrection,JRip,J48_useLaplace,SimpleCart_minNumObj,J48_collapseTree,DecisionTable_search,BestFirst_searchTermination,PART_pruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_minNo,J48_confidenceFactorValue,J48_numFolds,J48_binarySplits,BestFirst_direction,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_numFolds,J48_subtreeRaising,JRip_optimizations,JRip_folds"
70,90,0.89988474,0.97231956,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,Aggregator,SimpleCart,JRip,J48,JRip_usePruning,PART,J48_collapseTree,J48_useLaplace,DecisionTable_search,DecisionTable_crossVal,JRip_minNo,J48_binarySplits,JRip_folds,PART_useMDLcorrection,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_pruning,SimpleCart_minNumObj,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_checkErrorRate,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_pruning,J48_subtreeRaising,JRip_optimizations,SimpleCart_useOneSE,BestFirst_searchTermination,PART_binarySplits,PART_numFolds,BestFirst_direction,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_numFolds"
71,90,0.88885608,0.97177135,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_usePruning,DecisionTable,PART,SimpleCart,JRip_minNo,JRip_folds,Aggregator,PART_minNumObj,PART_pruning,SimpleCart_minNumObj,J48,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_useIBk,PART_binarySplits,J48_useLaplace,SimpleCart_useOneSE,JRip_optimizations,PART_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_search,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,J48_pruning,J48_numFolds,J48_binarySplits,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_collapseTree,PART_numFolds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising"
72,90,0.84876414,0.97215251,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,JRip,PART,PART_useMDLcorrection,DecisionTable_crossVal,SimpleCart_minNumObj,SimpleCart_usePrune,J48,J48_pruning,J48_useLaplace,Aggregator,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_checkErrorRate,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,J48_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_minNo,PART_minNumObj,PART_binarySplits,PART_pruning,SimpleCart_useOneSE,J48_subtreeRaising,PART_numFolds,JRip_optimizations,JRip_folds,PART_confidenceFactorValue"
73,90,0.85106622,0.96892644,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"SimpleCart,DecisionTable,J48,SimpleCart_usePrune,J48_useMDLcorrection,DecisionTable_crossVal,Aggregator,PART,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_heuristic,J48_pruning,DecisionTable_useIBk,J48_collapseTree,JRip,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_usePruning,J48_binarySplits,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,DecisionTable_search,PART_binarySplits,J48_useLaplace,GreedyStepwise_searchBackwards,J48_minNumObj,PART_doNotMakeSplitPointActualValue,BestFirst_direction,J48_subtreeRaising,JRip_minNo,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_pruning,J48_numFolds,PART_confidenceFactorValue,JRip_folds,BestFirst_searchTermination,PART_numFolds"
74,90,0.83258137,0.97214646,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"JRip,J48,J48_useMDLcorrection,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_useLaplace,DecisionTable,DecisionTable_useIBk,JRip_checkErrorRate,J48_binarySplits,JRip_minNo,PART,DecisionTable_crossVal,SimpleCart_usePrune,Aggregator,J48_pruning,JRip_usePruning,J48_collapseTree,J48_minNumObj,SimpleCart_heuristic,DecisionTable_search,BestFirst_searchTermination,PART_pruning,SimpleCart_useOneSE,J48_subtreeRaising,DecisionTable_evaluationMeasure,JRip_optimizations,PART_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,JRip_folds,PART_minNumObj,PART_useMDLcorrection,PART_numFolds,J48_confidenceFactorValue,BestFirst_direction"
75,90,0.84806009,0.97129781,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"SimpleCart,DecisionTable,J48,DecisionTable_useIBk,DecisionTable_crossVal,Aggregator,J48_pruning,SimpleCart_usePrune,J48_binarySplits,J48_minNumObj,J48_collapseTree,J48_subtreeRaising,J48_confidenceFactorValue,JRip,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,J48_useMDLcorrection,J48_useLaplace,DecisionTable_search,BestFirst_searchTermination,J48_numFolds,JRip_optimizations,PART_minNumObj,GreedyStepwise_searchBackwards,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_folds,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue"
76,90,0.90312743,0.97134572,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART,JRip,PART_minNumObj,JRip_minNo,SimpleCart,J48,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,Aggregator,SimpleCart_heuristic,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart_minNumObj,J48_binarySplits,J48_pruning,J48_useMDLcorrection,J48_collapseTree,PART_binarySplits,BestFirst_direction,SimpleCart_usePrune,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_useLaplace,J48_numFolds,JRip_usePruning,JRip_optimizations,J48_minNumObj,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,JRip_folds,PART_pruning,BestFirst_searchTermination,PART_confidenceFactorValue,PART_numFolds"
77,90,0.86990287,0.97245273,0.99279979,0.99838969,0.97268519,0003,0034,0035,0.00000000,"JRip,SimpleCart,Aggregator,JRip_checkErrorRate,PART,SimpleCart_usePrune,JRip_minNo,J48,J48_collapseTree,SimpleCart_heuristic,J48_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_minNumObj,DecisionTable,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_binarySplits,PART_pruning,J48_pruning,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_useLaplace,SimpleCart_useOneSE,J48_numFolds,J48_confidenceFactorValue,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_optimizations,DecisionTable_evaluationMeasure,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
78,90,0.89155141,0.97226237,0.99279979,0.99838969,0.97268519,0004,0034,0035,0.00000000,"PART,DecisionTable,PART_binarySplits,SimpleCart,PART_pruning,DecisionTable_search,GreedyStepwise_searchBackwards,Aggregator,JRip,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_crossVal,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_usePrune,PART_numFolds,PART_minNumObj,BestFirst_searchTermination,JRip_checkErrorRate,DecisionTable_useIBk,PART_useMDLcorrection,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,SimpleCart_numFoldsPruning,J48_useLaplace,JRip_usePruning,SimpleCart_useOneSE,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_confidenceFactorValue,JRip_folds,J48_subtreeRaising"
79,90,0.90476474,0.97162026,0.99333592,0.99838969,0.97268519,0004,0034,0035,0.00000000,"SimpleCart,J48,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_usePrune,J48_useMDLcorrection,J48_binarySplits,DecisionTable,Aggregator,JRip,SimpleCart_minNumObj,J48_pruning,PART,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_heuristic,JRip_checkErrorRate,JRip_minNo,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,JRip_usePruning,GreedyStepwise_searchBackwards,PART_pruning,J48_subtreeRaising,PART_useMDLcorrection,JRip_optimizations,PART_binarySplits,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,JRip_folds,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue"
80,90,0.88824916,0.97317707,0.99333592,0.99838969,0.97268519,0004,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,Aggregator,DecisionTable_useIBk,SimpleCart,DecisionTable_crossVal,J48,PART,J48_binarySplits,SimpleCart_heuristic,J48_pruning,PART_pruning,J48_useMDLcorrection,JRip,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_minNumObj,J48_minNumObj,PART_numFolds,DecisionTable_search,PART_useMDLcorrection,J48_collapseTree,GreedyStepwise_searchBackwards,J48_numFolds,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_usePruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction,JRip_checkErrorRate,BestFirst_searchTermination,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations"
81,90,0.89995554,0.97238302,0.99333592,0.99838969,0.97268519,0004,0035,0035,0.00000000,"J48,J48_useLaplace,Aggregator,JRip,J48_binarySplits,JRip_minNo,JRip_usePruning,PART,PART_useMDLcorrection,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable,J48_collapseTree,J48_minNumObj,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,JRip_optimizations,JRip_folds,J48_pruning,J48_useMDLcorrection,DecisionTable_useIBk,JRip_checkErrorRate,PART_pruning,J48_numFolds,J48_confidenceFactorValue,DecisionTable_search,PART_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,DecisionTable_evaluationMeasure,BestFirst_searchTermination,BestFirst_direction,J48_subtreeRaising,PART_confidenceFactorValue"
82,90,0.85609557,0.97102132,0.99333592,0.99838969,0.97268519,0004,0035,0047,0.57975468,"DecisionTable,J48,J48_collapseTree,PART,Aggregator,JRip,PART_minNumObj,SimpleCart,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_minNo,J48_pruning,DecisionTable_useIBk,PART_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,PART_useMDLcorrection,SimpleCart_minNumObj,PART_pruning,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_numFolds,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_binarySplits,J48_useMDLcorrection,JRip_folds,J48_subtreeRaising,JRip_checkErrorRate,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_useLaplace"
83,90,0.85609557,0.97247237,0.99333592,0.99838969,0.97268519,0004,0034,0047,0.57975468,"SimpleCart,Aggregator,SimpleCart_minNumObj,JRip,SimpleCart_usePrune,JRip_minNo,DecisionTable,PART,PART_binarySplits,J48,PART_useMDLcorrection,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_collapseTree,SimpleCart_useOneSE,PART_pruning,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_minNumObj,J48_numFolds,PART_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_folds,JRip_optimizations,JRip_checkErrorRate,J48_useLaplace,J48_subtreeRaising"
